NN1:,0.5838
NN1p:,0.5683
NN2:,0.7733
NN2p:,0.7461
Para:,0.9785

Number of evaluation data: ,10000
Total number of correct results:,9785
Number of results when both subnetworks are right:,3713
Number of results when only network1 is wrong:,3719
Number of results when only network2 is wrong:,1914
Number of results when both subnetworks are wrong but the combined network is right:,439

Detailed results when both subnetworks are wrong:,
Parallel network,Network 1,Network 2
0,5,6
3,5,8
3,5,1
3,5,1
3,5,1
2,5,8
3,5,8
0,5,6
2,7,8
0,4,8
2,7,8
3,5,1
0,5,4
3,5,1
0,5,4
6,5,1
3,5,1
3,9,8
0,5,2
2,5,8
2,5,8
3,5,1
3,5,4
2,5,8
2,5,8
3,7,8
3,5,1
2,4,8
1,7,6
3,5,1
3,5,1
2,7,8
2,5,8
3,5,8
2,5,8
2,5,8
2,5,8
2,7,8
2,5,8
2,5,8
3,5,8
1,5,8
2,5,8
0,5,7
3,5,4
3,5,1
3,5,1
2,5,8
0,5,4
3,7,4
2,5,8
3,5,1
3,5,8
3,5,1
2,5,8
3,5,1
2,7,8
3,5,1
3,5,1
2,4,6
3,5,1
2,5,8
2,5,8
0,9,2
2,7,8
2,5,8
3,5,4
2,5,8
0,5,8
0,5,4
3,9,4
2,5,8
2,5,8
5,9,1
1,4,8
3,9,8
2,7,8
3,5,4
3,5,1
2,4,8
3,5,1
3,9,1
3,5,1
3,5,1
2,4,8
3,5,1
3,5,1
0,5,6
3,5,8
2,5,8
3,5,1
2,5,8
2,5,6
3,5,1
3,5,1
3,5,1
0,5,2
3,5,8
1,4,8
2,5,8
3,5,8
3,5,1
2,5,8
2,5,8
2,7,8
3,5,1
1,4,8
3,5,4
2,5,8
2,5,8
2,7,8
2,4,3
2,5,8
3,5,8
2,7,8
2,4,8
2,7,8
2,5,8
2,7,8
2,7,8
2,7,8
3,5,1
2,7,8
2,7,8
2,4,8
2,5,8
3,5,8
3,5,4
3,5,8
2,4,1
2,7,8
2,5,8
3,5,2
2,7,8
2,7,8
3,7,8
2,4,1
2,4,8
2,9,8
7,9,8
2,4,8
2,5,1
3,9,8
3,7,4
3,9,1
3,5,8
3,5,1
3,5,8
2,5,8
2,7,8
2,4,8
0,5,6
3,5,1
9,3,4
2,7,8
2,5,8
3,5,1
2,5,8
3,5,8
2,5,8
3,5,1
3,5,1
1,7,4
0,5,6
0,5,6
2,5,8
3,5,1
2,5,8
2,5,8
0,5,6
2,5,8
3,5,1
2,7,8
3,9,8
2,4,8
9,7,4
2,7,8
2,7,8
9,7,4
3,5,1
3,5,8
3,5,1
1,7,8
2,7,8
2,5,8
2,5,8
3,9,1
3,5,1
3,5,1
3,5,1
3,5,1
3,5,1
2,5,8
2,7,8
2,5,8
2,5,8
2,5,8
3,5,8
2,5,8
2,5,8
3,5,1
2,5,8
3,5,1
2,5,8
2,5,8
2,5,8
2,5,8
2,5,8
3,5,8
3,5,4
2,5,8
3,5,1
3,5,4
3,5,1
2,5,8
2,5,8
3,7,4
0,5,8
3,7,1
3,5,8
3,5,1
3,5,4
1,4,8
1,4,8
1,4,8
3,5,8
3,5,4
2,5,8
2,5,8
2,5,8
2,7,8
0,5,2
3,5,1
2,7,8
2,5,8
0,5,4
2,5,8
2,7,8
2,5,8
3,5,8
0,5,8
3,7,8
2,7,8
0,5,6
3,5,1
2,5,8
3,9,8
2,5,8
3,5,8
3,7,8
3,5,8
3,5,8
2,5,8
3,5,1
2,5,8
2,5,8
3,5,1
3,5,1
3,5,1
3,5,8
3,5,8
2,5,8
2,5,8
3,5,8
3,9,8
2,5,8
5,3,4
3,5,1
0,5,8
2,7,8
3,5,1
2,7,8
3,7,1
2,5,8
0,5,6
3,5,8
3,9,8
2,5,8
2,5,6
3,5,8
2,7,8
2,7,8
2,5,8
0,5,6
2,5,8
0,5,4
3,5,8
3,5,1
0,5,8
3,5,8
3,5,8
3,7,8
2,7,8
2,5,8
2,5,8
2,5,8
0,5,6
1,7,8
2,7,8
2,7,8
3,5,1
3,5,1
2,7,8
2,7,8
2,7,8
0,5,6
2,7,8
3,5,8
2,7,8
8,9,1
2,7,8
0,9,8
5,4,8
0,5,6
2,7,8
2,5,8
9,3,4
2,5,8
5,3,4
2,5,8
3,5,1
3,5,1
3,5,1
2,5,8
2,7,8
2,7,8
2,5,8
2,5,8
3,5,8
3,5,1
2,7,8
2,7,8
3,7,1
2,5,8
2,5,8
1,7,8
1,7,8
2,5,8
1,4,8
0,5,8
2,5,8
3,5,1
3,5,1
3,5,8
2,5,8
2,5,8
3,5,8
3,5,2
2,5,8
3,5,4
2,5,6
2,7,4
0,5,4
9,7,4
3,5,1
0,5,4
2,7,8
2,5,8
3,5,4
3,5,8
1,4,8
2,5,8
2,5,8
0,5,8
2,5,8
3,5,8
3,5,1
3,5,1
2,5,8
0,5,4
2,5,8
2,7,8
0,5,2
2,5,8
6,5,8
2,5,8
2,7,8
2,7,8
3,5,1
3,5,8
0,5,2
3,9,8
0,5,8
2,5,8
2,5,8
2,5,8
2,5,8
3,5,1
2,7,8
3,5,1
3,5,1
2,5,8
3,5,1
3,5,8
2,7,8
0,5,2
2,7,8
3,9,8
2,5,8
0,5,8
3,5,8
3,5,8
3,5,8
3,5,8
3,5,8
3,5,8
3,5,8
2,7,8
3,5,4
3,5,8
2,5,8
3,5,1
3,5,4
3,5,1
2,5,8
3,5,8
2,5,8
2,5,8
1,9,8
2,5,8
1,4,8
3,5,8
0,5,2
2,5,8
2,5,8
0,5,2
2,7,8
3,5,8
0,5,4
2,5,8
2,4,8
3,5,8
2,5,8
1,4,8
0,5,4
9,7,4
3,5,8
3,5,1
3,5,1
