NN1:,0.6074
NN1p:,0.5556
NN2:,0.3536
NN2p:,0.4535
Para:,0.9746

Number of evaluation data: ,10000
Total number of correct results:,9746
Number of results when both subnetworks are right:,1966
Number of results when only network1 is wrong:,2548
Number of results when only network2 is wrong:,3579
Number of results when both subnetworks are wrong but the combined network is right:,1653

Detailed results when both subnetworks are wrong:,
Parallel network,Network 1,Network 2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
5,1,2
7,1,2
0,1,2
3,1,2
3,1,2
8,1,2
8,1,2
0,1,2
8,1,2
7,1,2
8,1,2
4,1,2
8,1,2
0,1,2
5,1,2
8,1,2
8,1,2
9,1,2
6,1,2
3,1,2
9,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
5,1,2
0,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
5,1,2
8,1,2
0,1,2
8,1,2
5,1,2
5,1,2
8,1,2
7,1,2
0,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
6,1,2
5,1,2
8,1,2
3,1,2
3,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
0,1,2
8,1,2
8,1,2
0,1,2
8,1,2
7,1,2
7,1,2
0,1,2
8,1,2
8,1,2
5,1,2
5,1,2
0,1,2
8,1,2
8,1,2
6,1,2
8,1,2
6,1,2
8,1,2
4,1,2
8,1,2
8,1,2
7,1,2
8,1,2
0,1,2
9,1,2
3,1,2
4,1,2
9,1,2
0,1,2
8,1,2
8,1,2
6,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
3,1,2
9,1,2
4,1,2
5,1,2
8,1,2
6,1,2
0,1,2
8,1,2
8,1,2
7,1,2
8,1,2
6,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
5,1,2
8,1,2
3,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
3,1,2
0,1,2
5,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
5,1,2
5,1,2
7,1,2
5,1,2
8,1,2
8,1,2
4,1,2
0,1,2
7,1,2
8,1,2
0,1,2
5,1,2
4,1,2
3,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
5,1,2
7,1,2
5,1,2
9,1,2
8,1,2
8,1,2
5,1,2
9,1,2
7,1,2
4,1,2
4,1,2
8,1,2
0,1,2
4,1,2
7,1,2
8,1,2
9,1,2
4,1,2
8,1,2
8,1,2
7,1,2
3,1,2
3,1,2
8,1,2
0,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
4,1,2
5,1,2
8,1,2
3,1,2
8,1,2
6,1,2
8,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
4,1,2
0,1,2
8,1,2
5,1,2
8,1,2
8,1,2
5,1,2
3,1,2
8,1,2
7,1,2
8,1,2
8,1,2
7,1,2
5,1,2
8,1,2
8,1,2
9,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
0,1,2
5,1,2
9,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
5,1,2
0,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
7,1,2
8,1,2
8,1,2
0,1,2
8,1,2
3,1,2
8,1,2
3,1,2
8,1,2
7,1,2
5,1,2
5,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
8,1,2
0,1,2
8,1,2
9,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
5,1,2
7,1,2
8,1,2
7,1,2
5,1,2
8,1,2
8,1,2
4,1,2
8,1,2
6,1,2
8,1,2
8,1,2
8,1,2
3,1,2
0,1,2
3,1,2
8,1,2
0,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
3,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
8,1,2
5,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
3,1,2
5,1,2
8,1,2
8,1,2
4,1,2
8,1,2
0,1,2
5,1,2
8,1,2
0,1,2
8,1,2
7,1,2
9,1,2
8,1,2
8,1,2
8,1,2
5,1,2
7,1,2
8,1,2
7,1,2
8,1,2
6,1,2
8,1,2
8,1,2
8,1,2
5,1,2
5,1,2
0,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
6,1,2
8,1,2
8,1,2
9,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
3,1,2
7,1,2
3,1,2
3,1,2
6,1,2
8,1,2
5,1,2
0,1,2
3,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
9,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
8,1,2
8,1,2
7,1,2
0,1,2
3,1,2
0,1,2
7,1,2
8,1,2
9,1,2
0,1,2
5,1,2
0,1,2
3,1,2
0,1,2
7,1,2
4,1,2
6,1,2
7,1,2
8,1,2
8,1,2
3,1,2
7,1,2
3,1,2
8,1,2
5,1,2
0,1,2
7,1,2
8,1,2
5,1,2
8,1,2
9,1,2
8,1,2
8,1,2
4,1,2
0,1,2
4,1,2
0,1,2
8,1,2
5,1,2
3,1,2
3,1,2
6,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
5,1,2
4,1,2
5,1,2
9,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
4,1,2
4,1,2
8,1,2
8,1,2
8,1,2
6,1,2
8,1,2
8,1,2
8,1,2
7,1,2
0,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
5,1,2
7,1,2
6,1,2
8,1,2
3,1,2
0,1,2
8,1,2
4,1,2
8,1,2
3,1,2
9,1,2
8,1,2
8,1,2
4,1,2
4,1,2
8,1,2
7,1,2
8,1,2
3,1,2
8,1,2
5,1,2
3,1,2
8,1,2
8,1,2
3,1,2
5,1,2
9,1,2
9,1,2
0,1,2
7,1,2
3,1,2
8,1,2
9,1,2
5,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
7,1,2
8,1,2
8,1,2
5,1,2
5,1,2
8,1,2
8,1,2
8,1,2
9,1,2
8,1,2
3,1,2
0,1,2
8,1,2
3,1,2
7,1,2
3,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
3,1,2
5,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
0,1,2
8,1,2
4,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
5,1,2
8,1,2
0,1,2
5,1,2
5,1,2
8,1,2
8,1,2
8,1,2
6,1,2
8,1,2
5,1,2
3,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
5,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
5,1,2
5,1,2
8,1,2
5,1,2
6,1,2
8,1,2
7,1,2
0,1,2
9,1,2
9,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
4,1,2
7,1,2
3,1,2
8,1,2
4,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
6,1,2
3,1,2
7,1,2
5,1,2
8,1,2
5,1,2
5,1,2
8,1,2
8,1,2
7,1,2
8,1,2
5,1,2
8,1,2
8,1,2
5,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
4,1,2
5,1,2
8,1,2
9,1,2
8,1,2
4,1,2
5,1,2
9,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
4,1,2
5,1,2
8,1,2
4,1,2
3,1,2
8,1,2
4,1,2
6,1,2
8,1,2
8,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
6,1,2
3,1,2
8,1,2
7,1,2
8,1,2
4,1,2
5,1,2
8,1,2
8,1,2
8,1,2
4,1,2
8,1,2
8,1,2
6,1,2
3,1,2
8,1,2
5,1,2
7,1,2
8,1,2
0,1,2
5,1,2
0,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
3,1,2
5,1,2
3,1,2
8,1,2
8,1,2
0,1,2
8,1,2
4,1,2
5,1,2
8,1,2
6,1,2
8,1,2
7,1,2
9,1,2
7,1,2
9,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
7,1,2
3,1,2
8,1,2
8,1,2
7,1,2
0,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
5,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
4,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
3,1,2
8,1,2
8,1,2
3,1,2
8,1,2
4,1,2
4,1,2
8,1,2
3,1,2
8,1,2
8,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
9,1,2
5,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
3,1,2
7,1,2
8,1,2
8,1,2
8,1,2
4,1,2
6,1,2
8,1,2
8,1,2
8,1,2
8,1,2
9,1,2
7,1,2
8,1,2
0,1,2
3,1,2
8,1,2
8,1,2
3,1,2
0,1,2
8,1,2
4,1,2
8,1,2
8,1,2
0,1,2
9,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
4,1,2
3,1,2
8,1,2
6,1,2
8,1,2
0,1,2
0,1,2
8,1,2
8,1,2
3,1,2
7,1,2
0,1,2
8,1,2
7,1,2
0,1,2
3,1,2
6,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
6,1,2
8,1,2
4,1,2
0,1,2
9,1,2
8,1,2
8,1,2
4,1,2
0,1,2
3,1,2
3,1,2
8,1,2
8,1,2
4,1,2
6,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
7,1,2
5,1,2
8,1,2
7,1,2
3,1,2
5,1,2
8,1,2
9,1,2
6,1,2
8,1,2
7,1,2
7,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
6,1,2
4,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
9,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
0,1,2
0,1,2
8,1,2
0,1,2
8,1,2
4,1,2
9,1,2
0,1,2
8,1,2
6,1,2
4,1,2
5,1,2
8,1,2
6,1,2
0,1,2
0,1,2
8,1,2
7,1,2
5,1,2
8,1,2
8,1,2
5,1,2
0,1,2
8,1,2
4,1,2
7,1,2
5,1,2
8,1,2
8,1,2
5,1,2
8,1,2
5,1,2
8,1,2
6,1,2
5,1,2
8,1,2
8,1,2
7,1,2
0,1,2
7,1,2
3,1,2
4,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
4,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
5,1,2
5,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
0,1,2
6,1,2
8,1,2
3,1,2
6,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
9,1,2
8,1,2
8,1,2
7,1,2
9,1,2
3,1,2
3,1,2
8,1,2
8,1,2
3,1,2
8,1,2
3,1,2
8,1,2
5,1,2
3,1,2
5,1,2
5,1,2
3,1,2
7,1,2
7,1,2
8,1,2
8,1,2
3,1,2
8,1,2
5,1,2
8,1,2
3,1,2
8,1,2
3,1,2
5,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
0,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
9,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
6,1,2
3,1,2
3,1,2
8,1,2
8,1,2
4,1,2
8,1,2
9,1,2
9,1,2
6,1,2
8,1,2
0,1,2
8,1,2
4,1,2
3,1,2
8,1,2
8,1,2
3,1,2
3,1,2
6,1,2
7,1,2
0,1,2
3,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
9,1,2
3,1,2
8,1,2
8,1,2
8,1,2
9,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
5,1,2
7,1,2
0,1,2
8,1,2
6,1,2
5,1,2
8,1,2
8,1,2
4,1,2
4,1,2
8,1,2
8,1,2
0,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
3,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
0,1,2
8,1,2
8,1,2
5,1,2
5,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
6,1,2
8,1,2
4,1,2
4,1,2
8,1,2
4,1,2
0,1,2
8,1,2
8,1,2
5,1,2
9,1,2
8,1,2
8,1,2
0,1,2
9,1,2
8,1,2
7,1,2
5,1,2
5,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
6,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
7,1,2
5,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
7,1,2
5,1,2
8,1,2
0,1,2
3,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
7,1,2
8,1,2
8,1,2
9,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
0,1,2
5,1,2
8,1,2
3,1,2
3,1,2
8,1,2
7,1,2
8,1,2
5,1,2
7,1,2
3,1,2
3,1,2
8,1,2
8,1,2
5,1,2
8,1,2
7,1,2
8,1,2
8,1,2
6,1,2
5,1,2
8,1,2
8,1,2
5,1,2
8,1,2
5,1,2
8,1,2
8,1,2
5,1,2
8,1,2
7,1,2
8,1,2
3,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
7,1,2
8,1,2
3,1,2
6,1,2
8,1,2
8,1,2
8,1,2
5,1,2
7,1,2
8,1,2
5,1,2
8,1,2
3,1,2
8,1,2
7,1,2
0,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
3,1,2
5,1,2
8,1,2
8,1,2
3,1,2
8,1,2
0,1,2
8,1,2
8,1,2
3,1,2
3,1,2
8,1,2
0,1,2
0,1,2
8,1,2
8,1,2
7,1,2
7,1,2
0,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
3,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
7,1,2
4,1,2
7,1,2
0,1,2
8,1,2
9,1,2
8,1,2
8,1,2
8,1,2
6,1,2
8,1,2
4,1,2
7,1,2
3,1,2
8,1,2
8,1,2
8,1,2
7,1,2
5,1,2
8,1,2
5,1,2
3,1,2
0,1,2
5,1,2
8,1,2
5,1,2
5,1,2
4,1,2
8,1,2
0,1,2
8,1,2
8,1,2
0,1,2
0,1,2
8,1,2
8,1,2
5,1,2
5,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
0,1,2
0,1,2
0,1,2
6,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
6,1,2
8,1,2
8,1,2
8,1,2
4,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
8,1,2
6,1,2
8,1,2
0,1,2
3,1,2
8,1,2
8,1,2
8,1,2
5,1,2
0,1,2
0,1,2
3,1,2
8,1,2
9,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
4,1,2
8,1,2
9,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
5,1,2
5,1,2
8,1,2
4,1,2
8,1,2
8,1,2
0,1,2
8,1,2
0,1,2
6,1,2
8,1,2
8,1,2
0,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
5,1,2
3,1,2
8,1,2
3,1,2
0,1,2
8,1,2
8,1,2
3,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
6,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
3,1,2
3,1,2
8,1,2
3,1,2
8,1,2
8,1,2
3,1,2
3,1,2
8,1,2
8,1,2
8,1,2
0,1,2
3,1,2
3,1,2
8,1,2
3,1,2
3,1,2
0,1,2
8,1,2
8,1,2
8,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
4,1,2
9,1,2
4,1,2
8,1,2
8,1,2
8,1,2
5,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
5,1,2
4,1,2
8,1,2
7,1,2
0,1,2
0,1,2
8,1,2
7,1,2
8,1,2
5,1,2
0,1,2
8,1,2
7,1,2
5,1,2
8,1,2
5,1,2
8,1,2
7,1,2
8,1,2
8,1,2
8,1,2
8,1,2
7,1,2
3,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
5,1,2
0,1,2
5,1,2
0,1,2
0,1,2
8,1,2
3,1,2
7,1,2
8,1,2
8,1,2
4,1,2
8,1,2
8,1,2
4,1,2
0,1,2
3,1,2
7,1,2
8,1,2
5,1,2
5,1,2
3,1,2
8,1,2
8,1,2
0,1,2
7,1,2
8,1,2
7,1,2
8,1,2
8,1,2
4,1,2
0,1,2
8,1,2
8,1,2
5,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
6,1,2
4,1,2
0,1,2
8,1,2
0,1,2
0,1,2
8,1,2
8,1,2
8,1,2
0,1,2
8,1,2
8,1,2
3,1,2
8,1,2
5,1,2
8,1,2
8,1,2
