Accuracy on the validation data,0.7892

Number of Type I results,41
Number of Type II results,683
Number of Type III results,1203
Number of Type IV results,5965

Ratio of Type IV results to correct results,0.7558286872782565

Details of Type IV results
Input index,rp,r1,r2
1,8,0,1
3,0,2,2
6,1,6,3
7,6,8,1
8,3,5,2
9,1,8,6
10,0,2,2
11,9,0,1
12,5,3,8
13,7,6,1
14,9,0,6
15,8,6,2
16,5,3,1
17,7,5,1
18,8,7,2
20,7,3,6
22,4,6,5
23,9,0,1
25,2,6,7
27,0,5,2
28,9,0,4
29,6,8,5
30,6,8,4
31,5,6,4
33,5,8,4
34,9,0,1
38,9,0,1
40,4,2,3
44,0,3,4
45,9,0,1
48,7,6,5
50,9,0,4
51,8,7,5
53,3,5,4
54,8,7,2
55,8,3,0
56,7,6,3
60,7,6,5
65,2,8,0
66,1,3,3
67,2,0,1
68,3,6,9
69,7,9,6
70,2,3,5
72,8,7,6
75,2,9,1
77,3,6,4
78,3,6,4
79,8,7,1
80,8,0,2
82,1,3,3
83,7,3,3
84,2,3,3
85,5,1,2
86,2,0,4
88,8,6,2
89,9,0,1
91,3,0,1
92,8,0,7
93,6,2,1
96,6,2,4
97,0,3,9
98,0,2,1
99,7,6,6
104,1,3,6
105,1,3,3
109,7,9,5
110,4,3,3
113,2,8,1
114,1,3,3
116,0,2,2
117,4,0,3
118,2,3,5
120,8,7,6
123,2,5,4
124,8,6,2
126,8,9,2
127,3,5,4
128,5,3,4
130,4,6,1
131,1,0,3
132,8,3,2
133,9,0,1
134,1,9,3
135,2,3,3
136,9,0,6
138,2,8,4
141,5,6,3
144,8,7,2
145,7,0,1
146,6,8,1
148,5,6,3
149,2,3,3
150,8,6,5
151,9,3,3
154,0,8,9
156,2,3,5
157,9,0,6
161,1,3,3
163,6,8,1
167,4,6,9
170,9,0,1
172,9,0,1
173,8,0,1
174,9,0,1
175,9,0,4
176,3,6,2
177,7,6,3
178,5,6,4
179,0,6,1
180,0,3,5
181,5,3,1
182,2,3,3
185,8,7,1
186,6,3,4
190,5,9,3
191,8,5,1
192,0,9,2
193,1,0,5
194,7,6,3
196,8,0,1
197,8,7,3
198,7,6,3
199,8,9,1
200,5,9,4
201,1,3,3
202,8,7,6
203,7,3,4
204,1,3,9
206,0,7,2
207,5,9,1
208,7,3,3
209,9,0,1
213,9,0,3
214,8,7,4
215,0,3,5
216,7,3,5
217,9,0,3
218,8,0,1
219,2,4,1
220,7,6,5
222,9,0,1
225,9,0,3
230,5,6,3
231,1,9,3
232,5,3,3
233,8,9,5
234,8,7,6
235,0,2,2
238,5,0,1
239,5,3,4
240,1,3,3
241,1,6,3
242,8,0,1
243,9,0,1
244,0,9,2
246,1,3,3
248,2,7,1
251,3,5,4
252,9,0,1
253,9,6,2
255,0,4,1
256,3,6,4
259,9,6,3
260,8,9,5
265,8,0,0
267,4,6,5
268,7,3,5
270,2,3,1
272,6,8,5
273,3,5,4
274,8,0,0
278,4,6,5
280,9,0,3
285,9,0,1
286,1,0,2
289,9,0,6
291,2,7,1
292,6,8,1
294,3,0,1
295,4,9,1
297,0,2,1
298,0,2,1
303,2,0,6
304,6,7,4
307,2,7,1
310,8,7,2
313,0,1,1
314,4,9,9
315,0,9,4
317,7,6,1
318,5,9,1
322,2,9,4
325,1,6,3
326,7,6,9
327,5,3,3
328,4,6,5
330,1,3,3
331,9,3,3
333,6,8,1
335,9,6,2
336,3,6,4
337,8,6,6
339,7,3,5
340,2,6,3
342,2,3,1
345,5,6,4
347,6,8,2
349,9,6,1
350,9,0,6
351,1,3,6
353,2,3,3
357,2,9,4
358,8,7,1
359,0,7,4
360,9,6,6
361,5,6,3
363,1,0,3
364,9,0,1
365,4,2,2
369,1,0,9
370,4,0,1
371,7,3,2
372,9,0,3
373,4,0,5
374,2,5,1
375,7,3,3
377,7,0,9
379,6,3,2
381,9,6,6
382,0,2,2
385,8,7,1
386,7,3,3
388,2,3,1
389,5,6,4
391,2,0,4
392,6,3,5
393,2,6,1
394,9,6,6
396,2,9,4
397,3,9,5
400,9,0,6
402,7,6,5
403,8,0,1
404,8,6,6
408,8,7,6
409,2,3,1
410,7,3,3
411,9,0,5
414,1,9,3
415,9,0,6
417,7,5,3
420,4,6,5
421,5,9,3
422,0,2,2
424,2,3,4
425,9,0,6
426,3,6,6
431,5,6,3
432,3,6,8
435,7,3,5
438,3,5,4
440,1,3,3
442,9,0,1
443,9,0,2
444,5,6,4
445,7,1,4
447,0,9,2
448,2,3,1
449,2,3,5
451,9,0,3
452,7,6,3
453,3,6,1
454,9,0,1
455,4,6,2
457,5,9,2
460,5,7,1
462,1,3,4
465,4,6,2
468,7,6,3
469,8,7,1
471,7,0,2
472,8,7,6
473,0,2,5
474,5,3,3
477,0,7,2
478,5,1,1
479,4,6,2
480,8,0,6
482,8,9,6
483,5,9,6
484,5,3,4
485,9,0,2
486,9,6,1
487,9,0,1
488,5,6,3
489,0,1,2
491,0,9,2
492,8,3,2
493,1,3,3
495,8,6,6
496,0,9,1
497,2,5,1
498,2,9,1
500,4,6,5
503,4,0,9
504,9,0,1
505,4,6,5
506,7,6,4
507,9,6,4
508,9,3,1
509,4,6,5
510,5,9,4
511,6,8,5
513,1,3,3
514,5,6,3
515,3,0,1
516,8,7,2
517,9,6,1
519,8,3,5
520,5,9,3
521,7,0,6
522,0,2,6
523,7,6,2
524,0,2,6
525,5,9,9
530,9,6,6
532,9,0,1
533,5,9,3
540,1,0,6
541,7,6,5
542,6,8,1
543,7,6,1
544,5,9,3
545,9,6,1
547,6,8,4
548,2,3,1
549,5,6,1
552,8,6,2
554,9,0,6
555,4,6,2
557,4,6,9
558,3,6,4
560,0,2,6
561,7,6,9
562,6,8,1
563,2,6,3
564,2,3,1
566,9,2,1
568,9,6,6
569,2,0,5
570,6,8,1
571,7,6,3
573,3,9,1
574,6,8,1
575,6,8,5
576,8,0,6
577,9,0,1
578,7,6,5
581,0,8,4
583,4,6,5
585,9,0,6
586,3,6,5
587,4,0,2
589,9,0,6
591,9,0,6
592,2,3,1
594,1,3,3
599,3,6,4
600,8,6,6
602,0,6,8
603,2,7,4
604,1,3,3
605,6,8,1
608,3,6,4
609,9,0,1
611,9,3,1
612,8,6,6
613,8,7,1
615,8,9,6
619,1,3,3
620,7,2,5
621,7,0,3
622,1,3,3
623,2,4,3
624,7,6,5
625,9,6,6
626,9,0,1
627,4,2,5
628,4,6,3
629,1,9,7
631,5,3,4
634,7,6,5
635,6,2,1
636,8,6,6
638,0,3,6
639,5,6,3
641,3,6,2
643,7,6,1
644,9,0,4
645,1,3,3
648,4,6,5
649,5,3,3
650,3,6,4
651,9,3,6
652,5,3,4
653,6,3,5
656,1,0,3
657,1,6,3
658,4,6,1
659,1,0,3
660,9,5,1
662,7,6,3
663,6,0,4
664,3,6,4
666,9,0,1
667,0,2,2
668,1,6,3
670,6,8,5
673,3,6,4
674,2,0,4
677,1,8,2
680,9,3,3
682,4,7,9
684,9,6,3
686,9,0,6
689,0,3,4
690,3,6,4
691,2,3,5
692,2,3,3
693,7,6,3
694,8,6,6
695,3,6,1
696,8,7,6
697,2,0,1
698,7,6,5
699,5,6,3
700,7,6,3
701,2,3,4
702,4,6,5
703,8,9,6
706,2,3,1
708,8,3,1
712,8,6,5
713,7,0,3
716,3,6,9
717,8,3,6
721,8,0,6
722,8,7,1
724,8,5,1
726,1,3,3
728,6,8,1
730,4,3,3
731,2,0,1
732,7,3,3
733,9,0,6
737,4,8,2
738,1,0,3
741,7,6,5
745,7,6,5
746,6,8,5
747,6,8,5
748,2,3,4
750,9,0,1
752,9,6,1
753,1,0,3
754,2,9,3
756,6,8,5
757,8,9,2
758,2,7,1
762,6,8,9
764,1,3,3
765,2,9,3
768,5,0,3
769,4,2,3
772,6,2,7
773,4,6,5
774,0,9,2
778,0,2,4
779,5,8,3
780,9,0,1
781,1,9,3
782,7,6,5
784,7,6,2
786,3,6,4
787,9,0,6
791,0,8,1
795,7,9,9
797,4,6,1
798,7,3,5
799,2,7,6
800,7,3,3
803,7,6,3
805,4,8,1
806,8,6,4
807,4,6,9
808,7,1,3
809,7,0,6
812,7,6,5
813,2,7,1
816,9,0,3
821,2,7,1
824,7,6,5
825,3,5,2
826,7,0,5
828,5,9,1
829,3,8,2
832,2,3,1
835,4,6,9
836,1,0,3
837,2,4,4
838,9,3,1
839,2,3,1
840,7,3,3
841,0,2,1
842,7,3,3
844,1,3,9
846,2,0,5
847,0,2,4
848,2,8,1
851,9,6,1
852,8,7,2
854,0,2,5
855,7,0,6
856,7,3,4
858,7,6,5
859,8,6,2
860,4,6,5
861,6,8,5
862,3,6,8
863,3,5,4
864,0,2,1
865,1,3,3
867,7,6,1
869,1,0,3
870,3,1,5
871,1,3,3
872,4,3,3
873,2,5,1
874,3,6,4
875,8,6,7
876,4,5,5
877,2,3,4
879,7,3,3
880,8,7,2
884,9,7,6
885,0,6,2
890,4,6,8
892,7,3,3
895,1,3,3
896,3,6,1
897,7,6,5
899,5,9,3
901,6,8,4
904,8,7,1
906,1,0,6
908,8,7,2
909,8,6,2
910,5,6,1
911,3,6,4
915,1,3,4
917,8,7,5
918,8,7,2
919,0,2,1
920,6,2,5
921,9,0,3
922,9,0,1
924,5,3,3
929,0,2,1
931,2,0,1
932,3,6,4
934,7,3,5
935,2,3,6
936,2,0,1
937,5,9,3
938,9,0,3
940,9,3,1
942,7,6,3
943,4,1,9
944,0,2,1
946,0,5,6
947,1,0,3
948,3,0,5
949,8,6,4
950,3,6,1
951,9,0,1
954,4,6,5
958,7,3,1
959,8,7,6
966,6,3,5
967,9,0,6
968,1,3,9
969,9,0,6
970,9,0,1
971,4,2,5
973,1,3,3
975,0,2,2
978,1,3,5
979,9,6,1
980,2,3,4
981,9,3,3
984,7,0,5
987,1,3,3
988,2,3,1
989,0,9,2
990,1,0,9
996,8,9,1
997,1,0,3
998,3,6,4
999,8,7,6
1002,8,9,2
1003,4,8,1
1004,8,9,2
1005,1,3,3
1006,1,6,3
1008,9,6,3
1010,0,2,2
1011,8,7,2
1012,6,8,3
1014,3,6,4
1015,4,6,9
1016,1,3,2
1018,0,3,2
1020,1,3,3
1022,0,8,1
1025,5,6,3
1027,0,2,1
1030,3,5,1
1031,3,6,5
1033,3,6,5
1036,0,6,1
1038,2,7,1
1039,2,0,4
1041,5,9,3
1044,8,7,6
1046,2,3,4
1048,1,3,3
1053,3,6,1
1054,1,0,3
1055,5,1,4
1056,3,0,2
1058,6,2,2
1059,8,7,2
1060,9,0,1
1061,1,3,2
1063,4,6,2
1064,9,6,3
1066,9,6,3
1067,0,2,6
1068,9,6,1
1070,3,0,1
1073,7,3,3
1074,3,5,1
1075,8,7,2
1076,0,6,2
1077,0,2,2
1078,0,2,1
1079,6,8,1
1081,6,8,1
1082,9,6,3
1083,2,9,4
1085,4,3,2
1089,6,8,5
1090,0,2,1
1091,8,7,2
1094,6,8,7
1095,2,8,4
1096,7,3,5
1097,5,9,3
1098,1,6,3
1099,2,7,4
1101,8,7,6
1102,8,7,6
1103,0,3,2
1104,9,0,6
1106,9,3,1
1107,7,9,5
1108,2,1,6
1110,2,7,4
1111,8,9,6
1113,8,6,2
1114,9,0,6
1115,1,3,6
1119,7,6,3
1120,5,7,3
1121,3,6,1
1122,8,7,0
1123,3,6,5
1127,8,7,2
1129,3,0,1
1132,2,0,6
1133,4,2,5
1134,1,6,2
1135,6,8,1
1136,9,6,3
1137,0,3,2
1138,5,6,1
1139,8,7,2
1141,1,3,5
1142,8,7,6
1143,6,2,1
1146,2,4,4
1148,2,8,1
1149,7,6,3
1151,2,3,1
1153,8,3,6
1154,6,8,1
1157,7,3,5
1158,1,3,3
1159,8,7,6
1162,7,6,6
1163,3,0,1
1164,8,7,2
1165,0,6,2
1166,3,9,4
1168,3,9,4
1169,7,3,3
1170,7,9,2
1171,9,6,1
1173,3,0,2
1174,1,3,6
1175,9,8,2
1176,1,0,3
1180,3,9,4
1182,1,3,3
1185,1,3,2
1187,1,0,3
1188,0,2,4
1190,1,3,3
1191,1,0,9
1192,6,8,4
1196,2,0,4
1198,7,6,5
1202,2,6,1
1204,6,8,4
1208,3,0,1
1209,7,6,3
1212,1,6,9
1213,8,6,1
1214,5,0,3
1215,7,3,5
1216,8,0,6
1220,9,0,1
1221,9,0,6
1222,9,0,6
1223,8,6,5
1225,6,8,4
1227,3,6,8
1229,1,3,3
1230,5,3,4
1231,9,6,1
1232,1,9,5
1233,4,6,1
1235,5,6,3
1241,0,3,1
1243,8,0,6
1245,6,9,1
1246,7,6,1
1248,2,9,9
1249,4,3,2
1250,7,9,3
1251,2,0,3
1252,5,9,3
1253,8,6,6
1254,2,3,1
1255,4,9,3
1257,2,3,4
1258,1,6,7
1260,1,0,3
1264,8,0,1
1267,4,6,2
1271,8,7,6
1272,4,0,8
1273,6,9,1
1274,3,5,4
1276,5,6,1
1278,2,0,1
1279,8,6,1
1280,3,0,4
1281,8,6,2
1282,9,0,6
1286,8,9,1
1287,9,6,6
1291,9,0,1
1293,4,0,1
1294,8,7,1
1295,0,2,2
1298,9,0,1
1302,6,2,4
1303,4,3,1
1309,6,3,1
1311,8,7,2
1312,6,8,5
1313,1,3,3
1317,9,0,1
1318,5,9,1
1319,0,3,4
1321,2,7,1
1324,4,9,5
1326,6,8,9
1330,2,5,3
1331,8,6,6
1332,1,0,6
1336,4,6,5
1341,4,0,5
1342,7,2,5
1343,0,9,1
1344,9,0,3
1347,8,6,2
1348,2,9,3
1349,8,0,6
1352,2,9,0
1354,1,3,4
1357,9,0,6
1358,8,7,6
1359,9,6,1
1360,7,9,3
1361,9,0,1
1366,8,7,2
1367,2,3,1
1368,3,6,4
1370,9,0,4
1371,1,3,3
1373,3,5,4
1374,2,3,5
1375,4,6,1
1376,9,6,3
1379,7,0,5
1381,6,9,5
1383,8,0,2
1384,9,5,6
1385,5,6,3
1386,3,6,4
1387,9,0,1
1392,2,5,1
1393,4,6,5
1395,3,2,4
1396,1,6,5
1397,0,2,2
1398,7,6,1
1401,4,6,5
1402,7,0,1
1404,1,6,3
1405,1,0,9
1406,9,0,1
1407,8,3,1
1408,1,0,3
1409,0,8,1
1410,1,0,9
1411,3,6,2
1413,1,0,5
1414,1,3,2
1415,7,6,3
1417,9,0,6
1418,6,5,5
1419,8,7,6
1421,6,8,1
1422,8,2,2
1424,9,3,1
1425,4,6,1
1426,7,0,6
1427,9,3,2
1428,7,6,3
1429,6,5,1
1430,8,9,6
1432,9,0,1
1433,7,6,5
1434,0,2,7
1437,1,3,6
1441,4,9,2
1443,4,8,5
1444,1,3,3
1445,3,6,4
1446,0,2,1
1447,8,6,6
1449,6,8,1
1450,2,3,1
1452,6,8,1
1453,5,3,3
1454,3,0,8
1457,1,0,3
1459,8,0,2
1461,0,6,1
1462,4,8,9
1463,0,2,3
1465,9,2,1
1466,7,3,5
1468,3,5,4
1469,7,6,5
1471,8,9,2
1472,7,6,6
1473,7,6,5
1475,9,0,1
1477,7,6,3
1480,1,6,5
1481,2,3,6
1482,8,0,4
1484,4,3,1
1486,7,6,1
1488,8,7,2
1489,6,8,9
1493,1,3,4
1494,7,3,3
1496,2,3,1
1502,2,3,4
1503,4,6,3
1504,1,3,2
1505,2,0,3
1508,8,7,1
1509,1,6,5
1510,8,6,2
1511,1,3,3
1512,8,6,2
1515,2,3,3
1516,4,2,8
1517,1,0,3
1520,7,3,4
1521,7,6,5
1522,4,6,5
1523,4,3,9
1526,4,6,9
1528,2,3,1
1530,3,6,1
1531,7,6,1
1532,8,6,6
1533,4,6,1
1534,4,5,5
1537,4,6,3
1539,2,3,4
1541,4,6,1
1546,4,6,2
1547,2,0,1
1553,4,0,9
1554,4,6,5
1555,0,2,5
1558,4,6,5
1559,5,9,1
1560,7,6,5
1563,9,3,1
1566,7,6,5
1567,2,9,3
1569,1,3,5
1570,4,7,5
1571,5,6,1
1575,2,8,1
1579,0,8,6
1582,9,0,1
1583,1,0,3
1584,7,2,5
1585,7,0,3
1587,2,3,1
1591,1,3,3
1594,3,0,2
1596,0,3,3
1597,3,0,1
1599,5,6,9
1600,8,7,1
1601,9,0,6
1603,3,6,2
1608,4,6,9
1610,2,3,1
1611,3,5,4
1612,3,8,8
1614,1,0,3
1615,7,9,3
1616,7,3,5
1617,0,2,6
1619,4,6,2
1624,4,6,2
1625,3,5,1
1627,9,0,6
1628,4,6,1
1629,9,0,1
1630,9,0,1
1634,6,8,1
1635,7,3,1
1637,5,9,1
1639,9,0,1
1642,5,9,3
1643,9,0,1
1644,2,8,1
1646,0,2,1
1647,7,6,5
1648,8,6,2
1652,0,8,1
1653,9,0,1
1654,9,0,1
1655,8,7,2
1656,2,9,5
1659,8,7,1
1660,3,6,8
1661,6,8,5
1664,0,2,7
1668,9,0,1
1670,6,3,5
1671,8,7,6
1672,6,8,5
1673,2,1,1
1674,4,3,1
1675,5,3,3
1676,8,7,2
1677,1,0,3
1678,2,3,1
1679,7,6,5
1681,5,6,3
1682,7,6,3
1686,0,7,4
1689,9,0,6
1691,8,7,1
1692,9,3,1
1694,0,2,4
1695,9,0,6
1696,4,2,6
1697,9,0,6
1698,5,6,1
1699,7,6,6
1700,5,6,4
1701,5,9,1
1702,9,0,1
1703,5,9,3
1705,0,9,3
1707,9,0,6
1709,2,6,7
1711,1,0,2
1712,0,2,2
1713,8,9,6
1714,0,2,2
1716,1,3,9
1717,7,6,5
1719,0,2,1
1720,4,6,2
1722,6,8,5
1725,0,2,1
1726,0,2,5
1727,9,2,3
1729,8,7,6
1730,4,0,9
1733,3,5,0
1734,9,6,3
1735,0,9,2
1736,5,3,1
1737,6,8,1
1738,5,6,4
1740,1,0,3
1741,4,6,3
1744,0,2,6
1745,5,3,3
1747,1,3,2
1748,0,2,2
1749,2,7,9
1750,8,0,1
1751,1,0,3
1752,5,9,4
1753,6,8,7
1754,7,6,3
1755,7,6,5
1756,2,6,4
1758,2,8,4
1762,4,6,5
1763,2,0,8
1765,4,6,5
1767,2,0,8
1768,2,7,6
1770,7,6,5
1771,2,6,4
1773,5,6,3
1775,3,6,1
1776,0,7,2
1777,4,6,5
1778,8,7,6
1783,8,7,6
1784,1,3,3
1785,0,3,1
1786,1,0,3
1789,0,6,6
1790,7,6,5
1791,4,6,5
1792,9,0,1
1793,5,3,3
1794,3,5,9
1797,1,3,9
1798,4,6,7
1800,4,6,7
1801,4,6,5
1802,2,0,4
1805,8,7,6
1806,1,3,3
1808,9,3,3
1809,8,7,2
1810,1,6,9
1811,1,9,6
1814,9,0,3
1815,9,6,1
1816,7,9,1
1817,6,8,4
1818,5,6,3
1820,8,0,1
1824,9,0,1
1825,2,7,1
1826,8,7,1
1828,7,0,3
1829,1,3,9
1831,9,0,3
1833,8,7,2
1834,9,0,1
1836,4,6,9
1839,7,3,3
1840,8,6,6
1842,4,6,5
1843,8,6,6
1844,9,6,6
1845,7,3,3
1846,2,7,4
1848,3,6,8
1849,7,6,9
1851,0,2,2
1853,9,0,1
1855,5,9,3
1857,5,1,3
1858,4,2,5
1859,2,1,1
1860,8,9,1
1863,5,6,1
1864,7,3,1
1870,2,1,4
1871,3,9,5
1872,5,9,1
1874,8,6,6
1876,2,3,1
1877,3,9,4
1878,7,0,2
1879,0,9,3
1881,9,0,6
1882,1,3,3
1885,5,0,1
1888,2,5,9
1889,9,3,1
1891,8,7,6
1893,9,6,1
1894,3,6,4
1895,8,7,1
1896,9,3,1
1897,8,7,6
1899,7,3,5
1900,8,7,6
1901,5,6,3
1902,0,3,1
1903,0,2,4
1904,1,0,3
1906,9,6,4
1907,1,3,6
1908,5,6,3
1909,3,6,1
1911,4,2,1
1913,9,0,3
1914,9,5,4
1915,9,0,1
1916,9,6,5
1918,2,7,5
1919,4,6,5
1920,2,6,4
1922,5,3,3
1925,1,3,3
1926,0,7,1
1927,9,0,3
1928,4,6,5
1929,2,8,4
1930,1,6,3
1931,6,3,7
1942,2,0,4
1944,4,0,8
1946,8,6,0
1949,0,3,6
1950,5,6,3
1951,7,6,3
1955,2,9,3
1956,7,6,3
1958,6,3,9
1959,0,3,2
1960,2,9,1
1961,7,6,1
1964,3,9,4
1965,0,6,6
1966,7,6,5
1967,7,6,5
1970,1,3,9
1971,4,6,5
1972,6,0,7
1973,0,2,3
1974,6,8,4
1976,5,3,3
1978,6,3,1
1980,9,0,1
1981,3,9,2
1984,7,6,3
1985,6,3,5
1987,9,6,1
1990,4,6,1
1991,1,3,3
1995,2,0,1
1997,9,6,1
1999,5,6,3
2000,1,6,5
2004,7,3,3
2006,7,6,5
2008,9,0,1
2009,1,3,3
2014,8,0,2
2015,4,6,5
2017,5,8,3
2019,9,3,1
2020,9,6,6
2021,8,9,2
2022,5,3,1
2023,5,3,3
2025,4,6,9
2027,9,0,3
2028,7,6,6
2030,4,2,5
2031,1,6,5
2033,2,8,4
2039,8,0,7
2040,0,2,1
2041,0,2,2
2042,1,3,3
2043,8,7,2
2044,3,5,4
2045,1,3,9
2048,8,0,1
2057,5,6,1
2062,7,6,3
2063,1,3,3
2064,8,7,6
2068,3,6,1
2069,4,6,5
2070,2,0,1
2071,9,0,1
2074,2,3,1
2075,4,2,8
2076,3,6,7
2079,0,2,5
2081,3,0,4
2082,2,3,1
2084,7,3,2
2085,0,8,4
2086,1,0,5
2087,0,9,4
2089,7,3,3
2090,2,3,9
2093,6,8,5
2094,5,6,4
2095,0,2,2
2098,0,9,4
2099,1,3,3
2100,2,6,1
2101,6,8,5
2102,0,7,1
2103,1,0,3
2104,6,8,4
2105,6,8,1
2106,5,6,3
2107,3,5,4
2109,0,2,2
2111,9,0,3
2112,1,3,3
2113,0,2,1
2115,5,6,4
2116,9,0,1
2117,7,6,3
2118,8,7,1
2119,6,8,7
2121,6,9,1
2122,0,2,1
2123,2,0,1
2124,0,2,2
2125,1,0,4
2126,9,0,1
2132,2,0,1
2133,3,5,1
2134,4,6,2
2135,8,7,6
2137,2,5,4
2140,9,0,3
2141,7,3,5
2143,9,0,1
2146,2,7,4
2147,7,0,9
2148,9,0,3
2150,9,0,3
2152,7,6,5
2153,8,7,2
2154,5,3,1
2156,8,0,6
2157,3,5,4
2158,9,0,6
2160,0,7,1
2161,5,3,8
2163,7,6,1
2164,1,8,4
2167,7,6,3
2170,2,7,1
2174,9,0,3
2177,9,0,1
2178,3,0,1
2179,1,3,3
2180,4,9,2
2183,4,7,5
2184,9,0,1
2188,9,0,1
2189,2,3,1
2191,4,6,3
2194,8,0,6
2196,8,0,6
2198,8,0,1
2201,5,9,3
2202,9,0,1
2203,6,8,4
2204,9,0,8
2205,5,6,1
2206,1,3,3
2207,3,5,4
2208,4,9,5
2209,4,6,2
2211,7,6,5
2212,2,3,4
2215,0,2,1
2217,8,7,2
2218,4,9,9
2219,5,6,4
2221,2,0,4
2222,6,7,5
2223,8,0,2
2224,1,3,3
2225,7,0,2
2227,8,3,5
2228,7,9,5
2229,4,6,2
2230,3,5,4
2231,3,1,4
2234,7,6,6
2235,2,9,7
2236,5,7,3
2237,6,3,7
2238,1,3,3
2239,7,6,5
2241,0,2,4
2242,2,0,1
2243,3,0,4
2244,9,3,3
2247,5,6,3
2249,0,2,1
2252,3,5,1
2254,8,6,0
2255,1,0,2
2256,4,6,5
2257,0,3,1
2258,1,8,3
2259,5,9,3
2260,4,6,5
2261,3,6,4
2262,2,7,1
2263,6,8,5
2264,0,9,1
2265,8,6,0
2268,3,6,1
2269,3,6,4
2272,7,6,3
2273,5,6,1
2274,1,0,3
2275,6,8,9
2276,0,2,1
2277,5,3,4
2278,9,0,6
2279,9,0,1
2280,4,9,0
2281,5,9,3
2282,9,0,3
2284,8,7,2
2287,2,4,4
2289,1,3,3
2290,9,0,3
2296,9,3,6
2297,7,2,6
2298,0,7,5
2301,2,3,1
2302,0,2,1
2303,2,5,3
2305,9,0,4
2306,3,5,7
2307,9,6,4
2308,1,3,3
2309,6,0,4
2311,7,6,5
2312,2,0,4
2314,3,6,4
2315,2,0,1
2316,5,8,0
2317,5,0,1
2318,2,3,1
2319,7,6,3
2323,8,7,6
2326,7,6,6
2328,7,6,5
2329,4,6,5
2330,0,7,1
2332,2,7,1
2333,6,8,4
2334,1,3,6
2335,5,9,3
2336,9,6,1
2337,7,6,5
2338,6,8,1
2339,2,0,4
2340,7,6,3
2342,5,4,3
2344,0,9,1
2346,1,0,6
2347,8,7,6
2348,4,9,2
2349,5,9,1
2351,1,6,6
2353,4,8,5
2354,8,7,6
2355,9,0,3
2356,8,0,6
2359,2,6,1
2362,3,6,8
2365,7,6,1
2366,9,2,3
2367,4,6,3
2370,0,2,4
2371,4,6,2
2372,5,0,1
2373,0,2,1
2374,8,0,2
2378,1,0,5
2380,8,6,6
2382,9,6,3
2383,2,6,0
2385,4,0,2
2387,9,0,6
2388,0,2,1
2390,1,3,4
2391,2,6,0
2393,1,0,5
2394,6,8,5
2395,7,3,5
2398,8,2,2
2399,8,7,6
2401,3,6,8
2402,9,0,1
2404,0,7,3
2406,4,0,3
2407,9,0,6
2408,2,3,4
2409,4,6,3
2410,3,6,2
2411,0,2,1
2412,6,8,5
2417,7,6,1
2418,8,7,6
2419,4,6,3
2421,8,0,2
2422,3,0,4
2423,2,6,1
2424,8,0,2
2427,5,9,1
2430,7,6,1
2433,9,6,6
2434,0,9,1
2435,6,3,5
2437,8,7,1
2438,1,6,3
2439,1,3,9
2440,7,6,3
2443,2,7,4
2445,6,8,1
2446,9,6,6
2448,2,7,3
2456,8,6,5
2460,9,6,8
2461,0,3,1
2462,1,0,5
2463,0,3,1
2465,9,6,1
2466,2,8,4
2467,9,0,1
2468,0,7,3
2469,9,0,1
2470,7,3,4
2471,8,7,6
2472,5,6,4
2474,6,8,4
2476,8,7,6
2479,5,6,4
2481,7,4,4
2483,2,3,4
2484,1,3,3
2487,5,6,4
2488,6,8,1
2489,3,9,4
2490,0,5,1
2493,9,0,3
2496,9,6,3
2498,3,6,1
2502,8,7,2
2503,8,6,2
2504,1,3,3
2505,7,0,5
2507,0,1,9
2509,2,0,4
2510,4,6,7
2512,2,0,1
2513,2,3,1
2514,9,6,1
2515,2,3,6
