Accuracy on the validation data,0.7892
2517,9,6,6
2518,7,6,3
2519,4,6,3
2520,1,3,3
2523,4,0,5
2527,8,7,6
2528,9,0,5
2529,3,6,4
2530,6,8,1
2531,2,3,1
2534,9,6,2
2536,5,6,3
2537,1,0,4
2538,5,3,4
2539,8,0,2
2540,2,6,1
2541,1,3,9
2544,2,5,7
2545,4,3,5
2546,8,7,6
2550,4,8,5
2551,2,7,4
2552,9,0,1
2553,8,7,6
2554,4,6,6
2555,7,0,4
2557,2,3,1
2558,4,2,2
2559,7,9,1
2560,7,6,1
2561,6,8,1
2562,4,6,9
2564,2,5,3
2566,2,8,1
2567,4,3,3
2569,0,9,1
2572,6,2,5
2573,5,6,3
2575,5,6,4
2576,2,0,1
2577,4,6,5
2582,5,9,3
2583,7,6,3
2584,6,8,1
2587,0,5,1
2588,4,6,2
2591,8,0,6
2593,8,7,6
2595,4,3,2
2596,9,0,6
2598,3,5,4
2601,1,3,3
2603,0,3,1
2604,8,7,6
2607,1,0,3
2608,4,3,1
2610,2,0,7
2611,4,9,9
2614,0,3,1
2615,7,6,1
2616,1,0,9
2618,5,9,4
2619,7,9,6
2620,1,3,3
2621,8,7,2
2622,0,3,1
2624,8,9,1
2625,2,4,1
2626,7,3,3
2627,7,6,4
2628,0,2,5
2631,4,6,2
2634,1,8,3
2638,4,0,5
2639,6,8,1
2640,7,6,5
2641,4,6,9
2642,7,3,1
2643,3,9,5
2648,4,9,3
2649,6,8,1
2652,7,4,3
2653,4,6,3
2654,5,3,4
2655,4,6,5
2656,9,0,1
2657,7,6,6
2658,7,6,5
2659,2,7,1
2663,7,3,3
2664,4,3,9
2665,1,3,2
2667,1,0,3
2668,0,9,1
2670,9,5,1
2674,0,2,6
2676,4,6,1
2677,7,3,5
2678,0,9,4
2679,0,8,3
2680,0,2,2
2681,0,8,1
2682,7,6,5
2684,3,4,2
2685,2,0,3
2686,7,6,1
2687,8,7,2
2691,2,6,1
2692,8,0,1
2693,9,0,1
2694,1,0,3
2699,4,7,5
2705,8,0,4
2706,3,0,4
2707,6,8,2
2709,6,9,4
2710,7,6,5
2711,5,9,1
2712,1,0,3
2713,8,7,2
2715,0,2,4
2717,0,7,1
2720,3,5,1
2723,2,6,1
2725,8,7,4
2726,5,3,4
2727,9,0,6
2732,7,3,6
2733,3,6,1
2734,7,6,6
2735,2,3,4
2736,8,6,6
2738,4,6,5
2739,2,0,4
2740,1,0,9
2741,6,8,4
2742,2,7,3
2743,9,0,1
2744,9,0,1
2745,8,7,6
2746,2,3,5
2747,3,0,8
2749,0,9,1
2750,5,3,3
2751,2,5,1
2753,7,6,1
2754,9,0,1
2756,9,2,3
2757,1,0,3
2758,1,3,3
2759,3,6,1
2760,2,6,4
2761,7,6,3
2763,4,3,9
2771,7,9,3
2772,6,9,1
2774,2,3,3
2778,4,6,2
2781,7,9,5
2783,0,8,2
2784,1,3,3
2785,4,5,1
2786,4,6,5
2787,3,6,2
2789,9,0,1
2790,8,9,6
2791,7,3,3
2792,0,2,1
2793,9,0,1
2796,7,5,1
2799,8,7,6
2800,4,6,5
2801,5,6,1
2805,4,6,9
2807,9,0,1
2808,2,0,1
2810,9,0,1
2811,2,3,1
2813,1,3,3
2815,3,6,5
2816,7,3,3
2817,9,0,6
2822,3,6,4
2823,3,9,5
2824,7,6,5
2826,4,9,3
2828,2,8,4
2830,6,8,1
2831,3,6,1
2833,0,2,4
2839,2,8,1
2841,2,5,6
2842,7,6,1
2848,6,3,7
2849,6,8,3
2850,5,0,3
2851,4,0,5
2852,2,6,4
2853,9,6,4
2856,2,3,1
2857,0,2,1
2858,4,6,5
2860,5,6,1
2862,6,2,4
2863,6,8,1
2866,9,2,1
2868,9,0,3
2872,1,3,9
2873,9,0,6
2874,8,6,6
2876,9,0,1
2878,3,0,5
2881,7,6,5
2882,7,6,5
2883,2,3,1
2885,5,1,1
2887,9,0,1
2890,5,6,3
2892,0,7,6
2898,8,3,1
2899,9,3,1
2901,2,3,5
2902,9,3,1
2903,2,0,4
2904,7,2,3
2905,4,6,3
2907,9,6,3
2908,7,6,6
2909,0,9,1
2913,0,2,2
2915,5,9,4
2916,1,9,4
2917,4,6,5
2918,2,3,0
2919,8,7,6
2920,2,3,3
2921,8,7,2
2924,1,3,3
2926,9,0,1
2928,1,3,3
2929,1,0,2
2931,9,6,1
2932,9,6,1
2933,4,6,1
2935,8,0,2
2936,5,9,3
2937,3,8,4
2938,2,3,9
2939,2,6,4
2941,8,6,1
2943,1,3,5
2944,9,0,1
2945,7,6,1
2946,9,0,1
2947,1,0,3
2949,3,6,4
2950,1,3,3
2951,0,5,6
2952,3,6,2
2954,9,3,3
2955,2,3,3
2957,8,7,6
2961,4,6,5
2963,3,6,1
2965,7,0,6
2967,7,6,5
2971,4,9,5
2972,3,6,1
2973,0,2,1
2974,9,0,1
2975,9,3,3
2979,0,7,2
2980,8,7,1
2982,4,6,9
2984,2,7,4
2991,3,9,5
2992,4,2,2
2993,0,7,1
2994,8,6,6
2996,8,6,5
3000,5,9,2
3001,1,3,3
3002,7,6,6
3003,2,3,1
3004,4,6,5
3006,5,0,3
3007,6,8,1
3009,7,3,1
3010,6,2,4
3016,4,2,2
3018,5,6,4
3019,5,6,4
3020,1,0,3
3021,8,6,6
3022,7,3,5
3024,0,2,4
3027,1,3,5
3028,1,3,5
3030,6,3,5
3033,1,3,3
3034,2,3,1
3035,3,6,4
3036,9,6,8
3037,8,0,1
3038,3,6,4
3039,1,9,6
3042,8,9,5
3044,7,3,4
3045,5,6,3
3046,8,7,1
3047,6,5,3
3049,3,5,4
3055,9,6,3
3056,4,6,5
3057,6,8,1
3058,1,6,3
3060,7,6,4
3061,7,6,3
3062,9,0,6
3066,1,0,3
3069,4,6,5
3070,0,2,1
3071,7,6,3
3072,8,0,4
3074,1,0,3
3077,1,3,3
3078,8,9,2
3079,8,3,1
3081,9,0,4
3082,7,0,5
3084,3,6,4
3085,2,8,4
3086,9,0,4
3087,0,2,6
3090,4,6,5
3091,1,0,4
3096,7,6,3
3098,4,3,1
3099,9,0,1
3100,0,3,1
3101,7,6,1
3103,6,3,1
3108,8,3,0
3109,8,7,6
3114,2,3,4
3116,7,6,5
3119,4,6,9
3120,4,0,5
3121,9,3,1
3122,1,0,8
3123,8,6,6
3124,6,3,7
3126,9,0,3
3127,4,2,5
3128,9,0,6
3129,3,6,4
3132,5,9,1
3133,9,6,4
3134,7,6,5
3135,7,6,1
3136,4,9,5
3137,5,9,4
3138,8,7,2
3140,8,2,5
3141,9,0,4
3142,5,6,3
3143,3,6,5
3144,1,0,3
3145,9,0,0
3147,2,3,4
3149,1,3,3
3151,8,7,1
3152,1,3,3
3153,1,3,3
3154,9,0,2
3155,8,7,2
3156,9,6,1
3157,9,0,1
3159,2,7,6
3161,9,0,3
3162,1,6,6
3163,9,0,6
3165,1,3,6
3166,9,6,6
3167,2,5,1
3169,9,6,6
3172,9,3,1
3173,9,0,1
3174,2,6,9
3175,1,3,3
3176,7,6,5
3178,5,9,3
3179,6,8,1
3181,9,6,1
3182,8,6,5
3184,0,2,6
3187,7,6,5
3188,4,9,1
3189,8,6,2
3190,3,5,5
3191,0,7,2
3194,3,5,1
3196,7,0,3
3197,6,8,7
3199,6,8,4
3200,5,6,3
3201,6,9,4
3203,4,6,5
3205,8,7,6
3206,8,7,1
3207,0,3,4
3208,9,0,1
3210,9,0,6
3213,9,0,1
3215,1,3,3
3217,7,6,5
3219,0,3,6
3221,5,6,3
3222,4,2,5
3223,7,2,3
3226,8,7,1
3227,2,3,9
3228,3,0,4
3229,9,3,7
3231,3,8,8
3232,7,9,1
3233,8,7,2
3234,3,9,4
3235,5,3,9
3239,1,0,3
3241,7,0,5
3242,4,6,5
3243,8,7,2
3244,7,6,3
3245,7,6,1
3249,3,6,4
3252,4,3,9
3255,5,9,3
3257,7,3,6
3259,3,6,4
3260,7,6,5
3262,2,3,6
3263,1,3,6
3265,8,7,2
3267,3,6,4
3268,5,0,3
3273,8,6,5
3277,7,6,5
3278,0,8,3
3279,8,7,2
3280,3,5,4
3282,9,0,1
3284,4,0,5
3285,1,3,3
3286,6,8,1
3287,5,0,1
3288,9,3,6
3289,8,7,6
3291,5,6,3
3292,4,5,5
3294,0,2,4
3295,9,0,4
3296,4,6,5
3298,3,6,4
3300,4,6,5
3303,8,6,1
3304,2,3,4
3305,9,0,4
3307,9,6,6
3308,7,9,5
3310,6,8,9
3311,7,0,3
3313,2,3,1
3314,9,0,1
3315,3,0,1
3316,7,6,5
3317,7,9,6
3318,8,7,6
3322,2,0,4
3323,5,9,3
3324,3,6,2
3326,4,6,3
3327,7,6,5
3328,2,9,4
3329,3,6,1
3330,7,6,8
3332,7,6,2
3333,2,4,3
3335,0,7,8
3337,7,0,1
3344,9,0,4
3345,7,3,5
3347,9,3,3
3348,1,3,3
3350,8,2,2
3351,1,0,3
3353,3,6,9
3354,3,0,1
3356,4,6,5
3358,9,6,1
3360,4,9,9
3361,4,6,3
3362,1,9,3
3363,2,3,3
3364,4,9,8
3365,9,3,4
3366,8,6,2
3368,9,0,1
3369,5,3,1
3370,1,0,5
3371,2,0,4
3372,1,8,3
3376,5,6,3
3377,7,0,5
3378,4,6,9
3380,8,6,6
3383,8,7,6
3384,7,6,1
3385,8,0,6
3389,1,0,3
3391,3,9,1
3393,5,9,4
3394,1,8,9
3395,9,0,1
3397,9,0,1
3399,0,2,1
3401,2,0,7
3403,8,7,6
3405,7,6,5
3407,1,3,3
3408,2,5,5
3409,9,0,1
3410,4,6,5
3412,0,9,4
3413,3,0,8
3418,1,3,3
3419,4,6,5
3420,5,9,4
3422,2,6,1
3423,8,6,0
3425,0,2,2
3426,0,3,4
3427,6,8,1
3428,2,0,1
3430,8,0,2
3431,4,6,7
3432,5,6,3
3434,5,6,3
3435,6,8,1
3438,9,0,1
3441,0,2,1
3442,6,3,4
3445,0,7,4
3449,1,3,3
3453,2,3,1
3454,2,3,4
3455,6,5,4
3456,3,0,4
3457,4,0,3
3458,5,1,3
3460,1,3,3
3462,2,7,1
3463,3,6,5
3464,9,0,6
3466,5,6,3
3467,0,2,6
3468,2,3,1
3469,9,3,1
3473,2,7,1
3474,2,5,6
3475,0,1,4
3476,8,7,6
3477,6,8,1
3478,4,6,9
3481,7,4,3
3482,7,6,3
3484,4,2,3
3485,1,0,2
3486,6,8,4
3488,1,0,3
3492,9,6,1
3493,0,6,1
3498,4,9,8
3499,0,2,2
3500,1,3,9
3504,9,0,1
3506,2,8,5
3508,3,0,5
3511,0,7,1
3512,4,6,2
3513,3,6,5
3515,8,7,6
3516,9,3,3
3518,5,6,1
3520,1,0,3
3521,8,9,1
3522,2,0,4
3525,2,8,1
3526,4,6,5
3527,1,0,9
3532,5,9,3
3533,2,3,3
3535,5,1,3
3537,8,0,1
3538,2,3,3
3539,3,8,1
3540,6,8,4
3541,2,3,1
3542,9,0,3
3544,1,0,3
3546,5,9,3
3547,9,0,1
3549,1,3,8
3551,0,2,1
3552,8,0,5
3553,1,0,2
3554,1,3,0
3555,6,9,4
3558,5,6,3
3562,8,0,1
3566,7,0,1
3569,9,5,6
3570,3,5,5
3572,3,8,4
3573,2,7,4
3575,3,6,4
3576,4,6,1
3577,9,0,2
3578,7,0,3
3579,1,6,5
3580,4,2,3
3581,4,6,5
3584,3,6,5
3585,8,7,6
3586,8,9,6
3587,0,6,3
3590,7,6,5
3592,7,6,5
3593,2,0,4
3594,3,0,1
3595,2,0,3
3597,6,8,4
3598,2,3,1
3599,7,6,1
3602,3,6,4
3604,2,3,4
3605,6,8,5
3606,3,6,2
3608,0,2,8
3609,9,0,1
3611,1,6,3
3612,1,3,6
3613,5,3,3
3619,1,0,3
3620,0,9,2
3623,5,9,4
3625,8,7,2
3626,9,6,6
3627,4,6,3
3630,8,7,6
3632,1,3,3
3633,3,6,1
3635,4,6,1
3637,2,6,1
3638,9,6,1
3640,6,3,4
3641,8,0,2
3643,8,0,6
3644,9,0,3
3646,3,5,1
3648,7,6,5
3649,3,6,4
3650,0,6,2
3651,0,2,4
3652,2,7,5
3653,8,0,1
3655,9,0,3
3656,2,0,4
3657,7,3,1
3659,6,8,4
3660,0,9,1
3661,1,3,3
3663,1,3,3
3664,6,2,5
3665,7,6,3
3667,5,6,3
3668,2,6,5
3670,9,6,1
3672,0,2,3
3674,3,9,1
3675,4,6,1
3676,9,0,1
3677,4,2,3
3678,1,3,3
3680,0,3,2
3681,2,8,9
3684,9,0,1
3685,2,3,3
3686,8,6,7
3687,9,0,1
3689,7,0,2
3692,4,6,5
3694,2,0,4
3695,8,0,1
3698,8,7,6
3699,9,6,1
3700,3,6,5
3702,1,3,9
3703,6,8,4
3709,5,6,1
3710,2,4,1
3712,4,0,0
3715,1,3,9
3718,8,6,2
3720,2,3,4
3722,7,0,5
3723,1,3,3
3726,5,8,3
3727,9,0,1
3729,8,7,2
3730,1,3,3
3731,6,8,2
3732,9,5,1
3735,5,8,3
3737,2,9,3
3738,9,0,1
3739,7,9,3
3740,0,2,1
3742,9,0,1
3743,3,0,4
3744,4,3,3
3745,1,0,9
3747,9,0,1
3748,5,6,1
3749,8,0,6
3750,9,0,6
3751,7,6,3
3752,3,9,2
3756,7,2,6
3758,2,0,4
3760,7,6,5
3762,1,0,3
3763,8,6,6
3764,1,6,3
3766,4,1,2
3767,6,7,9
3768,1,0,3
3769,9,5,6
3770,9,0,1
3772,1,6,3
3774,5,9,1
3775,6,8,1
3776,9,3,0
3777,7,6,3
3779,3,8,9
3781,2,0,1
3782,0,3,4
3783,2,9,1
3784,5,6,3
3786,7,6,5
3788,7,6,5
3791,2,6,3
3792,0,5,7
3793,6,8,4
3794,1,0,3
3795,7,9,5
3796,5,6,1
3800,9,6,6
3802,7,0,3
3805,9,0,1
3807,8,6,2
3808,5,1,4
3809,4,6,5
3813,8,7,2
3817,8,7,6
3818,9,3,1
3822,4,6,3
3823,0,2,6
3824,2,7,5
3826,1,6,5
3829,8,3,5
3831,5,6,3
3833,9,5,6
3834,8,6,1
3835,3,5,1
3836,7,0,3
3837,9,0,1
3838,1,3,4
3841,9,0,1
3842,8,7,2
3843,7,6,5
3844,2,4,3
3845,0,2,2
3846,9,0,1
3847,0,5,1
3848,8,0,6
3850,9,0,1
3852,2,3,5
3853,9,6,6
3854,8,7,2
3855,1,3,3
3856,9,6,1
3858,8,0,6
3859,3,6,5
3861,6,8,5
3862,4,6,5
3864,3,5,1
3865,7,3,3
3866,0,3,1
3870,8,7,2
3873,9,0,1
3875,2,6,3
3876,7,3,1
3877,4,3,5
3878,5,0,4
3879,7,3,6
3881,7,3,3
3884,3,5,4
3886,8,0,1
3890,7,6,3
3891,1,3,5
3892,5,3,1
3893,9,6,3
3894,7,6,5
3895,1,0,8
3896,7,3,3
3897,0,2,4
3898,1,3,3
3901,3,6,1
3902,9,0,3
3903,0,2,1
3904,1,3,3
3905,2,7,3
3907,2,7,1
3908,2,7,1
3911,9,0,3
3912,8,0,9
3913,7,6,3
3915,4,6,3
3916,9,6,6
3919,7,0,3
3921,1,6,3
3922,2,0,4
3923,3,9,2
3925,1,7,3
3926,9,0,4
3927,0,8,2
3930,1,3,2
3932,6,3,7
3934,2,6,4
3935,4,7,5
3938,8,7,6
3939,9,0,3
3943,0,2,5
3944,7,6,5
3945,5,3,3
3946,8,7,1
3947,2,8,4
3948,1,3,3
3949,5,6,3
3950,8,0,7
3955,0,9,1
3957,9,0,2
3958,9,0,1
3959,5,9,2
3960,2,0,3
3961,8,6,6
3965,0,2,4
3967,4,3,5
3968,8,3,9
3970,9,6,6
3971,0,2,4
3972,7,3,3
3973,9,0,6
3974,8,7,2
3975,7,9,6
3976,1,0,3
3978,2,3,1
3979,9,0,6
3982,9,0,4
3983,7,0,3
3985,7,3,5
3986,7,6,5
3987,1,3,3
3989,2,3,4
3990,4,3,9
3991,2,0,4
3992,0,2,4
3995,7,0,3
3996,6,3,5
3997,2,5,5
3998,2,3,4
3999,9,3,1
4007,6,8,1
4009,2,9,1
4010,7,9,1
4013,1,6,3
4014,8,6,6
4015,1,3,3
4017,5,6,1
4018,9,0,4
4019,7,6,3
4020,8,6,2
4021,9,0,1
4025,1,6,2
4026,9,6,1
4028,0,2,2
4030,1,0,9
4031,4,6,5
4032,3,5,4
4034,2,0,6
4035,2,9,8
4038,0,3,6
4039,7,0,3
4040,0,2,2
4041,7,1,5
4043,3,6,4
4044,6,8,4
4045,7,0,5
4047,4,6,9
4049,4,0,2
4051,5,8,1
4053,4,6,5
4055,1,0,9
4057,7,6,3
4058,7,0,5
4059,1,0,3
4061,5,9,3
4063,7,6,3
4064,7,2,5
4065,4,9,5
4068,8,6,2
4070,9,0,1
4071,3,0,1
4073,6,8,1
4074,2,0,1
4075,2,3,1
4076,7,6,9
4078,5,0,3
4080,1,3,3
4082,6,3,5
4084,7,8,5
4086,8,9,2
4087,5,6,3
4089,5,0,9
4091,9,0,1
4092,7,6,3
4093,3,6,5
4095,8,6,1
4098,9,6,3
4100,7,6,3
4102,0,2,4
4103,8,2,2
4104,0,2,4
4105,7,3,3
4108,2,6,4
4109,5,6,4
4110,2,8,4
4113,0,2,1
4114,4,6,5
4115,8,7,6
4116,2,9,1
4117,4,9,5
4120,4,6,2
4122,6,8,4
4123,0,2,2
4124,8,6,1
4126,0,3,9
4127,6,2,2
4128,1,3,3
4129,1,0,5
4130,6,8,1
4131,1,0,2
4132,4,6,5
4133,2,7,0
4134,1,6,4
4136,2,0,4
4141,8,7,5
4142,8,6,1
4143,5,3,3
4144,1,0,3
4145,8,6,2
4146,2,0,4
4148,3,5,5
4149,9,0,6
4150,6,8,1
4151,6,3,4
4153,0,3,5
4154,7,6,5
4156,3,6,4
4157,2,9,1
4158,7,9,5
4159,4,6,9
4160,5,6,3
4162,0,6,6
4164,1,9,3
4165,8,0,2
4167,0,2,1
4168,9,0,3
4169,3,0,8
4172,5,6,3
4174,2,3,4
4176,3,5,1
4179,6,9,1
4180,0,2,2
4182,5,6,3
4183,7,6,5
4184,4,8,9
4185,7,4,3
4186,7,0,3
4187,0,2,5
4188,6,8,5
4191,9,0,1
4192,0,2,1
4193,9,3,6
4195,3,5,4
4196,8,6,2
4199,8,7,2
4201,1,3,3
4202,0,3,1
4206,1,0,2
4207,1,6,3
4208,2,3,1
4211,4,6,5
4212,1,9,3
4213,4,6,5
4214,7,2,3
4217,0,2,5
4218,9,0,1
4219,0,3,1
4220,4,8,1
4221,2,0,4
4222,8,9,6
4224,5,6,3
4225,5,8,9
4226,0,2,2
4228,0,2,4
4229,8,6,2
4230,6,8,4
4231,2,7,4
4232,5,9,1
4233,9,6,3
4234,2,7,1
4235,9,0,1
4236,1,0,3
4237,1,0,4
4238,5,3,3
4239,4,0,3
4240,7,0,5
4241,5,6,3
4242,8,9,2
4243,6,8,5
4247,5,3,3
4249,4,6,3
4252,9,6,6
4253,9,0,1
4254,8,7,2
4255,9,6,4
4256,8,7,0
4257,6,8,4
4258,8,3,1
4259,5,6,3
4260,8,7,2
4261,9,0,1
4262,4,7,5
4263,6,8,1
4265,6,3,1
4267,7,6,4
4268,4,6,5
4269,0,2,4
4270,0,6,5
4272,7,6,1
4275,5,9,1
4278,1,3,3
4279,6,5,5
4284,9,0,1
4285,1,9,6
4286,2,3,5
4288,1,3,3
4289,7,0,5
4290,2,3,9
4291,6,3,5
4292,1,3,3
4293,9,5,2
4296,8,7,6
4297,9,0,3
4298,9,6,4
4303,5,6,1
4305,0,2,5
4308,0,2,2
4310,4,6,1
4311,7,6,5
4316,8,2,6
4317,8,7,2
4319,2,0,4
4321,5,6,3
4322,4,6,5
4323,5,6,3
4324,9,0,1
4325,6,8,5
4326,7,6,5
4328,0,2,4
4330,9,0,6
4333,7,5,4
4334,3,6,4
4335,9,0,1
4336,9,0,3
4338,9,0,6
4339,7,3,3
4340,0,2,4
4341,1,0,9
4342,3,5,1
4343,5,6,3
4344,4,2,5
4347,8,0,2
4349,0,9,2
4350,4,6,5
4351,8,7,2
4353,6,0,2
4356,0,2,1
4357,4,2,7
4359,2,3,1
4361,8,6,2
4362,4,9,2
4363,9,0,1
4364,9,6,2
4365,9,0,6
4366,2,8,5
4367,0,3,1
4369,2,9,3
4371,1,3,3
4372,1,3,3
4373,0,8,6
4374,0,2,1
4377,4,3,7
4378,1,3,6
4380,9,0,1
4381,7,3,5
4382,7,6,1
4384,6,8,1
4385,8,0,6
4389,8,6,6
4395,7,3,3
4396,9,6,6
4397,8,7,5
4399,4,6,5
4400,3,0,1
4401,1,0,3
4403,8,9,2
4407,3,5,2
4408,0,7,2
4410,9,0,3
4411,5,6,1
4412,7,6,5
4413,6,8,1
4414,2,8,1
4415,0,2,2
4417,9,6,3
4418,9,0,3
4419,0,2,1
4420,5,9,3
4421,2,0,6
4424,1,0,3
4426,0,2,1
4427,2,0,3
4428,8,6,5
4429,2,7,3
4430,1,6,3
4431,1,0,6
4434,2,7,4
4437,1,3,5
4438,2,6,1
4439,9,3,1
4441,1,3,3
4443,4,9,5
4445,9,6,3
4451,2,3,1
4452,2,0,1
4455,8,7,6
4456,7,3,3
4457,3,6,4
4458,3,0,4
4460,9,0,1
4461,0,2,2
4462,2,5,1
4464,3,6,4
4465,6,8,4
4466,1,0,3
4468,9,0,6
4470,0,9,6
4473,4,6,9
4479,7,6,5
4480,9,0,6
4482,6,8,5
4483,2,3,4
4484,4,6,3
4486,8,6,6
4489,7,6,5
4491,2,6,3
4494,8,9,1
4495,3,5,4
4498,8,7,1
4500,3,6,1
4501,5,9,1
4502,7,3,1
4503,7,0,3
4505,4,8,9
4506,1,6,8
4507,5,9,1
4509,7,9,1
4510,0,4,2
4512,8,7,6
4514,9,0,1
4515,0,2,2
4517,8,6,2
4518,9,0,4
4519,6,0,1
4522,2,7,1
4524,4,6,5
4526,3,6,5
4530,5,9,1
4531,1,3,3
4533,8,3,5
4534,2,8,9
4535,2,0,4
4536,9,0,6
4538,7,3,3
4539,8,7,6
4540,9,6,6
4541,2,7,4
4542,3,6,4
4543,1,3,3
4544,7,9,3
4545,3,0,4
4546,2,9,3
4549,1,3,3
4554,4,6,5
4556,2,7,7
4557,0,2,2
4558,0,2,1
4559,3,8,5
4561,3,9,5
4562,4,3,5
4563,7,5,3
4564,4,6,5
4566,8,0,6
4568,8,0,6
4569,9,0,4
4571,4,6,1
4572,2,5,1
4573,4,6,7
4582,8,0,6
4583,7,6,1
4584,4,2,5
4585,8,7,1
4588,9,6,6
4589,3,5,2
4591,0,2,1
4592,7,6,6
4594,1,3,9
4595,9,6,1
4597,9,6,1
4598,1,9,9
4600,4,0,1
4601,2,0,3
4602,1,3,3
4603,6,8,5
4604,4,6,5
4607,1,0,3
4608,4,6,5
4611,1,3,3
4612,7,0,5
4616,4,6,3
4618,3,6,4
4619,9,0,6
4620,7,6,1
4621,8,7,2
4622,2,0,4
4623,5,3,3
4625,4,6,0
4627,4,6,9
4628,5,3,1
4629,7,0,6
4633,1,3,3
4635,7,9,5
4636,8,6,6
4637,3,5,4
4638,6,8,1
4639,0,3,7
4640,2,0,0
4641,5,0,3
4642,2,0,4
4644,7,0,4
4645,4,6,5
4647,1,3,3
4649,8,7,1
4651,8,0,2
4653,2,3,4
4654,7,9,5
4656,9,0,1
4658,1,3,6
4662,6,8,5
4664,7,6,3
4665,3,6,4
4666,0,2,3
4667,0,2,2
4669,6,3,5
4670,8,7,2
4671,6,8,1
4672,6,8,5
4674,3,5,4
4675,4,6,5
4676,7,6,3
4677,4,6,5
4680,9,6,1
4681,9,6,3
4682,3,5,1
4684,1,9,3
4685,4,5,9
4688,7,0,1
4689,1,0,3
4690,2,0,1
4691,2,8,4
4694,7,5,3
4695,8,0,6
4696,5,6,1
4701,0,2,7
4702,6,8,9
4703,4,6,5
4704,9,0,6
4706,2,3,1
4707,7,0,6
4708,3,6,1
4711,9,0,3
4712,4,7,2
4713,1,3,3
4714,6,8,1
4716,9,0,1
4718,3,5,4
4719,9,0,1
4720,8,7,1
4721,1,3,6
4722,6,0,4
4723,9,0,1
4724,5,0,1
4725,9,6,1
4726,0,2,1
4727,9,0,4
4728,7,6,5
4730,2,9,3
4731,4,6,5
4733,6,8,7
4734,4,2,9
4736,1,3,6
4737,9,0,1
4738,5,6,3
4739,6,5,1
4741,1,0,3
4742,8,6,2
4743,6,2,1
4745,7,6,3
4749,2,6,1
4751,6,8,1
4752,1,0,9
4753,2,0,1
4755,1,3,3
4756,6,8,5
4757,4,6,5
4758,9,6,2
4759,0,2,2
4761,9,0,3
4762,1,3,3
4763,0,9,1
4764,5,0,3
4766,1,3,3
4767,6,5,5
4768,9,0,3
4769,8,9,2
4770,9,6,4
4772,6,8,5
4773,1,3,3
4775,2,4,3
4776,3,6,2
4777,5,3,3
4779,9,6,6
4780,0,2,2
4781,7,5,6
4782,2,8,4
4783,4,9,2
4785,3,0,8
4787,8,7,0
4788,6,8,3
4789,9,0,6
4790,1,3,6
4791,9,6,2
4793,6,3,5
4796,9,0,4
4797,5,6,3
4799,1,3,3
4800,9,0,1
4801,2,9,9
4803,7,6,3
4804,3,0,1
4806,1,3,3
4807,8,3,0
4808,3,6,4
4809,0,2,4
4810,5,6,3
4812,8,7,6
4815,9,6,1
4816,6,8,4
4819,5,6,3
4820,3,5,4
4821,4,0,5
4822,1,3,9
4824,0,2,6
4826,3,5,4
4827,9,0,1
4830,3,5,4
4834,4,8,9
4835,9,0,1
4836,9,0,1
4837,7,6,5
4839,7,6,9
4840,0,9,1
4841,1,3,3
4844,5,6,4
4845,3,0,9
4848,1,3,3
4849,5,6,3
4851,9,0,6
4855,1,0,6
4856,7,6,5
4859,6,2,4
4860,5,1,3
4863,1,3,9
4866,9,6,1
4867,9,3,1
4868,0,3,1
4869,8,7,2
4872,9,3,6
4875,1,3,0
4878,7,6,5
4881,8,6,2
4882,6,8,4
4883,2,7,4
4884,4,9,5
4885,2,5,1
4886,3,6,4
4887,5,6,1
4890,1,0,3
4895,1,3,9
4896,7,9,5
4899,2,0,4
4900,3,5,5
4901,0,2,6
4904,9,6,3
4905,7,3,3
4906,5,0,1
4911,8,6,6
4912,1,3,3
4913,1,6,3
4914,3,0,4
4915,5,6,3
4916,6,8,1
4917,5,6,4
4918,3,5,5
4919,8,9,6
4920,7,2,6
4922,0,3,6
4923,7,6,5
4927,1,0,3
4928,9,0,1
4929,9,0,1
4933,3,6,5
4934,5,0,3
4935,5,6,1
4936,3,6,4
4937,0,6,4
4945,9,0,1
4946,4,0,0
4947,5,8,4
4948,1,3,9
