Accuracy on the validation data,0.7892
4949,1,3,3
4950,2,5,1
4952,9,3,6
4953,0,2,1
4954,1,6,6
4957,4,0,5
4958,4,6,1
4959,7,6,5
4960,4,2,1
4961,8,0,2
4962,3,5,6
4967,7,0,2
4968,0,2,1
4969,1,0,5
4970,2,6,4
4971,9,0,1
4974,7,9,5
4975,3,5,1
4977,9,6,3
4978,1,9,9
4979,9,6,8
4980,1,0,3
4981,1,0,4
4983,6,2,5
4984,7,3,3
4989,6,3,4
4992,1,3,3
4994,7,3,3
4996,3,5,1
4997,3,6,2
4998,5,6,7
4999,1,3,3
5000,7,3,6
5001,6,8,1
5002,8,0,6
5003,4,6,1
5007,3,6,4
5008,4,8,2
5014,7,6,2
5015,2,3,1
5017,7,3,6
5018,4,6,6
5019,1,0,3
5020,8,6,6
5022,2,3,1
5025,5,9,3
5026,4,8,9
5027,0,3,4
5028,9,0,1
5029,3,6,1
5030,4,7,2
5032,2,7,5
5033,3,0,4
5035,5,9,3
5036,0,2,1
5037,0,6,1
5038,4,6,7
5039,6,2,5
5040,3,6,2
5041,9,0,3
5042,2,0,1
5044,5,0,3
5045,7,0,3
5047,5,6,0
5049,7,6,8
5050,3,9,1
5051,1,0,6
5054,9,0,1
5057,2,6,1
5059,4,9,5
5061,1,3,6
5062,5,6,3
5063,9,0,1
5064,5,6,3
5065,0,2,2
5066,4,6,7
5069,9,0,0
5071,1,0,3
5073,8,7,6
5075,6,0,1
5076,5,9,3
5077,0,3,2
5078,8,7,6
5080,7,8,3
5081,5,7,3
5082,6,8,1
5083,9,0,1
5084,3,6,5
5085,2,7,4
5086,3,9,5
5087,9,0,6
5090,1,0,6
5091,0,3,4
5092,9,0,6
5093,0,3,2
5094,9,6,1
5097,7,3,3
5099,2,3,1
5100,3,5,4
5104,8,7,1
5105,7,3,3
5107,9,3,6
5108,1,3,3
5109,9,0,6
5110,8,7,2
5112,5,6,3
5114,7,0,4
5115,5,6,3
5116,6,5,5
5117,7,9,5
5119,5,6,3
5120,9,0,1
5121,6,8,1
5122,6,7,4
5123,7,9,3
5124,0,2,4
5126,0,2,2
5128,3,6,1
5130,5,9,9
5133,2,3,1
5136,9,6,1
5137,9,0,1
5138,8,9,6
5140,8,7,6
5142,8,6,6
5143,9,0,4
5144,0,6,3
5145,4,6,6
5146,0,2,5
5149,6,8,5
5150,4,6,3
5152,9,6,3
5153,7,6,3
5156,5,9,1
5157,6,8,1
5158,4,8,5
5160,0,2,4
5161,3,5,1
5164,0,2,1
5167,2,3,4
5168,7,6,9
5169,2,0,0
5170,9,6,1
5173,0,2,4
5175,6,8,5
5176,3,0,1
5180,9,0,1
5181,1,3,3
5185,3,0,4
5186,5,6,1
5188,8,7,6
5190,0,3,4
5191,3,6,1
5192,9,6,3
5194,7,3,6
5196,2,3,1
5197,8,9,1
5198,3,6,0
5199,6,5,7
5201,1,0,3
5202,9,0,4
5204,3,6,4
5205,8,9,2
5207,8,0,6
5208,4,0,2
5209,7,6,3
5210,5,6,4
5211,7,0,4
5215,2,5,1
5216,6,5,4
5217,1,0,3
5219,2,6,1
5220,0,2,1
5221,7,6,5
5222,5,9,4
5224,0,7,2
5226,1,3,3
5228,3,6,4
5229,5,6,3
5230,8,0,9
5231,4,6,3
5233,1,2,3
5234,7,6,3
5236,0,2,2
5239,4,9,5
5240,1,0,9
5242,0,2,4
5243,1,3,3
5244,2,0,1
5245,1,0,3
5247,7,6,5
5248,9,3,4
5249,8,7,2
5250,7,0,3
5252,4,6,9
5254,9,0,3
5256,0,2,1
5257,8,9,1
5258,2,3,7
5260,0,8,2
5262,4,2,3
5263,8,6,2
5264,6,8,5
5265,2,7,1
5266,4,8,5
5267,6,8,4
5268,3,6,1
5270,1,3,3
5272,3,0,1
5275,2,7,4
5276,9,6,6
5277,8,0,1
5278,0,6,4
5281,3,0,5
5282,4,6,5
5283,4,8,9
5285,1,6,5
5286,6,8,1
5288,4,2,9
5291,9,0,6
5292,4,9,3
5294,8,0,1
5295,0,2,1
5299,7,3,5
5300,9,0,1
5301,7,0,3
5304,7,9,5
5307,1,6,3
5308,9,0,3
5309,3,5,1
5311,9,6,1
5312,5,3,3
5315,9,0,6
5316,4,6,5
5317,4,6,5
5318,1,3,2
5319,7,6,1
5321,1,6,9
5322,4,6,5
5325,8,6,2
5326,7,6,1
5328,0,6,1
5331,2,0,3
5332,9,3,4
5333,7,6,3
5335,9,0,6
5336,3,6,2
5338,8,9,1
5339,0,7,1
5342,8,0,5
5343,3,0,5
5344,2,8,3
5345,4,6,5
5346,7,9,2
5347,1,3,3
5348,1,3,3
5350,9,0,1
5351,7,6,3
5352,5,9,4
5354,0,9,2
5358,1,0,6
5359,6,8,5
5360,9,6,3
5362,2,6,4
5363,7,6,3
5364,7,0,3
5365,8,7,1
5367,0,2,1
5368,3,0,4
5370,6,5,1
5371,7,6,3
5373,2,9,4
5376,5,9,3
5378,1,0,3
5380,1,3,3
5381,3,6,4
5382,0,2,2
5383,8,6,1
5385,2,5,0
5390,1,3,5
5391,9,6,4
5395,0,3,1
5396,1,0,7
5397,9,0,8
5400,9,0,1
5403,7,6,5
5406,7,4,1
5408,9,0,1
5414,4,6,2
5415,4,6,5
5417,4,6,1
5419,2,0,5
5420,6,3,1
5422,1,6,3
5427,8,7,6
5429,6,8,1
5430,7,6,3
5431,1,3,3
5432,9,0,6
5436,6,8,4
5438,7,6,5
5439,1,3,3
5440,9,0,6
5442,2,3,1
5447,5,6,3
5448,9,0,3
5452,0,2,4
5453,2,3,1
5454,0,2,2
5457,8,7,2
5461,0,9,4
5463,5,6,4
5465,7,6,3
5466,8,7,6
5469,5,6,4
5471,6,8,1
5475,0,2,2
5476,6,8,4
5477,2,9,1
5478,3,6,1
5479,2,6,9
5482,5,6,3
5483,1,3,3
5484,9,6,1
5485,8,7,1
5488,9,5,1
5489,7,1,3
5490,3,6,4
5491,0,2,1
5493,3,6,4
5494,9,0,1
5495,4,6,3
5498,9,3,1
5500,8,6,2
5503,8,9,1
5504,5,6,3
5505,4,6,2
5509,7,0,3
5512,9,0,3
5513,6,8,7
5515,4,2,7
5519,6,3,4
5520,4,6,7
5521,9,3,3
5522,2,3,1
5526,8,9,6
5527,7,2,6
5530,3,9,4
5531,8,7,2
5533,2,3,4
5535,3,5,2
5538,7,0,3
5540,5,6,3
5541,7,6,5
5542,9,2,6
5543,0,2,2
5545,6,5,5
5546,7,6,3
5550,5,6,1
5551,7,0,3
5554,9,6,6
5556,6,3,1
5557,4,9,5
5558,7,9,1
5561,6,8,4
5562,4,9,3
5563,1,6,4
5564,6,3,1
5565,3,6,5
5566,1,3,3
5568,7,6,3
5569,0,3,4
5572,1,9,3
5574,7,6,3
5575,3,5,4
5577,2,0,9
5579,9,6,3
5583,0,2,1
5584,0,2,6
5585,0,3,3
5586,8,7,1
5587,0,2,1
5588,3,6,9
5589,2,3,4
5592,3,6,4
5593,7,6,3
5594,9,0,6
5595,6,8,5
5596,9,0,6
5597,3,9,6
5598,1,0,6
5599,2,3,1
5600,6,2,4
5601,7,6,3
5602,4,6,3
5603,5,3,9
5604,1,3,3
5606,7,9,3
5608,9,0,1
5610,8,0,7
5613,5,6,3
5614,8,3,1
5615,5,6,1
5619,8,7,6
5622,1,6,5
5623,8,7,1
5624,1,0,3
5625,5,6,3
5626,0,4,3
5627,9,6,6
5630,3,9,4
5631,6,8,1
5635,7,4,5
5636,4,6,5
5637,7,3,4
5638,4,9,2
5643,5,6,2
5644,7,0,1
5646,4,0,2
5647,5,6,3
5648,8,7,5
5651,4,7,9
5652,0,2,2
5653,5,9,1
5654,4,6,3
5656,3,9,1
5657,2,3,1
5658,4,8,5
5659,2,6,4
5660,9,6,4
5661,4,6,9
5668,7,6,5
5670,4,6,5
5671,3,0,4
5672,8,7,2
5673,5,6,3
5674,9,6,6
5675,7,0,1
5679,0,3,2
5680,2,3,4
5682,5,3,3
5683,6,8,5
5684,7,6,9
5687,2,9,4
5688,8,7,2
5689,3,5,1
5690,7,6,3
5691,2,3,6
5692,5,6,3
5693,7,6,8
5694,5,3,4
5695,7,4,5
5696,7,6,3
5697,1,3,3
5698,7,3,1
5699,4,6,5
5701,3,6,4
5702,4,6,5
5705,2,3,1
5706,7,6,5
5707,0,7,5
5708,2,9,3
5712,2,0,1
5713,5,9,3
5716,0,9,2
5717,6,8,1
5718,1,6,8
5719,2,6,1
5720,9,0,3
5722,0,2,2
5723,1,0,3
5726,1,3,9
5728,7,0,5
5729,8,6,2
5732,3,6,6
5734,6,8,5
5736,9,0,3
5737,9,0,3
5739,2,8,4
5741,1,3,3
5744,2,3,6
5746,7,3,3
5748,8,6,2
5752,3,6,4
5753,2,3,4
5754,3,6,1
5755,4,6,8
5758,8,7,1
5759,9,6,1
5760,2,0,1
5764,7,3,3
5765,9,0,6
5766,8,7,6
5767,7,0,3
5769,3,5,4
5770,8,7,6
5771,2,0,1
5772,9,0,3
5773,3,6,4
5774,5,1,3
5777,8,7,9
5778,7,6,5
5779,3,6,4
5780,7,9,3
5782,7,6,1
5783,1,3,3
5785,2,3,1
5789,2,9,3
5791,8,7,5
5792,2,0,4
5793,8,0,6
5794,7,3,1
5795,7,6,3
5796,5,6,3
5800,2,6,5
5801,9,0,1
5802,6,8,4
5803,1,6,3
5804,0,3,1
5805,1,3,3
5807,6,8,1
5808,5,9,1
5810,5,3,3
5811,7,9,3
5813,4,7,2
5814,8,0,2
5816,5,3,4
5818,7,3,5
5819,2,3,1
5822,3,8,1
5823,5,1,3
5827,0,2,6
5829,4,6,9
5832,9,0,7
5834,5,1,1
5836,8,7,5
5837,2,7,3
5838,4,0,2
5839,2,6,4
5840,2,3,7
5842,7,0,5
5843,6,8,1
5844,0,3,2
5845,5,9,3
5847,8,9,5
5848,4,3,1
5851,1,8,9
5852,3,6,4
5853,5,3,3
5854,4,9,2
5857,0,2,2
5859,2,0,1
5861,1,0,3
5863,4,3,3
5866,4,6,9
5867,5,6,3
5868,9,0,1
5869,7,6,3
5871,6,9,2
5873,4,6,9
5875,1,0,9
5877,9,0,1
5879,8,0,1
5880,0,2,4
5884,4,6,9
5886,2,3,4
5887,1,3,3
5892,8,7,2
5893,9,3,6
5894,7,6,3
5897,4,6,3
5898,8,6,4
5901,5,6,4
5902,9,0,4
5904,7,0,6
5905,1,3,2
5906,4,6,2
5907,5,9,2
5909,1,0,5
5912,4,6,5
5913,7,6,3
5914,1,6,6
5916,9,0,1
5918,1,3,3
5921,7,9,4
5922,7,6,4
5926,4,2,2
5928,7,6,5
5929,7,6,8
5933,4,6,5
5936,6,8,4
5937,1,3,9
5938,9,3,6
5939,9,5,3
5941,9,0,6
5942,4,6,5
5944,2,3,1
5945,9,0,6
5948,0,2,1
5950,9,0,4
5951,0,2,1
5952,9,0,1
5953,7,3,1
5954,8,7,2
5957,4,6,8
5958,9,0,1
5960,2,3,1
5963,9,6,1
5964,9,6,3
5965,7,6,5
5966,9,0,2
5967,9,6,1
5968,0,5,2
5969,5,1,3
5970,1,0,9
5974,9,0,1
5975,9,6,6
5976,5,6,1
5977,6,8,4
5978,5,6,3
5979,5,8,1
5980,9,0,1
5981,7,6,1
5982,9,6,1
5983,4,6,5
5984,5,9,3
5987,3,0,6
5988,9,0,1
5995,0,3,8
5996,4,5,7
6000,8,0,2
6002,2,3,4
6003,0,2,2
6004,7,3,2
6011,7,5,1
6013,6,2,2
6017,9,0,3
6024,2,6,3
6026,3,0,4
6027,3,6,8
6029,0,3,5
6030,8,0,1
6033,2,3,4
6034,9,0,6
6038,4,7,1
6039,8,9,6
6043,5,9,1
6046,2,3,4
6047,0,2,2
6048,1,3,3
6049,8,7,6
6050,2,0,3
6052,8,7,2
6053,4,7,5
6056,4,3,5
6058,1,3,3
6059,9,0,1
6061,0,6,2
6066,2,8,1
6069,0,2,8
6073,2,3,1
6076,7,0,3
6078,2,3,9
6080,1,6,9
6082,0,2,1
6083,2,5,8
6086,1,3,3
6089,7,6,8
6090,1,0,3
6091,0,2,2
6092,5,9,1
6095,9,0,6
6096,2,7,1
6098,6,8,5
6099,7,3,4
6100,1,6,3
6101,9,3,3
6104,1,3,3
6105,0,2,2
6106,2,3,3
6107,9,0,6
6108,4,3,2
6109,2,0,4
6110,9,0,6
6112,8,0,1
6113,2,0,3
6114,9,3,1
6115,8,0,6
6117,1,9,3
6118,0,3,2
6119,1,0,3
6120,5,9,3
6122,5,6,4
6123,6,3,1
6125,8,3,6
6126,3,6,4
6128,0,3,5
6129,4,7,2
6130,1,0,6
6131,3,5,1
6132,7,0,3
6133,0,3,6
6135,3,1,1
6137,2,7,4
6139,9,0,1
6140,9,0,3
6141,8,7,2
6143,9,6,1
6147,9,0,1
6148,4,6,3
6150,1,3,3
6152,6,8,1
6153,4,6,3
6154,4,2,1
6155,8,0,6
6156,9,0,6
6157,0,9,1
6159,1,3,3
6160,2,7,1
6163,3,6,9
6166,1,0,3
6167,9,0,3
6168,3,5,1
6169,5,6,3
6171,4,6,9
6172,1,3,5
6175,3,6,4
6176,9,0,1
6178,5,6,1
6181,8,3,1
6182,1,3,3
6183,5,6,3
6186,9,0,3
6187,0,6,3
6188,9,0,6
6190,4,6,6
6193,9,0,4
6194,1,9,3
6195,1,6,6
6198,9,0,1
6199,5,3,3
6200,3,0,1
6201,3,0,4
6205,1,3,3
6207,9,0,1
6208,8,3,6
6209,7,3,5
6214,5,9,3
6215,2,3,3
6216,5,6,4
6217,8,0,1
6219,7,9,3
6220,2,9,4
6222,0,9,2
6223,7,3,5
6224,5,6,3
6229,6,8,5
6230,2,7,4
6231,8,6,2
6232,2,6,4
6233,7,6,8
6234,7,0,5
6236,1,3,3
6238,8,9,0
6240,2,8,4
6241,0,9,7
6243,4,6,5
6244,8,5,6
6245,6,0,7
6246,4,6,5
6247,0,2,1
6248,2,3,6
6249,5,6,3
6250,4,6,5
6252,2,3,3
6253,5,6,4
6254,4,6,5
6255,6,8,5
6256,9,0,8
6259,5,6,3
6260,2,9,1
6262,8,9,1
6263,2,7,4
6265,4,6,3
6269,7,6,5
6273,1,0,9
6274,9,0,1
6275,9,0,1
6276,7,3,3
6277,2,6,4
6279,1,3,3
6283,3,6,4
6285,8,7,2
6286,8,5,2
6288,6,8,1
6289,9,6,7
6290,9,6,7
6291,9,0,1
6293,3,6,1
6294,0,7,4
6295,8,0,6
6296,8,0,1
6298,3,9,5
6301,1,3,4
6303,7,6,6
6307,4,6,2
6309,6,8,4
6312,2,1,1
6313,9,0,1
6314,6,2,1
6315,6,1,1
6316,7,9,5
6318,7,6,3
6320,0,2,1
6323,2,3,1
6324,7,6,3
6325,7,3,5
6327,4,3,9
6331,0,2,1
6332,5,9,1
6335,2,5,6
6336,4,6,2
6337,9,0,1
6338,7,9,3
6340,3,0,6
6341,2,0,5
6342,8,7,2
6343,8,6,2
6344,5,0,3
6345,3,6,4
6346,8,7,2
6349,0,9,2
6352,2,9,4
6353,2,6,0
6354,7,0,3
6355,0,5,1
6356,7,6,1
6357,7,6,1
6358,7,3,4
6359,2,3,5
6360,2,8,4
6362,4,6,5
6363,0,2,6
6365,7,6,3
6366,8,9,9
6368,7,3,3
6369,9,5,6
6372,1,3,3
6374,9,0,6
6375,3,6,4
6376,8,7,1
6378,5,9,4
6379,8,6,4
6380,3,9,1
6381,9,0,3
6384,7,6,5
6385,5,4,3
6387,2,6,3
6388,7,0,1
6391,9,0,6
6393,3,5,4
6395,8,7,6
6398,6,7,4
6402,8,5,5
6403,4,2,1
6404,7,3,3
6407,2,9,1
6409,9,0,7
6410,1,3,3
6411,8,0,6
6413,6,8,4
6414,8,6,2
6415,1,3,2
6416,7,6,5
6417,1,6,4
6418,0,2,2
6420,7,0,4
6424,8,7,1
6425,2,7,1
6426,1,3,9
6427,2,3,1
6428,5,6,4
6429,8,6,4
6430,1,3,9
6432,8,0,1
6433,8,7,4
6435,9,6,1
6437,0,2,4
6438,4,5,1
6440,3,0,8
6441,5,6,4
6442,6,5,4
6447,4,7,3
6448,7,6,5
6449,8,6,2
6450,0,3,5
6451,1,3,9
6456,2,3,1
6457,2,9,1
6458,2,6,4
6459,6,8,1
6460,3,2,4
6461,4,2,0
6462,0,2,1
6463,8,0,1
6464,1,3,3
6465,3,5,4
6467,3,8,1
6468,8,7,6
6469,9,0,6
6471,6,8,3
6473,9,5,4
6474,8,6,5
6475,2,0,4
6476,0,2,2
6477,4,6,1
6478,7,3,3
6482,7,6,5
6484,8,7,6
6485,9,3,3
6486,8,3,6
6487,6,8,5
6488,2,3,6
6489,8,3,6
6492,1,3,3
6494,0,7,4
6498,4,6,5
6499,7,0,1
6500,7,6,1
6501,2,5,4
6502,6,8,4
6504,7,6,8
6505,4,7,2
6508,0,2,2
6509,9,0,1
6511,7,6,6
6512,2,7,0
6513,5,6,3
6515,2,0,4
6516,2,9,3
6518,6,2,7
6519,2,3,4
6521,4,6,5
6524,8,0,1
6525,3,6,1
6528,5,0,1
6530,3,6,4
6531,4,6,1
6532,5,6,1
6534,7,6,3
6535,5,0,1
6536,1,9,9
6537,5,6,2
6539,7,6,3
6540,8,7,1
6541,8,7,6
6542,9,3,6
6544,0,2,2
6546,2,3,1
6548,0,2,1
6550,1,3,3
6551,4,8,5
6553,3,6,1
6554,5,6,1
6557,9,6,1
6558,6,5,1
6560,6,8,1
6561,9,0,3
6563,6,5,5
6565,9,0,6
6566,1,3,5
6567,4,8,2
6568,2,5,9
6569,8,2,2
6570,9,6,3
6571,5,6,3
6573,7,9,3
6575,3,6,4
6577,1,3,3
6579,9,0,1
6582,4,6,2
6583,0,2,1
6584,5,6,1
6585,1,8,3
6587,3,0,2
6588,0,9,4
6589,2,3,1
6591,5,6,4
6592,5,9,3
6593,2,3,5
6595,2,0,3
6600,7,6,5
6601,0,8,4
6602,8,6,1
6603,9,6,1
6604,2,3,1
6608,5,6,3
6609,5,6,3
6612,7,6,3
6615,7,5,3
6616,4,6,5
6617,4,6,5
6618,0,2,2
6620,7,9,3
6623,0,2,1
6624,4,6,7
6625,4,6,5
6626,2,5,1
6630,7,6,2
6632,7,0,1
6634,4,6,3
6636,2,9,1
6637,9,0,8
6639,1,3,9
6641,0,2,8
6642,9,6,6
6643,1,3,3
6649,9,0,1
6650,0,2,3
6652,2,5,1
6659,1,3,3
6661,4,6,5
6663,0,2,1
6665,4,6,3
6666,2,3,4
6667,7,0,3
6668,6,8,1
6670,3,0,0
6671,5,6,3
6672,9,0,1
6673,4,7,7
6675,2,3,1
6678,7,3,3
6683,5,9,1
6684,8,7,2
6685,1,3,9
6686,9,6,2
6689,8,7,9
6690,5,3,9
6691,8,7,5
6695,4,6,2
6696,0,2,4
6699,2,3,4
6700,6,7,1
6701,1,3,3
6707,2,5,1
6708,2,5,4
6711,5,9,3
6712,0,2,5
6713,2,3,3
6714,1,3,3
6716,8,7,0
6718,8,3,6
6719,2,6,4
6720,2,3,1
6721,7,6,3
6722,3,6,4
6724,9,0,1
6725,8,7,6
6727,6,3,1
6730,8,7,2
6732,3,0,5
6733,5,9,3
6734,8,7,2
6735,9,0,1
6737,8,0,6
6738,0,2,4
6739,0,8,1
6740,2,9,1
6742,1,3,5
6744,3,5,4
6745,7,6,2
6749,9,0,3
6751,8,7,2
6752,9,0,6
6754,8,6,2
6755,9,3,3
6757,4,6,1
6758,8,0,2
6761,5,0,3
6764,5,1,7
6765,8,6,1
6767,1,3,9
6768,2,6,4
6769,3,0,4
6770,1,6,3
6771,5,0,1
6773,2,8,1
6777,2,8,7
6778,2,8,4
6780,7,3,1
6784,9,0,3
6788,1,3,3
6789,1,3,3
6793,3,6,4
6794,8,6,2
6795,9,6,8
6796,6,9,1
6797,0,3,6
6800,6,0,4
6801,6,8,1
6803,6,3,4
6804,9,6,2
6805,1,3,9
6806,1,3,3
6807,7,0,5
6808,0,2,1
6810,8,7,6
6811,9,0,6
6812,0,2,4
6813,6,8,5
6815,0,2,2
6816,1,3,3
6817,1,0,5
6818,7,6,5
6819,2,3,1
6820,1,0,3
6828,3,6,1
6829,8,0,2
6831,8,2,2
6832,1,9,6
6833,3,6,5
6834,1,3,6
6835,5,6,4
6837,5,6,3
6838,1,3,3
6839,8,7,1
6840,9,3,1
6841,1,3,3
6842,3,6,5
6844,7,6,5
6846,9,0,3
6849,4,6,2
6851,0,9,1
6852,9,0,6
6855,4,6,2
6857,2,1,5
6858,1,0,3
6859,3,6,9
6862,5,9,4
6866,4,9,5
6873,3,5,5
6875,5,1,3
6877,0,2,1
6878,5,6,2
6880,2,0,4
6881,2,9,1
6882,9,0,2
6886,1,3,3
6887,4,5,5
6889,5,0,3
6890,5,6,1
6891,9,0,6
6893,3,5,1
6894,6,8,4
6895,2,7,7
6896,6,3,5
6898,3,5,4
6899,2,9,1
6900,3,6,5
6902,4,6,5
6903,9,0,6
6904,5,6,3
6905,2,6,4
6909,4,3,5
6910,7,6,5
6911,6,8,1
6914,8,6,1
6917,6,0,4
6918,4,6,5
6919,4,5,7
6923,0,2,6
6924,5,9,1
6925,2,0,9
6926,7,6,3
6927,5,6,1
6928,2,0,4
6931,5,4,4
6932,9,3,1
6934,6,2,1
6935,7,6,5
6937,8,7,1
6938,3,6,1
6939,2,3,1
6940,1,3,3
6943,4,6,9
6944,5,6,3
6947,8,9,2
6950,8,7,1
6951,9,0,4
6955,7,0,3
6957,6,8,4
6960,9,0,6
6963,9,0,6
6966,0,9,4
6967,4,6,5
6971,9,0,1
6972,1,3,3
6974,9,0,6
6977,7,9,3
6978,4,6,3
6980,0,7,1
6982,1,6,2
6984,1,0,3
6987,8,7,6
6989,7,6,3
6990,3,6,5
6991,1,3,3
6995,1,0,0
6996,0,2,1
6998,8,7,2
6999,8,9,2
7001,1,0,9
7003,7,6,5
7005,1,0,3
7006,6,8,2
7007,9,0,1
7008,1,3,6
7010,0,3,5
7011,7,3,5
7012,7,3,3
7013,1,3,9
7016,3,0,1
7017,1,6,7
7018,0,2,2
7019,2,0,1
7020,7,3,5
7022,2,3,4
7023,2,3,1
7026,3,6,4
7028,9,5,3
7031,0,9,1
7033,8,0,6
7034,0,2,1
7038,0,3,2
7039,4,3,5
7042,8,6,1
7045,3,5,4
7047,8,7,1
7048,2,3,4
7049,2,3,1
7050,8,7,6
7051,3,6,4
7052,1,0,3
7053,1,3,3
7054,2,3,4
7055,8,0,1
7056,2,3,6
7058,9,3,6
7062,4,0,5
7063,1,6,9
7065,2,4,3
7067,9,6,6
7069,0,2,1
7070,7,3,5
7071,1,0,4
7072,8,6,5
7073,9,0,1
7075,9,0,6
7076,9,0,1
7077,0,2,2
7078,7,6,2
7081,4,3,9
7084,4,6,9
7085,5,6,4
7086,7,3,3
7087,7,6,5
7088,8,7,2
7089,7,9,5
7091,6,8,1
7092,2,7,1
7095,4,6,5
7096,0,3,1
7101,6,8,5
7102,0,8,5
7103,0,2,1
7104,2,0,3
7105,3,0,4
7108,2,9,1
7109,4,6,8
7110,3,5,1
7113,9,0,3
7114,1,3,6
7115,0,8,2
7116,0,6,1
7120,7,6,2
7121,9,0,6
7122,9,0,1
7123,6,8,7
7125,5,6,4
7127,5,6,2
7132,4,6,5
7133,1,0,6
7135,4,6,9
7140,4,7,5
7144,8,7,2
7145,3,4,4
7146,0,2,3
7147,5,6,3
7148,0,3,5
7151,1,0,3
7153,7,0,6
7154,0,2,2
7155,9,0,4
7156,1,3,3
7157,5,6,1
7158,7,6,5
7159,6,8,7
7160,5,6,4
7161,5,6,1
7162,5,3,3
7164,0,2,2
7165,0,3,2
7166,1,3,3
7167,7,6,1
7169,1,2,3
7170,9,3,3
7171,2,3,4
7175,7,6,5
7184,5,6,1
7185,8,7,2
7187,7,0,6
7188,4,6,1
7190,2,3,4
7191,7,9,5
7192,7,3,3
7193,8,7,1
7194,8,0,1
7195,7,5,3
7196,0,2,1
7200,4,6,2
7204,4,6,3
7206,2,7,4
7207,3,6,4
7209,0,3,1
7211,3,0,1
7212,3,6,5
7215,1,3,3
7216,2,3,1
7217,8,6,1
7218,9,2,1
7220,9,0,1
7221,3,0,4
7222,8,0,2
7225,1,0,3
7226,7,3,4
7227,7,0,4
7229,2,5,3
7232,9,0,1
7233,5,6,3
7234,9,0,1
7235,2,9,4
7237,7,9,5
7238,4,6,1
7239,4,3,9
7240,0,2,2
7241,5,6,4
7244,5,1,1
7247,8,7,6
7249,9,3,6
7250,8,3,6
7251,7,9,5
7252,8,0,1
7254,2,3,4
7255,3,9,4
7256,4,1,9
7260,1,3,3
7262,2,7,1
7263,5,6,1
7264,4,6,5
7265,5,3,1
7269,7,6,3
7270,9,6,1
7273,4,6,5
7275,3,6,4
7276,1,3,6
7278,5,9,3
7280,1,3,5
7281,7,1,0
7286,2,7,4
7288,7,0,4
7290,6,0,1
7291,3,5,4
7292,5,6,3
7293,7,6,1
7294,5,9,9
7295,5,9,4
7297,9,3,1
7298,4,6,9
7303,8,7,6
7304,2,0,1
7305,6,3,5
7306,4,5,1
7307,8,7,2
7308,4,6,5
7309,1,3,9
7312,2,5,3
7313,3,8,4
7315,0,6,4
7316,1,0,9
7317,6,8,1
7319,2,3,1
7321,2,0,1
7322,4,6,5
7323,3,6,4
7326,4,6,5
7327,4,0,5
7329,1,0,5
7330,5,6,1
7331,5,6,1
7332,7,6,3
7333,6,3,1
7334,5,3,4
7335,4,2,5
7336,5,9,1
7338,5,9,3
7339,6,8,5
7340,2,3,3
7341,4,5,5
7342,7,9,4
7343,7,5,3
7344,4,8,5
7345,6,8,7
7346,5,0,3
7347,0,9,2
7348,2,3,4
7349,3,5,1
7352,3,5,4
7353,8,7,2
7354,0,2,1
7355,7,6,3
7356,0,2,5
7358,8,0,2
7361,8,0,2
7363,1,3,3
7368,5,6,3
7369,5,9,3
7371,6,3,7
7372,5,6,1
7373,0,9,1
7374,3,5,4
7376,1,0,3
7377,3,6,5
7379,7,6,3
7380,7,9,3
7382,9,0,1
7385,9,6,1
7386,5,6,3
7387,1,3,6
7388,7,6,5
7391,4,0,9
7392,8,0,2
7394,1,0,3
7396,8,6,1
7399,3,9,1
7400,3,5,4
7402,0,2,1
7404,8,9,1
7405,7,6,3
7407,9,0,6
7409,8,6,2
7412,9,0,1
7413,1,0,5
7417,3,6,2
7418,8,7,1
7421,5,0,8
7424,9,6,1
7425,2,9,3
7426,7,3,5
7427,2,5,4
7429,5,2,1
7431,9,3,6
7432,7,6,5
7434,0,9,4
7435,7,6,3
7438,5,6,4
7440,3,5,4
7441,8,6,2
7442,7,5,1
7445,6,5,1
7448,9,0,6
7450,1,3,5
7452,4,6,5
