Accuracy on the validation data,0.7821

Number of Type I results,82
Number of Type II results,1054
Number of Type III results,813
Number of Type IV results,5872

Ratio of Type IV results to correct results,0.750799130545966

Details of Type IV results
Input index,rp,r1,r2
0,3,5,7
1,8,7,6
2,8,7,6
3,0,6,6
4,6,2,3
5,6,4,3
6,1,4,8
8,3,4,7
9,1,6,6
11,9,0,6
12,5,2,8
13,7,4,8
14,9,6,6
15,8,7,6
17,7,2,3
20,7,5,9
21,0,8,6
22,4,6,1
23,9,0,8
26,4,3,3
27,0,4,6
28,9,2,6
32,4,9,7
34,9,2,6
38,9,0,6
40,4,8,6
44,0,8,6
45,9,0,6
47,9,5,6
48,7,9,3
50,9,0,6
51,8,0,6
52,0,2,8
53,3,5,0
54,8,7,6
55,8,0,6
56,7,5,3
60,7,5,3
63,3,4,6
66,1,6,9
68,3,2,6
69,7,2,8
70,2,4,7
72,8,0,6
73,8,7,9
74,0,4,8
75,2,5,7
77,3,4,6
80,8,7,6
82,1,2,8
83,7,5,6
84,2,7,6
86,2,5,9
88,8,7,6
89,9,0,6
90,0,8,6
91,3,2,0
92,8,2,9
94,4,8,3
96,6,0,7
98,0,7,6
99,7,2,6
101,5,0,7
103,3,2,6
104,1,2,8
105,1,0,6
106,3,5,7
108,8,2,9
109,7,4,3
110,4,0,7
111,0,7,8
113,2,5,6
114,1,7,6
115,3,2,8
116,0,8,6
117,4,5,6
118,2,4,5
119,7,2,0
120,8,6,6
122,1,0,6
123,2,5,6
124,8,6,6
126,8,0,6
127,3,0,6
129,2,7,6
130,4,3,5
131,1,2,6
132,8,6,6
133,9,0,6
134,1,2,6
135,2,4,8
136,9,0,6
137,7,4,0
143,3,2,1
144,8,1,6
148,5,4,8
151,9,0,6
153,0,2,1
154,0,5,1
155,5,2,1
156,2,5,6
157,9,0,3
159,4,8,0
160,2,8,6
161,1,0,6
166,8,7,6
167,4,3,8
169,0,6,6
170,9,0,6
171,9,0,6
172,9,0,2
173,8,2,6
174,9,2,6
175,9,6,6
176,3,2,6
177,7,2,5
179,0,6,6
181,5,4,7
182,2,5,6
185,8,0,9
187,3,2,6
190,5,2,6
191,8,5,7
192,0,7,4
193,1,6,6
194,7,0,3
195,2,5,5
196,8,2,6
197,8,7,7
198,7,2,3
199,8,2,9
201,1,8,8
202,8,7,6
203,7,0,9
204,1,2,8
205,3,4,7
206,0,8,6
207,5,2,8
208,7,5,3
209,9,2,6
214,8,2,6
215,0,7,6
216,7,2,8
217,9,2,6
218,8,2,6
219,2,5,3
220,7,5,0
222,9,0,6
224,3,5,6
225,9,2,6
227,4,5,0
230,5,2,0
231,1,0,8
234,8,2,6
235,0,8,6
236,4,5,2
237,0,8,6
238,5,4,8
239,5,4,8
240,1,2,8
241,1,5,6
242,8,7,6
243,9,2,8
246,1,2,6
248,2,8,6
249,2,5,9
252,9,0,8
253,9,6,6
255,0,2,8
256,3,5,6
257,0,7,6
259,9,2,8
260,8,2,6
261,1,6,6
265,8,4,6
267,4,0,5
268,7,4,3
269,0,7,1
270,2,5,3
273,3,5,6
274,8,6,7
276,0,6,8
280,9,2,6
281,0,6,8
283,1,6,6
285,9,0,6
286,1,2,9
288,7,2,3
289,9,6,6
290,1,2,6
294,3,5,7
295,4,5,7
297,0,6,6
298,0,5,7
300,6,0,7
305,1,6,8
307,2,5,1
310,8,6,9
314,4,0,9
316,7,0,8
317,7,8,3
318,5,2,8
319,5,4,1
320,3,2,5
323,3,2,5
325,1,4,6
326,7,5,4
328,4,0,7
330,1,6,9
331,9,2,6
336,3,2,6
337,8,2,6
338,0,6,6
339,7,4,8
340,2,4,6
342,2,8,6
343,5,2,8
344,8,2,6
346,4,3,3
348,8,7,6
349,9,6,3
350,9,0,8
351,1,0,8
353,2,8,6
358,8,2,9
359,0,7,6
360,9,6,6
361,5,2,7
362,8,2,6
363,1,8,6
364,9,0,8
365,4,0,7
367,3,8,0
370,4,8,7
372,9,0,6
375,7,4,5
377,7,5,9
381,9,2,3
382,0,7,6
385,8,7,6
386,7,8,3
387,2,5,8
388,2,5,1
390,1,0,9
391,2,8,6
392,6,0,8
394,9,5,6
396,2,8,6
397,3,5,6
400,9,0,6
402,7,8,3
403,8,4,6
406,0,8,6
407,1,7,8
408,8,5,7
410,7,5,8
411,9,0,6
412,3,2,5
414,1,0,8
415,9,0,6
417,7,2,3
419,7,8,3
421,5,2,8
423,0,5,8
425,9,2,6
426,3,5,6
431,5,4,4
432,3,2,7
435,7,4,8
437,5,2,0
438,3,2,1
439,1,0,6
440,1,0,8
441,4,5,3
442,9,6,6
444,5,4,6
446,5,2,6
447,0,8,6
451,9,7,6
453,3,4,7
454,9,0,6
458,4,2,6
462,1,0,6
464,3,2,6
467,3,4,6
469,8,2,9
470,3,5,1
472,8,7,7
473,0,2,6
475,7,5,3
477,0,8,6
479,4,0,8
480,8,6,6
482,8,7,1
484,5,4,8
486,9,6,6
487,9,6,6
489,0,6,6
490,1,6,8
491,0,6,6
492,8,4,6
493,1,2,2
494,1,8,9
495,8,7,6
496,0,2,8
497,2,5,6
498,2,5,6
499,0,8,6
503,4,2,5
504,9,6,6
505,4,0,7
506,7,4,3
507,9,6,6
508,9,2,6
509,4,0,3
510,5,2,8
513,1,0,6
515,3,2,6
516,8,7,6
517,9,0,6
519,8,0,6
520,5,4,3
521,7,8,9
522,0,2,6
523,7,2,6
524,0,8,6
527,0,6,9
528,4,0,3
530,9,7,7
532,9,6,6
537,2,5,6
540,1,2,6
543,7,4,3
545,9,0,8
546,1,6,6
549,5,2,8
552,8,6,3
554,9,6,6
555,4,2,3
559,2,5,6
560,0,6,6
561,7,4,3
565,3,5,6
566,9,7,6
568,9,5,2
571,7,4,4
572,1,2,8
573,3,2,7
575,6,0,7
576,8,0,6
577,9,2,6
578,7,8,3
579,5,4,8
580,4,0,6
581,0,5,9
584,0,6,6
585,9,2,6
586,3,5,7
588,8,7,6
594,1,7,8
596,7,8,9
599,3,2,7
600,8,0,2
601,5,4,6
602,0,8,6
603,2,5,6
604,1,0,8
607,3,5,6
608,3,5,7
609,9,0,8
611,9,6,0
612,8,7,2
613,8,0,6
614,5,4,6
615,8,0,1
619,1,6,6
620,7,2,4
621,7,2,6
622,1,6,6
624,7,4,9
625,9,2,6
626,9,6,6
627,4,5,0
629,1,5,9
633,8,6,6
634,7,4,8
638,0,7,6
639,5,4,8
640,5,2,1
642,0,2,6
643,7,5,9
644,9,0,8
645,1,6,8
646,3,2,7
647,4,5,5
648,4,2,5
650,3,5,1
651,9,0,6
654,9,8,6
656,1,7,6
659,1,8,9
660,9,6,6
662,7,4,8
664,3,2,1
666,9,0,6
667,0,6,1
668,1,6,8
673,3,5,6
675,0,7,8
676,3,5,5
677,1,6,6
682,4,5,0
684,9,0,3
686,9,2,6
688,3,5,0
689,0,5,6
690,3,2,0
693,7,4,3
694,8,7,6
696,8,2,6
697,2,5,6
698,7,4,8
700,7,8,8
702,4,3,6
703,8,2,6
704,7,8,3
705,4,2,7
706,2,7,6
708,8,0,7
709,8,2,2
711,8,6,6
712,8,7,6
713,7,3,3
716,3,5,6
719,9,6,6
721,8,6,6
722,8,2,6
723,1,0,6
724,8,7,9
726,1,2,8
729,5,4,8
732,7,2,3
733,9,3,6
736,1,6,6
738,1,6,6
741,7,5,3
742,0,6,6
745,7,4,9
748,2,5,7
750,9,0,6
751,2,6,7
752,9,7,6
753,1,2,6
754,2,5,6
755,2,7,5
757,8,7,6
758,2,5,6
759,1,7,8
761,6,5,7
763,0,8,9
764,1,6,8
765,2,5,6
769,4,8,6
774,0,8,6
775,2,5,3
778,0,6,1
779,5,0,7
780,9,0,6
781,1,6,6
782,7,5,3
784,7,4,3
785,0,6,6
787,9,0,6
789,8,0,6
790,3,2,6
791,0,6,6
794,7,5,9
799,2,0,6
800,7,5,3
801,1,2,8
803,7,8,4
804,4,0,9
807,4,2,7
808,7,2,3
809,7,5,6
812,7,3,3
813,2,5,6
814,0,8,6
815,8,2,6
816,9,6,6
818,8,7,6
821,2,5,6
822,0,6,6
823,8,7,6
824,7,5,8
825,3,2,6
826,7,5,3
829,3,7,1
832,2,5,6
834,5,3,4
837,2,5,9
840,7,5,0
843,2,5,6
845,3,5,8
846,2,5,6
847,0,8,8
849,4,5,7
850,7,3,8
851,9,6,6
852,8,7,6
855,7,8,8
858,7,5,8
863,3,5,6
864,0,6,9
865,1,6,6
867,7,4,3
868,0,6,6
869,1,5,9
870,3,2,7
871,1,0,8
874,3,5,0
875,8,2,6
876,4,5,5
877,2,5,7
878,3,4,6
879,7,8,4
880,8,0,6
883,0,2,6
884,9,0,8
885,0,7,6
886,0,6,6
887,1,2,6
890,4,0,3
892,7,5,3
894,1,2,6
895,1,6,6
896,3,2,7
897,7,4,9
899,5,4,8
903,5,4,1
906,1,7,8
908,8,2,6
909,8,2,9
911,3,5,1
913,4,5,6
914,0,8,6
917,8,0,7
918,8,0,6
919,0,8,6
921,9,6,6
922,9,7,6
925,5,4,1
926,8,5,9
928,0,6,6
929,0,8,6
931,2,5,1
932,3,2,6
934,7,4,3
935,2,5,6
937,5,4,9
939,8,6,2
940,9,0,6
942,7,4,8
944,0,8,6
945,3,2,7
946,0,6,6
947,1,2,6
948,3,5,9
949,8,7,2
950,3,2,6
951,9,2,6
954,4,0,7
955,7,8,9
956,0,2,6
957,3,2,6
958,7,5,3
959,8,7,6
960,9,6,1
961,1,2,6
962,1,6,6
964,6,2,7
965,6,2,8
967,9,2,3
968,1,2,8
969,9,0,6
970,9,2,6
973,1,2,8
974,7,4,6
975,0,8,8
976,6,4,3
977,8,0,9
978,1,2,6
979,9,0,8
981,9,2,6
983,4,3,7
984,7,4,3
985,8,7,3
986,3,2,0
987,1,2,6
988,2,5,1
989,0,6,6
990,1,2,6
996,8,7,6
997,1,0,9
998,3,2,6
999,8,7,6
1000,5,4,1
1001,0,6,6
1004,8,6,6
1005,1,2,3
1006,1,0,6
1007,8,0,6
1010,0,6,6
1011,8,7,9
1013,1,0,6
1014,3,5,6
1016,1,2,6
1018,0,6,6
1020,1,0,6
1021,1,2,6
1022,0,7,9
1023,0,6,6
1024,3,4,1
1026,0,6,6
1027,0,6,8
1030,3,5,5
1031,3,2,6
1033,3,2,6
1034,6,4,1
1036,0,8,5
1037,7,8,9
1039,2,5,6
1041,5,2,8
1043,2,5,6
1044,8,7,6
1046,2,5,7
1047,1,6,6
1048,1,2,6
1051,2,0,8
1052,0,8,8
1054,1,2,8
1056,3,4,6
1057,7,2,1
1059,8,6,6
1060,9,2,6
1065,3,4,6
1066,9,0,6
1067,0,8,6
1068,9,8,6
1073,7,5,8
1074,3,2,6
1075,8,0,6
1076,0,7,6
1077,0,6,6
1078,0,6,6
1082,9,7,6
1083,2,5,1
1084,5,2,7
1090,0,6,6
1093,0,5,6
1096,7,5,3
1097,5,2,3
1098,1,4,6
1099,2,5,6
1101,8,6,6
1102,8,2,6
1103,0,7,6
1104,9,6,6
1106,9,0,6
1108,2,5,6
1109,0,8,6
1111,8,7,3
1114,9,2,6
1115,1,0,6
1116,5,4,7
1117,5,4,0
1119,7,5,5
1121,3,2,6
1122,8,0,1
1123,3,5,7
1127,8,7,6
1128,4,0,5
1130,7,4,0
1131,1,2,6
1134,1,6,6
1136,9,2,6
1139,8,2,7
1142,8,7,6
1144,1,7,8
1145,4,5,3
1146,2,8,0
1152,0,8,6
1153,8,2,3
1155,9,2,6
1156,1,7,6
1158,1,3,6
1159,8,6,9
1160,8,2,6
1161,0,5,6
1162,7,4,3
1164,8,7,6
1167,4,2,3
1168,3,4,1
1169,7,8,3
1170,7,3,4
1171,9,0,6
1173,3,2,6
1174,1,6,6
1175,9,6,6
1176,1,7,6
1179,3,7,1
1182,1,7,6
1184,6,2,7
1185,1,0,6
1186,4,5,5
1187,1,0,8
1188,0,6,6
1189,0,6,6
1190,1,2,6
1194,4,5,6
1196,2,5,1
1197,0,6,6
1198,7,4,8
1199,9,2,3
1200,8,5,9
1202,2,5,6
1205,8,7,1
1206,1,2,6
1207,4,9,6
1209,7,3,3
1210,0,7,6
1212,1,2,6
1213,8,7,6
1215,7,2,8
1216,8,6,6
1217,4,5,3
1218,8,2,6
1220,9,0,6
1221,9,0,6
1223,8,0,7
1229,1,7,6
1231,9,7,6
1232,1,7,8
1234,1,6,6
1237,0,2,6
1238,1,6,6
1242,8,6,3
1243,8,7,6
1247,3,5,5
1250,7,2,8
1251,2,5,1
1253,8,7,9
1254,2,8,6
1255,4,8,5
1256,9,2,6
1257,2,5,6
1258,1,2,9
1259,8,7,6
1260,1,6,6
1261,9,2,6
1262,8,7,9
1263,8,0,9
1267,4,5,9
1270,1,0,6
1271,8,2,6
1273,6,5,1
1274,3,2,6
1275,3,5,6
1278,2,5,6
1279,8,2,6
1281,8,2,6
1282,9,6,6
1283,5,4,8
1284,8,2,9
1287,9,0,6
1288,1,0,6
1290,5,2,3
1291,9,6,6
1293,4,0,7
1295,0,2,6
1296,7,5,0
1298,9,2,6
1301,1,2,8
1303,4,2,3
1305,9,0,6
1310,0,8,3
1311,8,2,1
1313,1,2,8
1314,9,6,6
1317,9,0,6
1319,0,6,6
1320,7,8,5
1321,2,5,3
1328,5,4,7
1331,8,6,6
1332,1,7,6
1333,7,2,8
1335,1,7,6
1337,5,2,6
1340,1,6,9
1341,4,2,8
1343,0,2,9
1344,9,8,6
1345,4,5,3
1347,8,6,6
1349,8,0,6
1351,7,4,9
1354,1,2,9
1357,9,6,6
1358,8,2,6
1359,9,0,6
1360,7,4,4
1361,9,6,8
1362,5,2,8
1363,1,7,8
1364,4,5,5
1365,0,6,8
1366,8,7,6
1367,2,0,6
1368,3,2,6
1369,8,6,1
1370,9,0,8
1371,1,2,6
1374,2,6,6
1376,9,0,6
1377,3,4,1
1378,1,6,2
1379,7,5,3
1383,8,5,3
1384,9,0,6
1386,3,2,6
1387,9,0,6
1392,2,5,6
1395,3,5,6
1396,1,2,8
1397,0,8,6
1398,7,2,3
1401,4,8,5
1402,7,5,8
1403,6,2,7
1404,1,7,3
1405,1,8,6
1406,9,6,6
1408,1,6,6
1409,0,4,9
1410,1,2,6
1411,3,2,6
1412,1,2,6
1413,1,7,6
1414,1,2,9
1415,7,2,8
1417,9,8,7
1419,8,0,6
1420,4,0,9
1423,4,3,6
1424,9,6,3
1426,7,8,0
1427,9,5,6
1428,7,4,8
1430,8,2,6
1431,4,2,3
1432,9,6,6
1434,0,6,6
1435,1,6,8
1437,1,0,6
1439,9,5,6
1440,0,2,9
1441,4,0,5
1442,3,5,7
1444,1,0,8
1446,0,6,6
1447,8,0,6
1448,4,5,3
1456,2,5,4
1457,1,8,6
1458,1,8,8
1459,8,6,6
1461,0,4,8
1463,0,6,8
1464,1,6,6
1465,9,0,6
1466,7,5,0
1467,1,7,6
1468,3,4,1
1470,7,5,9
1471,8,0,6
1472,7,0,6
1473,7,2,3
1475,9,0,6
1476,7,5,4
1477,7,8,3
1478,7,8,8
1480,1,2,6
1481,2,5,6
1486,7,0,5
1487,9,0,8
1488,8,7,1
1490,8,7,6
1493,1,5,6
1494,7,2,3
1495,2,4,6
1497,8,2,2
1502,2,5,6
1504,1,2,6
1505,2,5,1
1508,8,7,6
1510,8,2,6
1511,1,6,8
1512,8,2,1
1513,6,5,7
1514,0,6,6
1516,4,5,3
1517,1,7,9
1520,7,5,3
1521,7,4,4
1523,4,5,7
1524,3,2,1
1526,4,5,5
1528,2,5,6
1529,4,5,5
1530,3,2,6
1531,7,4,3
1532,8,2,6
1534,4,5,6
1537,4,5,8
1539,2,8,8
1540,8,7,6
1541,4,5,6
1544,4,8,7
1545,1,6,6
1546,4,5,6
1549,1,2,6
1552,3,2,8
1553,4,0,7
1554,4,2,1
1555,0,2,6
1557,8,7,1
1558,4,5,6
1559,5,4,8
1560,7,5,8
1561,5,4,6
1563,9,6,6
1564,1,7,6
1567,2,5,3
1568,0,6,6
1569,1,2,8
1573,0,8,8
1575,2,5,7
1576,7,2,3
1577,5,4,3
1579,0,6,6
1581,2,5,6
1582,9,0,6
1583,1,2,6
1584,7,2,3
1585,7,4,4
1587,2,6,6
1591,1,7,6
1593,3,5,7
1596,0,8,6
1597,3,4,1
1599,5,2,3
1601,9,6,6
1602,7,2,9
1603,3,4,6
1604,1,2,9
1606,3,5,6
1608,4,5,7
1609,4,0,6
1611,3,5,7
1612,3,2,6
1613,8,2,6
1614,1,2,6
1615,7,8,3
1616,7,0,0
1617,0,6,3
1618,7,4,8
1621,1,6,8
1622,4,5,6
1623,2,5,6
1624,4,5,7
1625,3,2,6
1626,9,6,6
1627,9,0,6
1629,9,0,8
1630,9,2,6
1631,1,2,6
1632,8,2,3
1633,1,2,6
1635,7,4,9
1636,5,4,6
1638,4,5,7
1639,9,0,6
1643,9,6,6
1644,2,0,6
1646,0,7,6
1647,7,5,4
1648,8,0,6
1651,0,8,3
1652,0,2,6
1653,9,6,6
1654,9,6,6
1655,8,7,6
1656,2,5,6
1659,8,2,6
1660,3,4,6
1662,3,5,6
1664,0,2,8
1668,9,2,8
1671,8,2,6
1676,8,7,9
1677,1,6,6
1678,2,5,6
1682,7,4,9
1683,8,0,3
1686,0,6,6
1687,8,2,6
1689,9,6,6
1692,9,0,6
1694,0,2,6
1695,9,0,6
1697,9,7,6
1699,7,2,9
1700,5,4,3
1702,9,2,6
1703,5,2,1
1704,3,7,8
1705,0,2,6
1706,1,2,6
1707,9,0,8
1708,7,2,6
1709,2,5,6
1710,4,5,8
1711,1,7,6
1712,0,6,6
1715,3,2,4
1716,1,0,3
1717,7,4,4
1719,0,8,6
1725,0,7,6
1726,0,6,8
1727,9,6,6
1728,0,8,6
1729,8,7,6
1733,3,5,0
1734,9,2,6
1735,0,2,8
1738,5,4,1
1740,1,7,8
1742,8,7,6
1743,1,7,6
1746,2,8,6
1747,1,7,9
1748,0,6,6
1749,2,5,8
1750,8,7,6
1751,1,0,6
1754,7,2,5
1755,7,5,1
1757,6,0,3
1758,2,5,6
1761,1,2,3
1762,4,2,3
1763,2,5,6
1770,7,5,4
1771,2,5,7
1773,5,2,8
1775,3,5,6
1776,0,8,6
1777,4,2,9
1778,8,6,6
1780,7,2,6
1782,3,2,0
1783,8,7,9
1784,1,2,6
1785,0,8,6
1786,1,8,6
1789,0,8,1
1790,7,0,3
1791,4,0,7
1792,9,0,6
1793,5,2,3
1794,3,4,5
1796,0,6,6
1797,1,7,6
1800,4,0,6
1801,4,5,1
1805,8,2,7
1806,1,2,6
1807,5,4,3
1808,9,0,6
1809,8,7,6
1810,1,2,9
1811,1,7,9
1813,3,2,1
1814,9,6,8
1815,9,0,6
1818,5,4,7
1819,0,8,6
1820,8,7,6
1822,7,2,6
1824,9,0,6
1825,2,5,7
1826,8,7,1
1829,1,2,8
1831,9,2,6
1833,8,2,6
1834,9,0,6
1838,6,4,8
1839,7,5,3
1840,8,5,6
1841,9,7,8
1843,8,0,6
1844,9,6,6
1845,7,3,4
1846,2,5,1
1848,3,4,0
1849,7,5,8
1851,0,6,9
1852,2,0,1
1853,9,0,6
1856,8,7,9
1860,8,6,1
1861,3,2,6
1864,7,5,4
1865,7,8,4
1866,8,7,6
1867,6,0,2
1869,8,0,6
1871,3,2,6
1874,8,7,6
1875,0,6,6
1878,7,4,9
1879,0,6,6
1880,1,6,6
1881,9,6,6
1882,1,6,6
1886,8,4,6
1887,3,5,0
1888,2,0,6
1889,9,8,6
1890,6,0,7
1891,8,0,6
1893,9,0,6
1894,3,2,0
1896,9,7,6
1897,8,0,6
1899,7,5,3
1900,8,7,6
1901,5,2,8
1902,0,5,6
1903,0,8,6
1904,1,7,8
1906,9,6,6
1907,1,2,3
1909,3,4,7
1912,0,6,3
1913,9,6,6
1914,9,5,6
1915,9,6,4
1916,9,5,6
1917,8,7,6
1920,2,5,0
1921,2,8,6
1923,1,2,6
1926,0,4,8
1929,2,5,6
1930,1,2,8
1932,0,5,6
1942,2,5,6
1943,8,7,9
1944,4,0,7
1946,8,0,9
1947,3,2,6
1948,5,2,1
1949,0,2,6
1950,5,4,1
1951,7,9,3
1952,4,3,7
1953,4,5,6
1956,7,8,3
1959,0,6,6
1960,2,5,6
1961,7,4,8
1963,2,7,6
1964,3,5,1
1965,0,4,6
1966,7,8,3
1967,7,8,8
1968,8,7,7
1970,1,6,6
1979,3,2,1
1980,9,0,6
1981,3,4,6
1984,7,4,4
1985,6,5,8
1987,9,0,6
1988,5,2,7
1991,1,2,8
1993,3,5,5
1995,2,5,5
1997,9,6,8
1999,5,4,6
2000,1,0,6
2001,5,3,4
2004,7,5,8
2006,7,4,3
2008,9,0,4
2009,1,2,8
2012,5,2,8
2013,6,2,2
2014,8,7,6
2015,4,0,6
2019,9,6,6
2020,9,7,6
2022,5,2,1
2023,5,4,8
2027,9,6,6
2028,7,5,8
2030,4,0,7
2031,1,2,6
2038,2,7,6
2039,8,5,6
2040,0,6,6
2041,0,7,8
2042,1,7,6
2044,3,5,0
2045,1,8,6
2048,8,6,6
2050,8,7,6
2052,8,0,3
2053,6,0,2
2055,5,4,0
2057,5,2,7
2058,0,7,6
2062,7,0,4
2063,1,0,8
2064,8,7,6
2068,3,2,6
2071,9,6,6
2073,2,3,6
2074,2,5,7
2075,4,0,3
2077,0,8,6
2079,0,8,1
2081,3,5,9
2084,7,4,4
2085,0,6,6
2086,1,2,6
2087,0,8,6
2088,7,5,3
2091,0,8,8
2092,1,2,6
2095,0,8,4
2099,1,7,6
2102,0,9,9
2103,1,6,6
2107,3,2,6
2109,0,8,1
2112,1,6,8
2113,0,6,6
2115,5,2,8
2116,9,0,6
2117,7,0,4
2118,8,7,9
2122,0,7,6
2123,2,5,6
2124,0,6,6
2126,9,2,6
2130,0,6,6
2131,7,4,8
2133,3,5,1
2135,8,0,6
2137,2,5,7
2139,8,6,6
2140,9,0,6
2141,7,2,3
2142,1,0,8
2143,9,0,6
2146,2,5,1
2147,7,5,0
2148,9,0,6
2150,9,6,6
2152,7,0,3
2153,8,7,6
2155,9,0,6
2156,8,0,7
2158,9,6,3
2160,0,6,8
2162,5,2,7
2164,1,0,8
2166,0,8,8
2167,7,5,5
2169,8,7,1
2170,2,6,6
2176,1,7,6
2177,9,6,6
2179,1,2,8
2180,4,0,6
2182,4,5,3
2184,9,0,6
2185,0,8,6
2187,5,2,8
2188,9,0,6
2189,2,5,6
2196,8,6,6
2198,8,2,9
2199,2,5,6
2202,9,6,6
2204,9,0,6
2206,1,2,6
2207,3,5,7
2211,7,9,3
2212,2,5,6
2214,4,5,5
2215,0,4,6
2217,8,7,9
2220,1,6,8
2221,2,8,7
2224,1,6,6
2225,7,4,9
2227,8,0,1
2228,7,5,3
2229,4,0,5
2230,3,5,7
2231,3,5,1
2234,7,8,3
2235,2,5,6
2236,5,2,4
2239,7,2,9
2240,9,7,6
2241,0,5,6
2243,3,0,5
2244,9,2,6
2248,0,6,3
2249,0,6,9
2250,7,2,4
2252,3,5,6
2253,3,2,8
2254,8,7,7
2256,4,5,8
2258,1,2,5
2260,4,5,7
2261,3,2,6
2266,8,4,7
2269,3,5,1
2272,7,5,8
2273,5,2,3
2274,1,2,6
2277,5,2,7
2278,9,5,6
2279,9,0,6
2282,9,6,6
2284,8,0,6
2289,1,6,8
2290,9,0,8
2291,5,4,8
2294,1,2,6
2295,8,1,1
2296,9,6,6
2297,7,2,4
2298,0,7,6
2301,2,5,1
2302,0,8,6
2303,2,5,6
2305,9,8,6
2307,9,2,6
2308,1,2,8
2312,2,5,5
2314,3,2,6
2317,5,3,1
2319,7,4,4
2322,0,6,6
2323,8,0,6
2326,7,5,8
2328,7,3,3
2330,0,6,6
2334,1,0,6
2336,9,6,6
2337,7,2,3
2339,2,5,6
2340,7,8,8
2341,0,8,6
2345,1,2,8
2346,1,6,8
2347,8,4,6
2351,1,2,6
2352,2,5,5
2354,8,7,3
2355,9,6,8
2356,8,2,1
2357,1,7,8
2360,7,4,4
2365,7,2,6
2366,9,7,6
2367,4,2,5
2368,0,6,6
2369,1,7,6
2370,0,6,6
2372,5,2,1
2373,0,6,6
2374,8,0,6
2375,0,7,6
2376,7,8,3
2377,6,5,3
2378,1,2,9
2382,9,7,6
2384,5,7,8
2386,4,2,3
2387,9,0,8
2388,0,6,8
2390,1,5,5
2391,2,5,3
2393,1,4,6
2395,7,5,8
2398,8,7,6
2399,8,7,1
2401,3,2,8
2402,9,0,6
2404,0,5,5
2406,4,0,5
2407,9,6,6
2408,2,5,8
2409,4,5,7
2410,3,2,1
2411,0,6,1
2417,7,4,9
2418,8,2,6
2420,8,2,6
2421,8,7,6
2424,8,0,6
2425,0,6,8
2429,8,7,2
2430,7,5,9
2431,8,0,6
2432,9,0,6
2433,9,6,6
2434,0,6,9
2437,8,6,2
2438,1,7,6
2439,1,8,8
2441,4,3,3
2443,2,3,6
2446,9,6,6
2448,2,5,7
2449,4,5,7
2450,1,7,8
2451,8,2,6
2454,1,2,6
2456,8,7,6
2460,9,2,6
2461,0,8,6
2462,1,7,6
2463,0,7,6
2465,9,2,6
2467,9,2,6
2468,0,2,8
2469,9,0,6
2470,7,5,3
2476,8,2,9
2477,1,7,8
2478,6,4,7
2480,8,2,6
2481,7,8,5
2483,2,5,1
2484,1,2,8
2490,0,6,1
2491,9,7,6
2492,8,7,3
2493,9,2,6
2496,9,6,6
2501,4,5,6
2502,8,7,6
2503,8,7,7
2504,1,6,6
2506,3,2,7
2507,0,6,1
2508,6,4,7
2510,4,5,7
2513,2,5,6
2517,9,7,6
2518,7,9,4
2520,1,2,6
2522,1,0,6
2523,4,5,3
2524,3,2,7
2527,8,5,3
2528,9,0,6
2529,3,2,6
2534,9,0,6
2539,8,7,6
2541,1,0,8
