Accuracy on the validation data,0.7821
2543,3,4,0
2544,2,5,6
2545,4,0,3
2546,8,0,6
2547,4,5,6
2548,0,8,6
2549,6,0,7
2551,2,0,6
2552,9,4,6
2553,8,0,6
2555,7,8,6
2557,2,5,7
2559,7,5,3
2560,7,2,3
2566,2,5,6
2569,0,8,6
2571,9,3,6
2574,8,7,6
2575,5,4,8
2578,8,2,6
2579,8,2,6
2583,7,0,3
2587,0,6,8
2588,4,2,3
2589,0,6,6
2591,8,2,6
2593,8,7,6
2594,0,6,8
2595,4,0,7
2596,9,6,8
2598,3,4,7
2601,1,8,6
2603,0,8,8
2604,8,2,6
2606,3,2,5
2607,1,2,8
2608,4,5,7
2610,2,5,6
2613,6,2,3
2614,0,8,6
2615,7,5,4
2616,1,2,9
2617,3,5,1
2620,1,6,6
2621,8,7,6
2622,0,8,6
2623,4,0,2
2624,8,2,9
2625,2,8,0
2628,0,7,6
2633,3,2,1
2634,1,6,6
2636,1,2,6
2638,4,5,7
2640,7,8,4
2641,4,2,7
2644,8,4,6
2645,1,7,6
2646,3,5,6
2647,1,2,6
2649,6,2,0
2651,5,4,8
2652,7,4,9
2654,5,4,7
2655,4,0,3
2656,9,0,6
2658,7,8,3
2660,3,5,0
2663,7,5,4
2664,4,5,3
2665,1,5,6
2667,1,2,8
2668,0,8,2
2670,9,0,8
2672,0,6,6
2674,0,8,3
2677,7,5,9
2678,0,8,6
2679,0,8,6
2680,0,6,6
2681,0,2,8
2682,7,8,3
2684,3,2,6
2686,7,5,3
2687,8,7,9
2691,2,5,6
2692,8,7,6
2693,9,0,6
2694,1,2,8
2697,0,6,6
2698,3,5,8
2699,4,5,3
2700,9,2,6
2701,1,6,6
2705,8,7,6
2708,4,5,6
2710,7,0,8
2712,1,8,3
2713,8,7,6
2715,0,6,6
2717,0,6,6
2721,8,2,2
2724,0,6,6
2725,8,0,6
2726,5,2,1
2727,9,8,6
2728,2,5,6
2731,5,2,7
2732,7,4,3
2734,7,4,3
2735,2,5,6
2737,8,6,9
2739,2,5,6
2740,1,2,8
2743,9,0,6
2744,9,0,6
2745,8,7,9
2746,2,0,6
2748,1,7,6
2749,0,8,6
2753,7,5,8
2756,9,6,3
2757,1,2,6
2758,1,6,8
2759,3,5,6
2761,7,4,9
2764,1,2,8
2765,9,6,6
2771,7,4,9
2773,1,7,6
2776,7,2,8
2780,7,4,9
2783,0,6,6
2784,1,6,8
2785,4,5,5
2787,3,2,6
2789,9,2,6
2790,8,7,6
2791,7,5,4
2792,0,7,6
2793,9,6,6
2794,0,2,9
2796,7,4,9
2799,8,7,6
2800,4,5,7
2801,5,2,1
2803,5,4,8
2807,9,0,6
2812,0,7,6
2813,1,2,6
2814,1,2,3
2816,7,4,9
2817,9,0,6
2819,1,2,6
2822,3,5,6
2823,3,5,6
2824,7,8,3
2825,2,5,7
2826,4,0,7
2832,3,2,7
2833,0,6,6
2834,4,5,6
2836,3,4,7
2837,8,6,9
2838,1,7,8
2841,2,0,3
2842,7,8,8
2845,5,2,7
2850,5,4,8
2852,2,5,6
2853,9,0,6
2856,2,5,6
2857,0,6,6
2858,4,5,3
2859,1,7,8
2861,5,4,6
2862,6,2,7
2866,9,0,6
2868,9,2,5
2869,4,8,5
2870,8,2,6
2871,3,4,7
2872,1,0,8
2873,9,0,3
2874,8,7,9
2875,1,8,6
2876,9,8,6
2877,0,4,6
2878,3,4,7
2879,0,7,6
2881,7,0,8
2882,7,4,8
2883,2,5,6
2885,5,2,8
2887,9,7,8
2889,7,2,6
2891,7,4,3
2892,0,4,4
2893,8,7,6
2896,8,4,3
2897,3,2,6
2898,8,2,6
2899,9,6,8
2901,2,8,6
2902,9,6,8
2903,2,5,0
2904,7,8,0
2906,1,2,8
2907,9,6,6
2908,7,5,4
2909,0,8,6
2910,8,2,6
2911,1,7,6
2912,2,0,7
2915,5,2,8
2916,1,0,6
2918,2,5,1
2919,8,7,3
2921,8,7,6
2922,3,5,6
2924,1,2,8
2926,9,0,6
2927,8,7,6
2928,1,2,6
2929,1,6,6
2931,9,3,6
2932,9,0,6
2935,8,0,6
2936,5,4,8
2938,2,5,6
2939,2,5,3
2943,1,2,6
2944,9,0,6
2945,7,0,3
2946,9,2,6
2947,1,2,8
2949,3,5,8
2950,1,0,6
2952,3,2,1
2953,8,7,6
2954,9,0,6
2963,3,5,1
2964,0,8,6
2965,7,4,3
2966,0,8,6
2967,7,4,3
2968,0,8,6
2971,4,5,7
2972,3,4,6
2973,0,6,8
2974,9,0,6
2976,0,8,8
2979,0,6,6
2980,8,2,6
2984,2,5,6
2990,4,0,3
2993,0,6,6
2994,8,7,3
2995,4,0,3
2998,5,2,1
3001,1,7,8
3002,7,4,4
3003,2,6,6
3004,4,2,3
3005,0,2,6
3006,5,3,1
3008,8,7,6
3009,7,5,9
3011,3,2,6
3016,4,5,7
3017,5,2,8
3018,5,4,6
3020,1,2,6
3021,8,2,6
3022,7,4,8
3023,3,7,7
3024,0,6,3
3027,1,6,6
3028,1,2,6
3029,1,6,5
3031,7,4,9
3032,2,6,6
3033,1,5,8
3035,3,4,6
3036,9,0,6
3037,8,0,7
3039,1,6,8
3040,7,8,4
3043,4,5,7
3044,7,3,4
3045,5,2,3
3046,8,7,6
3048,0,8,6
3049,3,2,7
3050,0,6,6
3055,9,0,6
3058,1,6,6
3060,7,4,3
3061,7,2,4
3062,9,2,6
3063,0,6,6
3064,1,2,8
3065,3,2,7
3066,1,8,8
3071,7,2,8
3073,3,2,6
3074,1,2,6
3076,2,5,6
3077,1,2,6
3078,8,7,9
3080,1,7,6
3082,7,8,3
3086,9,6,8
3089,8,6,6
3090,4,5,0
3092,5,4,6
3093,7,2,4
3095,4,5,6
3096,7,2,8
3098,4,5,3
3099,9,0,6
3100,0,8,1
3101,7,4,3
3102,0,5,6
3104,7,8,3
3105,1,5,6
3106,8,2,1
3108,8,0,6
3109,8,7,6
3111,0,8,9
3112,0,7,9
3113,3,5,6
3114,2,0,9
3116,7,5,5
3118,6,0,8
3119,4,0,0
3121,9,0,6
3122,1,4,6
3123,8,7,7
3125,3,4,7
3126,9,0,6
3128,9,0,6
3133,9,0,3
3134,7,2,5
3137,5,4,8
3138,8,7,6
3140,8,7,4
3141,9,0,8
3143,3,4,0
3144,1,7,6
3145,9,4,6
3147,2,5,6
3148,0,6,8
3149,1,6,6
3150,1,6,6
3151,8,7,6
3152,1,2,6
3153,1,7,8
3155,8,0,9
3156,9,0,6
3157,9,0,6
3159,2,4,6
3160,6,2,3
3161,9,2,6
3162,1,0,6
3163,9,2,8
3165,1,5,6
3166,9,0,6
3167,2,7,6
3169,9,0,6
3170,9,2,6
3172,9,7,6
3173,9,5,6
3175,1,2,3
3176,7,8,8
3177,0,8,6
3181,9,6,6
3182,8,7,6
3184,0,6,6
3187,7,8,3
3188,4,8,5
3189,8,2,7
3190,3,2,7
3191,0,8,6
3194,3,5,1
3203,4,0,1
3205,8,2,6
3206,8,7,9
3207,0,6,8
3208,9,0,3
3210,9,6,6
3213,9,0,6
3215,1,2,6
3217,7,2,8
3219,0,6,6
3223,7,4,9
3225,9,0,6
3227,2,5,7
3228,3,2,6
3229,9,2,6
3230,3,2,5
3233,8,7,2
3237,9,4,6
3238,6,5,7
3239,1,2,6
3241,7,5,3
3243,8,7,6
3244,7,8,8
3245,7,5,3
3248,0,8,6
3249,3,5,7
3250,2,5,7
3253,9,0,8
3254,3,6,6
3257,7,5,3
3258,0,2,8
3259,3,4,6
3260,7,8,8
3261,0,6,6
3263,1,2,8
3265,8,7,1
3266,7,0,3
3268,5,2,8
3269,7,0,8
3270,8,0,9
3272,7,0,4
3273,8,7,6
3274,1,3,8
3277,7,4,9
3278,0,8,6
3279,8,7,6
3280,3,2,7
3281,2,5,6
3282,9,2,6
3283,7,2,0
3285,1,7,3
3288,9,6,6
3289,8,2,6
3292,4,5,7
3293,1,7,6
3294,0,8,6
3295,9,6,6
3296,4,3,5
3298,3,4,7
3300,4,0,0
3301,8,7,9
3302,0,8,8
3303,8,2,1
3304,2,5,6
3305,9,6,6
3306,5,3,7
3307,9,6,6
3308,7,5,6
3309,4,0,6
3311,7,2,8
3314,9,6,8
3315,3,2,6
3316,7,5,8
3317,7,5,3
3318,8,2,9
3323,5,2,8
3326,4,5,6
3327,7,2,9
3329,3,5,7
3330,7,5,9
3331,8,7,6
3332,7,5,4
3333,2,8,6
3335,0,4,6
3337,7,2,9
3338,0,6,6
3339,9,2,6
3341,1,7,8
3343,3,5,8
3344,9,0,8
3345,7,2,9
3347,9,0,6
3348,1,7,8
3351,1,7,8
3352,2,0,5
3355,5,4,6
3358,9,6,6
3359,7,5,3
3360,4,8,6
3361,4,8,3
3362,1,0,8
3364,4,0,5
3365,9,6,6
3367,7,0,8
3368,9,0,6
3370,1,2,9
3372,1,7,6
3375,4,5,6
3377,7,2,4
3380,8,2,6
3383,8,7,6
3385,8,7,6
3386,2,5,6
3389,1,0,8
3392,1,0,9
3393,5,2,7
3394,1,6,6
3395,9,0,6
3396,0,2,6
3397,9,2,8
3398,2,8,6
3403,8,6,6
3404,5,4,1
3405,7,8,3
3407,1,2,9
3409,9,6,6
3412,0,6,6
3413,3,2,1
3414,3,7,1
3415,7,2,9
3418,1,0,8
3421,0,8,6
3423,8,0,6
3424,5,4,7
3426,0,7,6
3429,0,8,6
3435,6,2,3
3436,4,5,6
3437,7,5,9
3438,9,6,6
3441,0,6,9
3444,0,8,6
3445,0,8,6
3447,4,5,7
3449,1,2,8
3453,2,5,6
3454,2,8,6
3456,3,2,7
3457,4,9,1
3460,1,2,6
3463,3,5,8
3464,9,6,6
3467,0,8,6
3468,2,5,6
3469,9,0,6
3471,1,6,6
3472,7,0,8
3475,0,5,1
3476,8,2,6
3478,4,0,1
3479,3,2,1
3480,2,8,6
3481,7,5,3
3482,7,4,6
3483,0,7,6
3485,1,8,6
3487,5,4,8
3488,1,2,8
3489,3,5,6
3492,9,0,7
3493,0,7,6
3495,2,7,6
3498,4,0,6
3499,0,8,8
3500,1,2,6
3502,8,2,3
3504,9,0,6
3506,2,5,6
3507,4,0,5
3508,3,2,1
3509,3,2,2
3511,0,4,6
3512,4,0,1
3513,3,5,6
3515,8,2,6
3516,9,0,6
3517,1,2,6
3519,8,2,9
3520,1,6,6
3521,8,6,6
3522,2,5,6
3525,2,5,6
3526,4,2,5
3527,1,2,8
3528,1,6,9
3532,5,7,7
3533,2,5,6
3535,5,4,8
3536,0,7,9
3537,8,7,6
3538,2,5,6
3539,3,2,7
3542,9,0,6
3545,4,5,3
3547,9,6,6
3548,0,6,9
3549,1,0,3
3551,0,7,4
3552,8,7,6
3553,1,2,6
3554,1,2,8
3558,5,4,8
3559,4,5,6
3565,1,7,6
3566,7,2,4
3568,0,8,6
3569,9,0,6
3572,3,2,6
3573,2,6,9
3576,4,5,8
3577,9,6,6
3578,7,5,6
3579,1,2,8
3580,4,5,7
3583,1,2,9
3585,8,7,9
3586,8,7,3
3587,0,2,6
3590,7,8,4
3592,7,4,3
3593,2,5,0
3595,2,5,5
3599,7,4,3
3601,0,5,6
3602,3,4,7
3604,2,6,6
3606,3,7,7
3609,9,0,6
3612,1,7,6
3617,3,5,7
3619,1,2,8
3620,0,5,6
3622,5,3,0
3626,9,0,6
3627,4,5,3
3632,1,6,8
3633,3,4,7
3635,4,8,7
3636,4,2,6
3637,2,0,8
3638,9,2,6
3639,7,9,3
3641,8,2,6
3642,1,7,8
3643,8,5,6
3644,9,6,6
3647,1,2,3
3648,7,8,9
3649,3,2,6
3650,0,6,3
3651,0,6,6
3652,2,8,6
3653,8,2,1
3654,3,5,7
3655,9,6,6
3657,7,0,6
3660,0,6,6
3661,1,7,8
3663,1,7,6
3670,9,0,6
3671,4,5,3
3674,3,2,7
3677,4,2,6
3678,1,6,8
3679,0,6,6
3680,0,6,6
3681,2,5,5
3684,9,0,6
3686,8,0,6
3687,9,0,8
3689,7,8,4
3690,9,5,3
3691,1,2,6
3692,4,0,6
3694,2,8,6
3695,8,5,9
3697,4,5,7
3698,8,0,6
3699,9,2,6
3701,1,2,6
3704,5,2,6
3705,8,7,6
3706,4,2,7
3710,2,5,9
3712,4,5,7
3714,3,2,5
3715,1,6,6
3718,8,2,7
3720,2,5,1
3723,1,2,6
3725,2,8,6
3727,9,6,6
3729,8,7,6
3730,1,2,6
3732,9,7,6
3734,7,5,3
3736,3,4,8
3738,9,0,6
3739,7,0,3
3740,0,8,6
3742,9,2,6
3744,4,2,7
3745,1,6,6
3747,9,0,6
3748,5,0,8
3749,8,6,2
3751,7,4,3
3756,7,0,3
3759,4,5,1
3760,7,5,3
3762,1,6,8
3763,8,6,6
3764,1,7,8
3765,0,5,6
3768,1,2,6
3769,9,3,6
3776,9,6,8
3777,7,2,3
3779,3,6,6
3782,0,2,9
3784,5,2,6
3786,7,5,1
3788,7,5,8
3790,4,2,3
3791,2,5,6
3792,0,8,8
3794,1,6,6
3795,7,5,3
3796,5,2,1
3798,5,2,1
3800,9,0,6
3801,2,5,0
3802,7,5,8
3803,8,2,9
3805,9,0,6
3806,5,4,7
3807,8,0,6
3811,7,5,3
3813,8,7,1
3814,1,2,8
3815,2,8,6
3817,8,6,1
3818,9,0,6
3820,0,6,6
3823,0,6,6
3824,2,5,3
3825,0,8,3
3826,1,4,6
3830,5,4,1
3832,7,0,3
3833,9,6,6
3834,8,2,6
3836,7,8,8
3837,9,0,6
3838,1,2,9
3841,9,0,6
3842,8,6,6
3843,7,3,3
3845,0,6,6
3846,9,2,6
3847,0,6,6
3848,8,0,6
3850,9,0,8
3853,9,2,7
3854,8,0,2
3855,1,6,6
3856,9,0,5
3857,1,7,9
3858,8,0,6
3859,3,2,6
3860,7,5,4
3862,4,5,6
3863,2,6,7
3864,3,8,7
3865,7,5,4
3866,0,6,6
3869,8,7,9
3870,8,2,6
3871,8,2,2
3872,7,4,6
3873,9,6,8
3876,7,4,3
3879,7,8,8
3881,7,4,9
3882,1,2,6
3883,7,2,5
3885,6,5,1
3886,8,7,6
3891,1,4,8
3893,9,6,6
3894,7,2,4
3896,7,2,3
3897,0,2,6
3898,1,6,6
3902,9,8,8
3903,0,8,6
3904,1,6,8
3905,2,5,3
3907,2,5,4
3909,5,2,8
3911,9,6,6
3912,8,0,6
3913,7,5,8
3915,4,5,3
3916,9,0,6
3919,7,2,4
3920,7,5,1
3921,1,7,6
3922,2,5,6
3923,3,4,7
3924,5,4,6
3925,1,2,6
3926,9,6,6
3927,0,1,6
3929,3,4,1
3930,1,2,6
3933,6,0,7
3937,8,0,6
3938,8,6,2
3939,9,2,6
3941,6,5,3
3942,1,2,6
3943,0,4,8
3944,7,4,8
3946,8,7,1
3947,2,5,7
3951,1,6,8
3955,0,6,6
3956,3,5,6
3958,9,6,6
3960,2,5,3
3961,8,6,6
3963,1,2,8
3965,0,6,6
3966,4,5,3
3968,8,7,6
3969,2,8,3
3971,0,6,6
3972,7,4,8
3973,9,0,3
3974,8,7,2
3975,7,5,8
3976,1,2,8
3978,2,5,3
3979,9,0,6
3981,5,4,1
3982,9,6,6
3985,7,5,3
3986,7,5,0
3987,1,6,6
3988,1,7,6
3989,2,5,0
3990,4,5,3
3991,2,5,6
3992,0,8,6
3994,8,2,6
3996,6,2,3
3999,9,6,6
4001,2,4,7
4005,5,4,7
4006,8,7,6
4008,8,2,1
4010,7,2,8
4011,7,5,8
4014,8,2,6
4015,1,7,9
4018,9,8,6
4019,7,9,3
4020,8,7,6
4021,9,0,6
4024,8,7,3
4025,1,4,9
4026,9,0,6
4027,4,5,3
4028,0,6,8
4030,1,2,8
4031,4,0,6
4034,2,5,6
4035,2,5,7
4037,0,7,6
4040,0,8,6
4041,7,0,3
4043,3,2,0
4045,7,2,3
4046,7,8,9
4048,5,4,9
4049,4,0,3
4050,3,5,6
4055,1,6,6
4056,0,8,8
4057,7,5,6
4059,1,2,8
4061,5,4,6
4062,0,6,6
4063,7,4,9
4064,7,4,8
4067,1,2,8
4068,8,2,6
4070,9,0,6
4071,3,4,6
4072,5,2,6
4073,6,5,7
4074,2,5,6
4075,2,5,7
4076,7,4,3
4078,5,2,7
4080,1,7,6
4081,0,6,8
4083,8,0,1
4084,7,4,3
4086,8,7,9
4088,7,2,9
4090,4,5,3
4095,8,5,9
4096,8,7,9
4100,7,5,3
4101,2,8,5
4102,0,6,6
4103,8,2,6
4104,0,5,6
4105,7,4,8
4107,3,5,7
4110,2,6,6
4113,0,6,6
4115,8,0,0
4116,2,5,6
4118,0,6,6
4120,4,8,6
4123,0,5,6
4124,8,7,6
4126,0,5,1
4128,1,7,8
4129,1,7,3
4131,1,0,6
4132,4,5,6
4133,2,3,6
4134,1,2,8
4136,2,5,6
4138,4,0,8
4141,8,6,6
4142,8,2,6
4144,1,6,6
4145,8,7,6
4146,2,9,7
4149,9,4,6
4154,7,2,4
4156,3,2,1
4158,7,4,0
4159,4,2,3
4162,0,6,4
4164,1,6,3
4165,8,7,6
4167,0,5,8
4168,9,6,6
4169,3,4,1
4170,1,2,9
4175,3,2,7
4176,3,4,0
4178,7,5,3
4180,0,8,1
4181,0,5,6
4182,5,2,1
4184,4,5,6
4185,7,8,4
4186,7,4,3
4187,0,8,4
4188,6,0,7
4189,1,8,8
4191,9,0,6
4192,0,6,6
4193,9,6,6
4194,0,6,6
4195,3,2,6
4196,8,7,6
4197,4,0,0
4199,8,0,7
4200,4,5,9
4201,1,7,8
4203,2,8,6
4206,1,2,9
4207,1,7,8
4208,2,5,0
4209,4,0,5
4212,1,2,8
4215,1,5,9
4216,0,8,1
4217,0,2,8
4218,9,0,6
4219,0,4,6
4221,2,7,6
4222,8,2,7
4226,0,6,6
4227,4,2,7
4228,0,8,6
4231,2,8,6
4234,2,5,6
4235,9,0,3
4236,1,6,6
4237,1,0,6
4239,4,5,7
4240,7,8,4
4245,1,6,8
4248,3,4,6
4250,1,0,8
4251,8,2,6
4252,9,0,6
4253,9,0,8
4254,8,0,6
4255,9,8,6
4256,8,7,6
4257,6,0,8
4258,8,0,6
4260,8,7,6
4262,4,5,6
4264,2,5,5
4267,7,4,4
4268,4,0,7
4269,0,2,6
4270,0,2,6
4271,1,7,6
4272,7,4,3
4274,1,2,3
4275,5,4,8
4277,3,4,1
4278,1,2,9
4282,3,2,8
4283,6,0,7
4284,9,8,6
4285,1,4,8
4288,1,2,6
4289,7,0,6
4290,2,7,1
4292,1,2,6
4293,9,2,6
4294,0,2,6
4295,0,6,3
4297,9,6,6
4298,9,2,6
4300,8,7,6
4303,5,2,6
4305,0,6,6
4308,0,2,6
4310,4,5,6
4311,7,0,4
4314,1,6,8
4316,8,0,6
4317,8,7,6
4318,1,2,6
4320,1,7,8
4324,9,7,6
4326,7,5,3
4327,1,2,6
4328,0,8,6
4330,9,7,6
4333,7,5,8
4335,9,7,6
4336,9,0,6
4337,1,2,3
4338,9,6,6
4339,7,4,3
4340,0,8,6
4342,3,5,1
4344,4,5,1
4346,3,4,6
4347,8,7,3
4348,8,7,2
4349,0,6,6
4350,4,0,8
4351,8,7,6
4354,7,2,8
4356,0,8,8
4357,4,5,6
4358,5,2,1
4359,2,8,7
4361,8,2,6
4362,4,8,6
4363,9,0,6
4364,9,2,6
4365,9,0,6
4366,2,0,3
4369,2,5,8
4370,8,0,6
4371,1,2,8
4372,1,2,9
4373,0,6,8
4374,0,8,1
4375,3,4,1
4377,4,2,3
4378,1,0,6
4379,1,2,6
4380,9,6,6
4381,7,5,6
4383,4,5,8
4384,6,2,7
4385,8,6,7
4387,0,2,7
4388,2,5,6
4389,8,7,6
4390,5,2,1
4393,3,2,8
4394,5,2,6
4395,7,5,3
4396,9,0,6
4397,8,0,6
4400,3,2,6
4401,1,8,8
4403,8,2,6
4405,6,2,2
4406,5,2,6
4408,0,2,8
4410,9,5,6
4412,7,5,4
4415,0,7,6
4417,9,6,8
4418,9,0,6
4419,0,6,6
4424,1,7,8
4425,1,6,8
4426,0,7,6
4427,2,5,3
4428,8,0,6
4429,2,5,6
4430,1,7,8
4431,1,8,9
4432,7,2,3
4434,2,3,6
4436,4,5,3
4437,1,2,6
4439,9,5,6
4440,2,4,7
4441,1,6,9
4443,4,5,7
4445,9,6,6
4446,0,4,8
4448,4,5,6
4449,9,2,3
4450,0,6,6
4452,2,5,0
4453,0,8,6
4454,6,2,7
4455,8,7,1
4456,7,4,4
4457,3,2,7
4458,3,2,1
4459,8,6,9
4460,9,2,6
4461,0,8,6
4462,2,5,9
4466,1,2,6
4467,3,2,7
4468,9,7,6
4472,4,0,3
4473,4,5,3
4474,0,6,6
4475,1,2,6
4478,1,7,3
4479,7,0,0
4480,9,6,6
4481,9,8,6
4483,2,5,7
4484,4,5,7
4487,3,5,1
4489,7,0,8
4490,0,2,6
4491,2,8,5
4492,8,7,6
4494,8,2,1
4495,3,4,0
4496,8,6,6
4497,8,6,1
4502,7,5,3
4503,7,4,3
4504,0,2,3
4506,1,6,6
4507,5,2,7
4508,9,6,6
4509,7,2,9
4510,0,8,6
4512,8,3,1
4514,9,6,6
4515,0,8,6
4517,8,7,6
4518,9,6,6
4519,6,5,3
4520,3,4,8
4521,9,5,8
4522,2,0,6
4524,4,0,1
4525,0,2,6
4526,3,2,1
4527,3,2,6
4529,4,3,7
4530,5,2,7
4531,1,2,9
4532,1,7,8
4533,8,6,9
4534,2,5,3
4536,9,8,8
4538,7,8,3
4539,8,7,1
4540,9,0,6
4543,1,6,9
4544,7,4,8
4545,3,5,1
4549,1,0,8
4556,2,5,6
4558,0,6,6
4559,3,5,1
4560,1,7,6
4561,3,5,1
4562,4,5,9
4563,7,2,8
4567,4,2,7
4568,8,0,6
4569,9,0,6
4572,2,4,7
4573,4,0,7
4577,6,4,7
4578,4,3,2
4582,8,7,3
4583,7,8,4
4585,8,2,6
4586,0,8,6
4587,5,2,8
4588,9,4,6
4591,0,6,6
4592,7,5,3
4594,1,6,6
4595,9,3,8
4596,7,5,8
4597,9,1,6
4598,1,2,6
4600,4,0,8
4601,2,5,8
4602,1,2,8
4604,4,0,3
4607,1,2,8
4608,4,5,6
4611,1,2,6
4612,7,8,3
4613,1,6,6
4619,9,0,6
4620,7,4,8
4621,8,7,6
4622,2,5,6
4625,4,0,6
4626,5,2,3
4627,4,2,3
4628,5,2,9
4629,7,2,9
4633,1,2,6
4635,7,3,8
4636,8,7,6
4639,0,2,6
4641,5,2,6
4642,2,5,3
4644,7,2,3
4647,1,7,8
4649,8,6,9
4650,6,5,7
4651,8,7,3
4652,3,4,6
4654,7,9,3
4655,7,4,1
4656,9,6,8
4657,7,5,8
4658,1,6,6
4659,4,0,3
4660,7,4,1
4663,1,2,8
4664,7,2,5
4665,3,4,1
4666,0,8,6
4667,0,6,6
4670,8,0,6
4673,0,6,6
4674,3,2,8
4675,4,0,0
4676,7,4,6
4677,4,0,3
4679,4,5,7
4680,9,0,6
4681,9,2,8
4683,4,5,3
4684,1,6,6
4688,7,2,8
4689,1,7,8
4691,2,0,0
4692,8,5,3
4693,4,0,6
4694,7,6,4
4699,5,4,8
4701,0,6,6
4704,9,0,6
4706,2,5,6
4708,3,4,7
4709,8,7,3
4713,1,2,8
4715,9,7,6
4716,9,6,3
4718,3,0,8
4719,9,0,6
4720,8,6,6
4721,1,2,9
4723,9,0,6
4724,5,4,6
4725,9,0,6
4726,0,8,6
4727,9,6,6
4728,7,5,8
4736,1,7,6
4737,9,0,6
4738,5,4,8
4741,1,2,6
4745,7,2,8
4752,1,2,3
4755,1,6,6
4759,0,8,6
4760,3,4,1
4761,9,0,6
4762,1,0,6
4763,0,8,8
4766,1,2,6
4768,9,0,6
4770,9,2,6
4771,0,6,1
4773,1,2,8
4778,6,2,7
4779,9,0,3
4780,0,4,7
4781,7,2,3
4785,3,2,6
4787,8,0,6
4789,9,0,6
4790,1,0,8
4791,9,0,6
4796,9,0,8
4797,5,4,6
4798,4,8,5
4799,1,8,9
4800,9,6,6
4801,2,5,6
4802,0,6,3
4803,7,4,8
4804,3,2,6
4806,1,6,6
4807,8,0,6
4809,0,8,6
4810,5,4,8
4812,8,2,6
4813,8,7,9
4814,3,2,8
4815,9,4,6
4816,6,2,2
4817,0,8,3
4818,3,4,8
4819,5,2,8
4820,3,2,8
4822,1,2,6
4824,0,8,6
4825,7,3,6
4827,9,0,6
4829,5,4,0
4830,3,5,6
4831,1,0,6
4832,4,0,6
4833,2,5,8
4834,4,2,3
4835,9,2,6
4836,9,0,6
4837,7,4,4
4838,1,7,6
4839,7,5,4
4840,0,7,6
4841,1,2,8
4842,2,5,6
4843,1,7,3
4845,3,4,1
4846,8,2,6
4847,4,5,7
4848,1,2,8
4850,1,7,6
4851,9,0,6
4852,9,8,6
4853,7,0,3
4854,0,8,6
4855,1,2,8
4856,7,4,9
4858,2,7,6
4863,1,0,6
4866,9,0,6
4867,9,6,6
4869,8,0,7
4870,8,0,9
4874,9,8,3
4875,1,7,6
4876,3,2,1
4878,7,2,3
4881,8,7,6
4883,2,5,8
4886,3,2,1
4890,1,2,9
4893,1,2,6
4894,6,0,7
4895,1,7,3
4896,7,2,0
4899,2,5,8
4900,3,2,6
4901,0,6,8
4904,9,5,7
4905,7,4,3
4909,0,8,6
4910,8,2,3
4911,8,5,3
4912,1,0,6
4913,1,0,9
4914,3,2,8
4915,5,4,8
4916,6,4,8
4918,3,2,6
4919,8,0,9
4920,7,4,0
4922,0,6,6
4923,7,8,4
4924,7,4,3
4927,1,0,6
4928,9,7,6
4930,1,2,6
4932,9,0,3
4933,3,4,1
4934,5,2,8
4936,3,2,6
4937,0,6,6
4939,0,8,6
4945,9,2,6
4948,1,7,8
4949,1,2,8
4950,2,5,3
4951,7,2,5
4952,9,6,6
4953,0,6,6
4957,4,3,3
4959,7,5,9
4960,4,3,5
4961,8,7,9
4963,3,5,6
4966,5,2,1
4968,0,6,6
4969,1,2,8
4971,9,6,6
4972,8,7,6
4974,7,2,3
4975,3,4,5
4977,9,2,6
4978,1,2,6
4979,9,0,6
4985,4,5,3
4987,3,2,6
4991,0,6,6
4992,1,6,6
4993,7,2,3
4998,5,4,1
4999,1,2,8
5000,7,8,3
5004,4,5,7
