Accuracy on the validation data,0.7821
5005,5,4,3
5007,3,4,6
5009,7,2,9
5010,7,5,3
5013,0,5,6
5014,7,2,9
5015,2,5,7
5016,6,4,7
5017,7,6,8
5018,4,8,1
5019,1,2,8
5020,8,0,6
5021,0,8,6
5022,2,5,5
5023,2,5,6
5024,1,0,6
5027,0,6,6
5028,9,0,6
5031,4,6,9
5032,2,6,6
5033,3,2,0
5034,8,6,9
5035,5,2,8
5038,4,0,6
5039,6,0,7
5042,2,8,6
5043,0,7,8
5045,7,8,8
5046,5,2,6
5048,1,2,6
5049,7,8,9
5054,9,0,6
5055,0,6,6
5057,2,4,9
5058,1,6,6
5061,1,2,6
5063,9,0,8
5064,5,2,8
5065,0,7,6
5069,9,6,8
5070,7,5,3
5071,1,2,6
5073,8,2,2
5077,0,6,6
5078,8,7,6
5079,1,6,6
5080,7,4,8
5083,9,0,6
5085,2,5,6
5087,9,7,6
5089,6,0,7
5090,1,0,6
5091,0,8,6
5092,9,0,6
5093,0,8,3
5094,9,0,6
5095,8,6,9
5096,7,2,4
5100,3,4,6
5103,7,4,6
5104,8,6,7
5105,7,8,8
5107,9,6,8
5108,1,0,8
5109,9,6,8
5110,8,0,6
5114,7,8,4
5115,5,3,8
5116,6,5,7
5117,7,4,0
5118,2,5,1
5120,9,0,8
5123,7,2,6
5124,0,8,6
5125,1,2,6
5126,0,6,6
5127,1,7,6
5132,1,2,6
5135,1,2,8
5136,9,0,6
5137,9,0,6
5138,8,7,9
5139,6,5,7
5140,8,0,6
5142,8,7,6
5143,9,6,8
5144,0,2,1
5145,4,5,6
5147,3,4,7
5150,4,5,7
5152,9,0,6
5154,2,0,0
5156,5,2,6
5158,4,5,3
5160,0,8,8
5161,3,5,5
5164,0,6,6
5165,2,5,6
5166,9,4,6
5167,2,5,5
5168,7,8,3
5169,2,5,5
5170,9,0,6
5171,2,5,6
5173,0,7,6
5177,4,5,3
5180,9,2,8
5181,1,7,6
5184,4,0,6
5185,3,2,5
5187,4,5,6
5188,8,4,9
5189,0,8,6
5190,0,8,6
5191,3,2,9
5192,9,6,6
5194,7,2,3
5198,3,2,0
5200,3,4,8
5201,1,0,8
5202,9,0,6
5204,3,5,6
5205,8,7,1
5206,3,4,6
5209,7,4,3
5213,3,2,7
5214,1,2,8
5217,1,2,6
5220,0,7,6
5221,7,4,9
5222,5,0,7
5223,0,8,6
5225,0,6,6
5226,1,7,8
5228,3,5,6
5229,5,4,7
5230,8,2,6
5231,4,8,7
5232,3,5,6
5236,0,8,6
5237,4,5,6
5240,1,8,0
5242,0,6,6
5243,1,2,8
5244,2,5,6
5245,1,0,6
5246,7,5,4
5247,7,9,9
5248,9,0,6
5249,8,7,6
5250,7,2,8
5251,5,4,7
5252,4,5,6
5253,0,6,9
5254,9,6,6
5255,0,8,6
5256,0,6,6
5258,2,5,6
5259,0,7,6
5260,0,8,6
5261,2,8,6
5263,8,4,6
5265,2,3,7
5267,6,0,9
5268,3,4,7
5270,1,2,6
5272,3,2,7
5275,2,5,6
5276,9,6,6
5279,0,6,6
5280,0,8,6
5281,3,5,6
5283,4,5,3
5285,1,0,6
5291,9,6,6
5293,0,2,6
5294,8,0,6
5295,0,8,6
5296,4,2,3
5298,5,2,6
5299,7,4,3
5300,9,0,6
5301,7,4,8
5304,7,3,5
5306,3,4,6
5307,1,0,8
5308,9,6,6
5309,3,5,6
5312,5,2,8
5313,3,2,0
5314,7,2,1
5315,9,0,6
5316,4,3,6
5319,7,8,8
5320,7,4,0
5321,1,2,6
5322,4,5,3
5323,1,2,8
5325,8,6,6
5326,7,2,3
5329,4,3,6
5332,9,2,6
5333,7,2,9
5336,3,2,7
5341,6,0,7
5343,3,4,6
5344,2,5,7
5346,7,4,3
5347,1,2,6
5348,1,2,6
5350,9,0,6
5353,1,0,8
5355,8,7,6
5356,7,5,9
5357,0,6,6
5358,1,0,6
5360,9,1,6
5361,3,5,6
5362,2,5,3
5363,7,5,3
5365,8,2,7
5366,1,5,6
5367,0,2,3
5368,3,4,6
5371,7,5,9
5372,5,2,1
5375,1,7,6
5376,5,2,3
5378,1,2,6
5380,1,7,8
5382,0,6,6
5383,8,7,9
5386,1,6,6
5390,1,0,6
5391,9,2,8
5393,4,5,5
5394,1,7,6
5395,0,6,6
5396,1,0,6
5397,9,8,6
5400,9,6,6
5403,7,8,3
5404,2,5,6
5406,7,5,3
5408,9,0,6
5409,1,7,9
5413,3,5,1
5414,4,0,7
5417,4,0,1
5418,8,2,9
5420,6,0,7
5422,1,2,9
5424,3,5,6
5427,8,5,2
5430,7,9,8
5431,1,0,8
5432,9,0,6
5434,6,0,1
5435,7,6,6
5436,6,0,7
5438,7,0,4
5439,1,0,6
5440,9,6,6
5442,2,5,4
5444,7,0,1
5445,7,5,9
5447,5,4,1
5448,9,0,6
5449,1,7,6
5452,0,7,6
5453,2,5,9
5454,0,6,6
5461,0,6,3
5462,0,4,1
5463,5,4,8
5464,7,4,8
5465,7,5,3
5466,8,5,3
5467,5,6,9
5470,1,6,9
5472,1,2,6
5474,1,6,3
5475,0,6,8
5477,2,8,7
5478,3,2,7
5479,2,5,5
5480,1,2,6
5482,5,2,8
5483,1,3,3
5484,9,0,6
5485,8,7,9
5488,9,7,6
5489,7,4,0
5491,0,7,8
5492,2,7,6
5493,3,2,6
5494,9,2,6
5495,4,0,3
5498,9,0,6
5500,8,7,2
5503,8,2,6
5506,3,2,6
5507,6,5,8
5508,7,2,6
5509,7,4,9
5510,4,2,7
5512,9,2,1
5514,2,5,6
5517,1,2,6
5518,3,2,1
5521,9,6,6
5524,0,6,6
5525,3,4,8
5526,8,7,6
5527,7,4,8
5530,3,2,4
5531,8,7,6
5535,3,4,0
5538,7,5,8
5539,4,5,3
5541,7,4,8
5542,9,0,6
5543,0,6,6
5546,7,4,5
5551,7,8,8
5555,4,3,7
5557,4,5,6
5563,1,2,6
5565,3,4,1
5566,1,8,3
5568,7,2,8
5570,5,2,7
5574,7,5,3
5575,3,2,0
5577,2,5,3
5578,3,5,8
5579,9,0,3
5583,0,4,6
5584,0,7,6
5585,0,7,6
5587,0,7,8
5588,3,4,5
5590,4,2,7
5592,3,5,1
5593,7,4,8
5596,9,0,6
5598,1,2,6
5601,7,8,4
5602,4,5,5
5604,1,2,6
5606,7,8,4
5608,9,0,6
5610,8,0,6
5612,8,6,6
5613,5,4,1
5614,8,7,6
5618,0,6,1
5619,8,7,9
5622,1,0,3
5623,8,6,6
5624,1,2,6
5626,0,7,6
5627,9,0,6
5630,3,5,4
5633,4,5,6
5635,7,9,4
5636,4,5,5
5637,7,5,4
5638,4,0,7
5639,3,2,9
5641,4,6,8
5644,7,2,3
5652,0,7,1
5655,3,5,1
5658,4,0,3
5660,9,0,6
5663,8,2,2
5667,1,0,8
5668,7,5,9
5670,4,3,7
5671,3,5,6
5672,8,7,3
5673,5,4,4
5674,9,7,6
5675,7,2,3
5676,6,0,7
5677,7,2,8
5681,3,2,7
5684,7,5,9
5687,2,7,6
5688,8,2,7
5689,3,2,5
5693,7,4,4
5694,5,4,0
5695,7,8,3
5696,7,5,8
5697,1,2,6
5698,7,2,9
5699,4,5,5
5701,3,2,6
5702,4,3,7
5703,0,4,8
5704,4,2,3
5705,2,5,7
5706,7,5,8
5707,0,6,8
5709,2,5,0
5712,2,5,1
5713,5,2,7
5714,2,5,6
5716,0,8,1
5718,1,6,6
5720,9,6,6
5721,0,6,1
5722,0,6,6
5724,5,4,1
5725,5,4,1
5726,1,2,6
5733,3,2,1
5735,0,8,6
5736,9,0,6
5737,9,5,8
5741,1,8,8
5746,7,4,9
5748,8,2,2
5750,6,2,2
5754,3,2,1
5757,4,8,3
5758,8,0,1
5759,9,7,8
5760,2,5,6
5762,0,7,6
5763,9,0,3
5764,7,4,3
5765,9,0,6
5766,8,0,9
5767,7,4,3
5768,7,5,4
5769,3,2,7
5770,8,6,9
5771,2,3,0
5772,9,2,8
5773,3,2,6
5775,7,0,3
5776,5,2,8
5777,8,2,6
5778,7,5,9
5781,0,7,6
5784,6,5,3
5788,0,8,2
5790,9,6,6
5791,8,2,6
5792,2,5,6
5793,8,0,6
5795,7,4,3
5798,0,6,6
5799,1,5,6
5801,9,6,6
5803,1,8,6
5804,0,6,6
5805,1,7,6
5808,5,2,6
5809,0,2,6
5814,8,2,6
5817,3,2,7
5818,7,5,3
5819,2,6,6
5822,3,5,6
5824,7,4,6
5825,3,2,7
5827,0,6,6
5833,3,5,6
5836,8,0,6
5838,4,0,3
5842,7,2,0
5844,0,8,6
5845,5,2,6
5847,8,2,9
5849,5,2,1
5851,1,2,6
5854,4,5,0
5855,7,2,9
5857,0,6,6
5858,7,8,3
5859,2,5,8
5860,0,8,2
5861,1,6,8
5866,4,5,5
5868,9,0,3
5869,7,2,9
5874,3,2,6
5875,1,0,6
5877,9,6,6
5879,8,2,6
5880,0,6,6
5882,1,6,6
5884,4,5,5
5885,4,5,7
5886,2,5,6
5887,1,2,6
5888,4,5,6
5890,3,4,0
5891,0,8,6
5892,8,0,6
5893,9,6,6
5894,7,4,1
5897,4,5,3
5898,8,3,6
5899,1,6,6
5902,9,0,6
5904,7,4,4
5905,1,7,9
5906,4,8,3
5909,1,2,6
5913,7,4,3
5914,1,2,3
5916,9,7,6
5918,1,2,8
5919,4,6,6
5920,8,6,6
5921,7,2,3
5922,7,8,4
5925,3,4,8
5926,4,8,6
5927,6,2,3
5928,7,2,3
5929,7,4,8
5931,4,2,5
5932,4,5,6
5935,6,0,7
5937,1,6,6
5938,9,2,6
5939,9,6,6
5941,9,0,6
5943,3,4,6
5944,2,5,6
5947,5,2,8
5948,0,6,6
5950,9,6,6
5951,0,6,6
5952,9,0,8
5953,7,4,3
5954,8,0,9
5958,9,0,6
5960,2,5,6
5963,9,6,8
5964,9,0,6
5965,7,5,3
5966,9,2,6
5967,9,0,8
5968,0,2,8
5969,5,2,8
5970,1,8,8
5971,1,6,8
5972,8,7,9
5974,9,0,6
5975,9,7,6
5976,5,2,1
5979,5,4,8
5980,9,6,6
5981,7,2,6
5982,9,6,6
5984,5,4,7
5987,3,5,6
5988,9,6,6
5989,8,0,9
5991,3,2,6
5993,8,7,6
5995,0,6,6
5997,0,6,9
5998,7,5,3
6000,8,6,3
6003,0,6,6
6004,7,4,3
6005,4,5,5
6006,0,5,8
6009,3,5,0
6015,0,4,8
6017,9,1,3
6018,5,4,0
6021,3,7,1
6022,0,7,6
6027,3,2,7
6028,8,6,6
6029,0,8,2
6030,8,2,6
6031,5,3,1
6033,2,5,5
6034,9,6,6
6036,0,6,6
6040,2,5,6
6044,7,4,4
6045,8,0,7
6046,2,5,6
6047,0,8,6
6048,1,2,8
6049,8,6,6
6051,4,5,6
6052,8,7,6
6053,4,0,6
6055,0,7,6
6058,1,7,9
6059,9,0,6
6060,3,8,7
6067,8,2,1
6069,0,6,6
6073,2,5,1
6075,3,2,6
6076,7,0,8
6079,3,2,6
6080,1,7,6
6081,0,2,6
6082,0,7,6
6083,2,5,6
6084,1,7,6
6086,1,2,6
6089,7,2,3
6090,1,0,6
6091,0,8,6
6092,5,2,3
6093,2,5,6
6094,5,4,8
6095,9,0,6
6097,5,3,0
6098,6,0,7
6099,7,5,4
6100,1,7,6
6101,9,0,8
6104,1,2,8
6105,0,6,6
6107,9,6,8
6108,4,5,0
6110,9,6,6
6114,9,8,6
6115,8,2,6
6117,1,7,6
6118,0,6,1
6119,1,6,6
6120,5,2,1
6126,3,2,6
6128,0,7,8
6130,1,8,6
6131,3,2,7
6132,7,2,6
6135,3,2,1
6136,9,5,6
6137,2,8,6
6139,9,6,8
6140,9,6,6
6143,9,2,6
6144,7,2,8
6147,9,0,8
6149,7,4,8
6150,1,2,8
6153,4,8,5
6155,8,0,6
6156,9,1,5
6157,0,6,3
6158,7,2,6
6159,1,2,8
6160,2,5,6
6161,4,0,7
6162,0,6,1
6163,3,4,7
6166,1,2,9
6168,3,2,7
6170,2,5,8
6172,1,2,8
6173,1,0,6
6176,9,0,6
6179,8,7,6
6181,8,7,3
6182,1,7,6
6184,1,2,6
6186,9,0,6
6187,0,6,8
6188,9,7,6
6191,0,8,6
6193,9,0,6
6194,1,7,6
6195,1,8,8
6196,3,2,6
6197,4,0,6
6198,9,6,6
6199,5,2,1
6201,3,5,6
6203,3,5,0
6205,1,8,9
6207,9,0,6
6208,8,2,2
6209,7,4,4
6211,8,0,6
6212,7,2,9
6215,2,3,4
6216,5,4,6
6217,8,2,6
6218,9,0,6
6219,7,2,9
6221,0,5,6
6222,0,6,6
6224,5,2,6
6225,3,2,6
6231,8,2,6
6232,2,6,6
6233,7,4,3
6236,1,2,6
6238,8,7,7
6239,6,5,3
6240,2,0,6
6241,0,7,6
6244,8,7,9
6247,0,8,6
6249,5,2,6
6250,4,0,7
6252,2,5,6
6253,5,4,8
6254,4,3,7
6256,9,6,7
6258,0,6,6
6260,2,6,6
6262,8,7,9
6263,2,5,6
6265,4,5,5
6266,7,5,3
6267,9,2,6
6269,7,0,8
6272,2,5,6
6273,1,6,6
6274,9,5,6
6275,9,6,6
6276,7,3,5
6277,2,5,3
6278,5,4,7
6279,1,2,8
6281,1,2,8
6283,3,5,7
6284,0,8,3
6285,8,2,6
6286,8,0,6
6288,6,0,8
6289,9,7,6
6290,9,6,6
6291,9,0,6
6294,0,7,6
6295,8,2,6
6296,8,7,1
6297,5,4,1
6298,3,2,7
6300,1,0,6
6301,1,6,6
6302,0,8,6
6303,7,8,3
6304,0,6,6
6306,0,7,6
6307,4,8,5
6311,3,6,6
6313,9,0,6
6316,7,0,8
6318,7,8,3
6319,7,2,9
6320,0,6,8
6321,8,7,1
6323,2,5,6
6324,7,4,9
6325,7,5,3
6326,7,4,9
6328,0,7,6
6329,1,5,6
6330,6,0,7
6331,0,2,6
6334,0,2,1
6335,2,5,6
6337,9,0,6
6338,7,5,3
6341,2,6,6
6342,8,7,9
6343,8,2,6
6346,8,2,9
6347,0,6,6
6348,8,0,3
6349,0,8,6
6350,0,5,8
6351,0,6,6
6354,7,0,3
6355,0,4,8
6356,7,8,9
6357,7,0,4
6358,7,2,3
6360,2,5,1
6361,0,5,9
6363,0,6,6
6365,7,5,5
6366,8,5,6
6368,7,8,8
6369,9,0,3
6372,1,8,8
6374,9,2,6
6376,8,7,6
6377,9,0,6
6379,8,6,6
6382,4,5,7
6384,7,0,1
6387,2,4,1
6388,7,5,3
6390,7,8,9
6391,9,0,6
6392,6,2,3
6393,3,2,6
6395,8,7,9
6396,4,5,6
6402,8,7,6
6403,4,0,9
6404,7,5,8
6405,1,2,8
6407,2,5,0
6408,0,6,6
6409,9,6,6
6410,1,2,6
6411,8,2,9
6414,8,1,3
6416,7,8,3
6417,1,0,8
6418,0,6,8
6420,7,4,6
6422,4,0,3
6424,8,6,6
6426,1,2,6
6428,5,2,6
6429,8,0,6
6430,1,7,9
6431,1,6,8
6432,8,2,9
6433,8,0,6
6435,9,0,6
6437,0,6,1
6438,4,5,3
6442,6,5,7
6444,3,5,6
6445,1,2,6
6448,7,2,8
6449,8,7,3
6450,0,5,6
6451,1,6,6
6452,4,0,1
6456,2,5,7
6457,2,5,7
6458,2,5,7
6460,3,5,1
6462,0,6,6
6463,8,0,6
6464,1,7,6
6468,8,7,6
6469,9,0,1
6470,1,2,8
6472,1,6,8
6473,9,5,6
6474,8,0,6
6476,0,7,6
6479,4,5,7
6480,0,4,6
6481,0,2,9
6483,6,2,7
6484,8,7,6
6485,9,2,6
6486,8,7,6
6488,2,8,7
6489,8,0,6
6492,1,2,8
6494,0,2,6
6495,7,5,8
6499,7,8,6
6501,2,5,6
6503,6,4,8
6505,4,5,5
6508,0,8,6
6509,9,2,6
6511,7,2,8
6512,2,3,6
6515,2,5,6
6516,2,5,0
6521,4,5,3
6522,9,6,6
6523,6,5,5
6524,8,6,6
6526,8,2,6
6527,5,2,0
6528,5,4,8
6529,2,5,6
6530,3,2,6
6531,4,0,5
6532,5,3,8
6534,7,5,8
6536,1,2,8
6539,7,5,3
6540,8,2,6
6542,9,2,6
6544,0,7,1
6546,2,5,6
6548,0,6,6
6549,0,5,9
6550,1,6,6
6552,1,2,6
6555,1,7,6
6556,8,6,6
6557,9,0,6
6561,9,0,6
6565,9,0,6
6567,4,2,5
6568,2,5,1
6569,8,2,6
6570,9,0,6
6572,4,0,3
6574,0,6,1
6575,3,2,6
6577,1,2,6
6579,9,2,6
6582,4,0,6
6585,1,6,2
6587,3,7,1
6588,0,6,1
6589,2,5,7
6592,5,2,8
6593,2,8,3
6596,3,5,6
6600,7,2,8
6601,0,8,6
6602,8,0,6
6603,9,0,6
6606,4,2,8
6607,7,0,8
6609,5,4,7
6610,8,6,9
6611,8,2,6
6613,8,2,1
6615,7,4,5
6616,4,8,6
6618,0,6,8
6619,0,8,8
6620,7,2,0
6621,0,8,6
6624,4,0,3
6626,2,8,9
6628,4,5,9
6629,0,8,3
6630,7,0,8
6631,7,4,8
6633,0,5,6
6636,2,5,8
6637,9,2,6
6638,1,6,8
6641,0,6,6
6643,1,2,6
6644,0,6,6
6647,3,5,7
6648,0,6,6
6649,9,6,6
6652,2,8,5
6654,4,2,9
6655,1,2,6
6657,7,2,3
6659,1,2,3
6660,0,6,8
6661,4,0,3
6663,0,6,6
6664,4,0,3
6666,2,5,6
6667,7,2,6
6670,3,5,5
6671,5,4,7
6672,9,0,6
6674,5,4,7
6675,2,6,8
6676,0,6,6
6677,5,0,1
6682,4,3,3
6685,1,5,6
6686,9,0,6
6689,8,2,2
6691,8,6,1
6695,4,0,7
6696,0,8,6
6698,3,4,0
6699,2,5,6
6700,6,3,8
6701,1,2,6
6702,8,7,6
6707,2,5,0
6708,2,5,5
6709,3,4,8
6711,5,2,3
6712,0,7,6
6713,2,5,6
6714,1,6,8
6716,8,7,7
6717,0,2,6
6718,8,2,7
6719,2,5,9
6720,2,5,7
6721,7,5,6
6724,9,7,6
6725,8,0,6
6728,1,2,6
6730,8,0,6
6732,3,5,7
6734,8,0,9
6735,9,2,6
6736,4,6,5
6737,8,2,9
6738,0,6,6
6739,0,7,6
6740,2,5,1
6741,9,0,8
6742,1,2,8
6745,7,0,8
6747,8,6,6
6749,9,0,6
6751,8,7,6
6752,9,6,6
6754,8,2,1
6755,9,6,8
6762,7,2,5
6763,2,5,3
6764,5,4,6
6765,8,7,9
6766,8,6,6
6767,1,7,3
6768,2,5,6
6770,1,7,6
6774,3,2,5
6775,0,6,6
6776,8,7,7
6778,2,5,6
6780,7,4,3
6784,9,0,8
6788,1,7,6
6789,1,6,6
6791,7,5,0
6793,3,5,5
6795,9,2,1
6797,0,8,6
6798,8,2,6
6799,0,2,6
6802,4,5,3
6804,9,5,5
6805,1,2,6
6806,1,7,6
6807,7,4,8
6810,8,5,6
6811,9,2,6
6812,0,6,9
6813,6,0,8
6814,9,2,8
6815,0,6,6
6816,1,2,8
6817,1,2,9
6818,7,0,9
6820,1,6,8
6825,3,4,1
6826,6,5,3
6828,3,4,1
6829,8,7,6
6831,8,0,9
6832,1,6,6
6834,1,2,8
6835,5,4,8
6836,4,5,3
6837,5,4,1
6838,1,6,9
6840,9,0,6
6842,3,2,6
6843,1,6,8
6844,7,4,9
6846,9,0,6
6847,8,6,6
6848,9,6,6
6849,4,5,9
6851,0,8,6
6855,4,0,3
6858,1,6,8
6860,0,8,6
6862,5,4,6
6864,0,6,6
6866,4,0,0
6871,9,6,6
6873,3,5,1
6878,5,2,1
6879,1,6,8
6882,9,0,3
6883,7,0,5
6884,0,8,8
6885,0,6,4
6886,1,0,8
6890,5,4,0
6891,9,0,6
6895,2,8,6
6896,6,5,7
6897,9,0,3
6898,3,2,6
6900,3,5,6
6903,9,8,6
6905,2,5,6
6906,1,2,6
6908,6,5,3
6910,7,8,3
6914,8,4,6
6915,1,2,8
6916,4,5,7
6918,4,5,5
6919,4,5,5
6923,0,6,6
6925,2,5,7
6926,7,2,5
6927,5,4,3
6928,2,5,7
6931,5,4,3
6935,7,8,4
6937,8,7,6
6938,3,4,7
6939,2,5,6
6940,1,0,6
6943,4,5,5
6947,8,7,3
6949,0,4,6
6950,8,2,6
6951,9,6,6
6952,8,2,6
6954,7,8,6
6955,7,2,8
6958,7,2,9
6960,9,6,6
6961,8,7,9
6963,9,2,8
6964,5,2,6
6966,0,7,6
6968,8,6,6
6971,9,0,6
6972,1,6,8
6973,3,5,7
6974,9,6,6
6975,8,7,6
6976,3,2,8
6980,0,8,6
6982,1,6,6
6983,9,6,6
6984,1,7,6
6987,8,6,3
6988,4,2,7
6989,7,4,0
6990,3,5,5
6991,1,0,8
6992,4,5,6
6995,1,0,6
6996,0,6,6
6998,8,6,9
7001,1,2,6
7003,7,2,6
7007,9,0,8
7008,1,6,8
7010,0,6,6
7011,7,5,3
7012,7,0,4
7013,1,0,6
7014,3,2,8
7016,3,5,6
7018,0,2,4
7020,7,8,3
7022,2,5,0
7023,2,5,6
7024,9,2,3
7028,9,6,6
7030,8,0,4
7031,0,6,2
7033,8,2,6
7034,0,5,6
7036,3,4,4
7037,7,4,1
7038,0,6,6
7039,4,0,5
7041,4,8,3
7042,8,0,9
7045,3,2,6
7047,8,7,6
7048,2,1,6
7050,8,7,6
7051,3,2,6
7052,1,7,8
7053,1,2,6
7058,9,6,6
7060,8,7,1
7061,4,3,9
7063,1,2,8
7065,2,5,7
7067,9,0,6
7069,0,6,6
7070,7,5,0
7071,1,0,6
7072,8,7,9
7073,9,0,3
7074,3,2,1
7075,9,6,6
7076,9,5,6
7077,0,6,6
7078,7,5,3
7079,7,5,8
7081,4,0,7
7084,4,5,3
7086,7,4,9
7087,7,5,8
7088,8,7,6
7089,7,4,3
7092,2,5,6
7093,2,3,7
7094,4,0,6
7096,0,6,4
7097,7,5,3
7098,1,7,8
7102,0,5,6
7103,0,6,6
7105,3,5,5
7106,8,0,6
7109,4,2,3
7110,3,2,7
7111,5,2,8
7113,9,6,6
7114,1,2,6
7115,0,6,6
7116,0,8,4
7118,5,2,1
7120,7,5,8
7121,9,0,6
7122,9,0,6
7126,0,2,6
7127,5,3,6
7129,1,0,3
7132,4,2,8
7133,1,8,6
7134,4,5,5
7135,4,0,6
7136,1,0,9
7138,0,7,9
7139,0,7,8
7140,4,8,7
7142,8,7,6
7145,3,2,6
7146,0,6,6
7147,5,3,7
7149,5,2,1
7150,3,2,6
7151,1,7,6
7153,7,6,4
7154,0,2,6
7155,9,2,3
7156,1,2,6
7157,5,2,8
7158,7,4,9
7164,0,7,8
7165,0,2,8
7166,1,7,8
7167,7,5,3
7169,1,2,6
7170,9,2,8
7172,4,0,7
7175,7,2,9
7176,8,0,3
7178,0,6,6
7179,9,2,6
7185,8,0,3
7187,7,2,6
7190,2,5,6
7192,7,5,0
7193,8,2,9
7194,8,7,6
7195,7,2,1
7196,0,8,6
7198,9,6,6
7199,1,4,6
7200,4,5,6
7204,4,0,7
7207,3,2,6
7208,1,7,6
7209,0,8,6
7210,3,2,7
7211,3,2,6
7212,3,2,6
7215,1,4,6
7216,2,5,6
7219,7,4,3
7220,9,0,8
7221,3,5,6
7222,8,0,6
7223,7,4,3
7225,1,6,6
7226,7,8,9
7228,3,6,6
7229,2,5,0
7230,2,0,6
7231,8,7,6
7232,9,2,6
7234,9,0,6
7238,4,2,0
7239,4,0,6
7240,0,6,6
7243,1,2,6
7244,5,2,0
7245,4,5,7
7247,8,7,9
7248,4,5,5
7249,9,2,6
7251,7,2,3
7252,8,2,6
7253,4,5,0
7254,2,5,6
7255,3,5,6
7256,4,5,6
7257,0,6,6
7263,5,2,8
7264,4,0,3
7265,5,4,6
7268,3,2,6
7269,7,0,3
7270,9,0,6
7271,7,5,3
7272,1,6,6
7276,1,7,6
7277,4,5,9
7279,5,2,6
7280,1,2,9
7281,7,5,4
7282,1,2,6
7284,0,6,6
7288,7,5,3
7289,0,2,1
7291,3,2,1
7293,7,0,3
7296,8,2,6
7297,9,3,5
7303,8,7,6
7304,2,8,6
7307,8,6,6
7308,4,0,3
7309,1,0,9
7312,2,5,5
7313,3,2,1
7315,0,2,6
7317,6,5,0
7319,2,5,9
7321,2,5,8
7322,4,0,7
7324,1,6,6
7325,4,5,3
7326,4,5,6
7328,4,8,3
7329,1,6,9
7330,5,4,1
7331,5,4,1
7332,7,5,8
7333,6,5,0
7335,4,0,6
7340,2,5,6
7342,7,2,3
7343,7,2,8
7346,5,2,6
7347,0,8,1
7349,3,2,0
7350,9,0,6
7352,3,4,5
7353,8,0,9
7355,7,4,8
7356,0,2,6
7357,6,5,8
7358,8,4,6
7359,1,6,8
7361,8,2,6
7363,1,6,8
7364,5,4,8
7369,5,4,6
7372,5,2,8
7373,0,7,6
7374,3,5,6
7376,1,0,6
7377,3,4,7
7379,7,8,4
7380,7,2,8
7381,4,5,6
7382,9,6,6
7384,3,2,6
7385,9,0,6
7387,1,7,6
7388,7,4,8
7392,8,2,3
7394,1,2,6
7396,8,1,6
7401,3,2,8
7403,4,5,7
7404,8,6,9
7405,7,5,9
7407,9,8,3
7409,8,6,6
7410,4,2,5
7412,9,6,6
7413,1,0,9
7415,3,7,1
7418,8,2,7
7419,0,7,6
7422,4,0,3
7424,9,0,8
7426,7,5,9
7428,0,6,6
7429,5,2,0
7431,9,0,6
7432,7,8,4
7434,0,6,6
7435,7,2,3
7436,0,7,6
7437,3,2,0
7438,5,1,6
7439,5,4,7
7440,3,4,7
7442,7,5,8
7443,7,0,3
7444,9,6,6
7445,6,2,0
7447,8,0,6
7448,9,0,8
7450,1,7,8
7452,4,0,5
7454,0,8,6
7456,7,0,9
7460,5,4,1
7461,9,8,6
7462,8,7,9
7464,8,7,6
7465,0,6,6
7468,8,7,9
7470,9,5,6
7472,1,7,6
7473,1,2,3
7475,3,2,1
7477,0,8,6
7478,7,4,8
7480,1,2,6
7482,4,0,7
7483,1,7,8
7484,1,2,8
7485,8,7,6
7486,1,0,6
7487,1,0,6
7488,2,5,6
7490,4,0,1
7491,9,7,8
7492,9,0,6
7493,5,4,6
7495,7,5,8
7499,9,7,6
7501,9,0,6
7502,8,7,3
7503,8,7,6
7505,7,2,8
7507,7,5,3
7508,2,5,6
