Accuracy on the validation data,0.7619
4007,6,0,7
4008,8,1,9
4009,2,9,6
4010,7,0,6
4011,7,5,6
4013,1,8,3
4014,8,0,4
4015,1,6,0
4016,6,0,0
4017,5,6,9
4018,9,2,4
4020,8,9,6
4021,9,6,0
4024,8,9,3
4025,1,3,3
4026,9,2,3
4027,4,6,9
4028,0,7,2
4030,1,2,4
4031,4,8,3
4032,3,6,9
4033,6,0,9
4034,2,9,3
4035,2,3,3
4039,7,9,9
4040,0,3,3
4041,7,8,5
4043,3,4,6
4045,7,8,2
4046,7,3,6
4047,4,2,9
4048,5,0,0
4049,4,5,2
4050,3,4,9
4052,5,2,4
4053,4,1,6
4056,0,2,2
4057,7,2,6
4059,1,2,0
4060,6,4,3
4061,5,0,0
4062,0,8,2
4063,7,1,5
4064,7,0,6
4065,4,5,1
4067,1,2,4
4069,5,4,9
4070,9,3,0
4071,3,9,0
4072,5,0,6
4073,6,1,9
4074,2,0,5
4075,2,0,3
4076,7,6,2
4079,8,2,4
4080,1,2,3
4081,0,2,3
4082,6,0,8
4083,8,1,1
4084,7,9,8
4086,8,7,1
4087,5,0,0
4088,7,6,2
4090,4,0,9
4091,9,2,0
4092,7,6,9
4093,3,0,0
4095,8,0,9
4096,8,2,3
4098,9,4,2
4100,7,8,6
4102,0,2,2
4103,8,0,3
4104,0,9,9
4105,7,2,6
4107,3,6,4
4108,2,1,8
4109,5,1,8
4110,2,8,5
4111,4,6,9
4113,0,4,2
4114,4,0,9
4115,8,1,3
4116,2,1,8
4117,4,0,3
4120,4,9,9
4121,5,8,6
4122,6,0,7
4123,0,9,2
4124,8,9,0
4128,1,5,3
4129,1,4,4
4130,6,1,5
4131,1,8,2
4132,4,6,9
4133,2,1,6
4138,4,5,2
4141,8,3,3
4142,8,3,1
4143,5,9,6
4145,8,7,4
4146,2,6,3
4147,3,1,8
4148,3,1,9
4149,9,3,0
4150,6,4,7
4151,6,4,8
4153,0,5,4
4154,7,8,6
4155,3,0,0
4156,3,1,9
4157,2,3,9
4158,7,0,6
4159,4,6,1
4160,5,9,6
4161,6,0,8
4164,1,6,9
4165,8,7,2
4166,1,4,7
4167,0,2,2
4168,9,2,0
4170,1,2,8
4172,5,4,1
4173,4,0,5
4174,2,1,8
4175,3,6,4
4176,3,9,0
4178,7,4,6
4179,6,1,8
4180,0,1,9
4181,0,3,3
4182,5,6,2
4183,7,9,6
4185,7,8,2
4186,7,8,9
4187,0,4,8
4188,6,4,8
4191,9,2,4
4192,0,9,2
4193,9,7,0
4194,0,9,4
4195,3,0,0
4196,8,2,3
4197,4,8,9
4199,8,2,9
4201,1,2,6
4202,0,5,3
4205,4,0,1
4208,2,0,3
4212,1,4,4
4213,4,0,5
4214,7,6,5
4215,1,2,4
4216,0,9,9
4217,0,5,5
4218,9,2,0
4219,0,9,9
4220,4,1,2
4222,8,0,3
4223,8,3,2
4224,5,9,2
4225,5,0,1
4226,0,9,4
4228,0,2,3
4229,8,2,1
4232,5,1,6
4233,9,8,3
4234,2,1,3
4240,7,2,6
4241,5,6,9
4242,8,2,3
4243,6,0,7
4245,1,4,4
4246,5,0,0
4247,5,6,8
4248,3,1,0
4249,4,6,9
4252,9,2,0
4253,9,5,0
4254,8,3,3
4255,9,2,0
4256,8,2,3
4257,6,8,1
4258,8,0,3
4260,8,7,4
4261,9,2,0
4262,4,5,3
4264,2,8,9
4265,6,4,7
4266,3,9,2
4267,7,8,2
4268,4,6,6
4272,7,2,6
4274,1,4,4
4277,3,6,4
4278,1,8,3
4279,6,5,0
4283,6,4,8
4284,9,2,2
4285,1,4,2
4286,2,9,3
4292,1,2,4
4293,9,8,0
4295,0,9,3
4296,8,3,1
4297,9,2,4
4298,9,2,0
4300,8,2,4
4303,5,0,6
4305,0,6,2
4306,3,1,9
4308,0,9,2
4311,7,0,2
4312,5,8,9
4314,1,2,3
4316,8,2,4
4317,8,7,3
4321,5,1,9
4322,4,8,5
4323,5,1,6
4324,9,2,0
4326,7,8,6
4327,1,3,8
4330,9,2,0
4332,7,0,9
4333,7,2,6
4334,3,4,4
4335,9,2,0
4336,9,3,0
4337,1,4,3
4338,9,3,0
4339,7,2,6
4342,3,0,2
4343,5,7,7
4345,6,0,8
4346,3,1,0
4347,8,7,2
4348,8,2,1
4349,0,7,2
4350,4,8,5
4351,8,0,3
4352,3,1,9
4354,7,9,0
4356,0,4,2
4358,5,8,6
4359,2,0,3
4360,6,2,0
4361,8,7,4
4362,4,6,9
4363,9,2,2
4365,9,2,0
4366,2,1,3
4367,0,9,2
4369,2,6,8
4371,1,3,3
4372,1,5,3
4374,0,1,3
4375,3,9,5
4377,4,5,3
4379,1,3,4
4382,7,8,6
4383,4,8,6
4385,8,3,3
4386,6,1,8
4387,0,9,3
4388,2,8,9
4389,8,4,3
4390,5,3,6
4392,5,6,0
4393,3,5,6
4394,5,9,0
4395,7,8,6
4396,9,2,3
4397,8,1,4
4399,4,5,1
4400,3,0,5
4401,1,6,3
4402,4,5,9
4403,8,0,0
4405,6,1,8
4406,5,3,9
4407,3,1,8
4408,0,3,4
4409,8,9,7
4410,9,3,0
4411,5,6,6
4412,7,8,2
4413,6,3,7
4414,2,0,0
4415,0,2,4
4417,9,8,2
4418,9,2,0
4419,0,9,2
4420,5,4,7
4422,3,1,9
4424,1,2,4
4425,1,2,4
4426,0,9,3
4427,2,6,9
4428,8,7,3
4429,2,6,9
4430,1,4,4
4433,5,6,6
4434,2,8,3
4437,1,9,8
4438,2,6,3
4440,2,1,3
4441,1,5,7
4443,4,8,9
4444,8,3,2
4446,0,2,3
4449,9,3,2
4450,0,9,9
4452,2,6,6
4453,0,9,2
4454,6,0,1
4455,8,0,9
4456,7,6,6
4457,3,0,5
4458,3,1,9
4459,8,3,3
4460,9,1,2
4461,0,9,3
4464,3,1,2
4465,6,4,3
4466,1,3,4
4467,3,1,0
4470,0,2,2
4471,5,9,6
4473,4,0,9
4474,0,2,3
4478,1,3,4
4480,9,2,0
4482,6,1,9
4484,4,6,9
4486,8,3,6
4487,3,0,0
4488,4,6,5
4489,7,8,6
4490,0,9,3
4491,2,6,3
4492,8,7,3
4493,4,0,5
4494,8,2,4
4497,8,0,0
4498,8,3,4
4502,7,5,9
4503,7,2,2
4505,4,6,9
4506,1,2,4
4507,5,1,6
4508,9,3,7
4509,7,6,6
4510,0,1,9
4511,6,4,8
4512,8,0,2
4514,9,2,7
4515,0,9,1
4516,1,8,4
4517,8,2,3
4518,9,2,2
4519,6,0,4
4522,2,6,3
4523,4,8,3
4525,0,9,9
4526,3,1,5
4528,5,6,6
4529,4,0,3
4531,1,2,4
4532,1,2,8
4533,8,2,4
4534,2,5,9
4535,2,1,3
4537,3,4,1
4538,7,0,1
4539,8,9,3
4541,2,1,9
4543,1,6,2
4544,7,6,6
4546,2,3,8
4553,3,1,2
4554,4,8,1
4556,2,4,3
4558,0,9,2
4559,3,4,1
4560,1,2,4
4561,3,1,2
4563,7,9,0
4566,8,9,9
4567,4,2,3
4568,8,2,3
4569,9,2,0
4571,4,6,1
4572,2,9,9
4575,6,0,3
4578,4,0,8
4579,6,8,7
4580,6,5,8
4582,8,2,4
4583,7,3,3
4585,8,9,3
4587,5,9,0
4588,9,6,2
4589,3,9,9
4591,0,9,2
4592,7,8,6
4593,5,4,9
4594,1,2,4
4597,9,2,7
4599,8,2,4
4601,2,1,1
4602,1,2,4
4603,6,4,5
4604,4,0,9
4607,1,2,2
4609,8,2,4
4611,1,2,3
4612,7,8,6
4613,1,4,3
4616,4,0,9
4617,3,1,9
4618,3,1,9
4619,9,7,0
4620,7,6,6
4621,8,2,3
4622,2,6,9
4623,5,4,6
4625,4,1,5
4626,5,1,9
4627,4,5,5
4628,5,1,6
4629,7,6,6
4631,5,0,6
4633,1,4,3
4635,7,9,2
4636,8,0,4
4637,3,9,9
4638,6,4,7
4639,0,5,2
4640,2,1,3
4641,5,6,6
4642,2,6,5
4643,3,9,9
4645,4,0,2
4647,1,2,3
4649,8,0,3
4650,6,8,8
4651,8,7,3
4652,3,0,9
4653,2,1,3
4654,7,6,6
4656,9,2,2
4657,7,1,6
4659,4,6,3
4662,6,0,5
4663,1,2,4
4664,7,5,6
4665,3,1,0
4666,0,2,3
4667,0,2,3
4668,6,8,1
4670,8,4,3
4671,6,0,1
4672,6,0,1
4673,0,9,2
4674,3,1,8
4675,4,5,1
4676,7,2,9
4677,4,8,1
4679,4,0,2
4680,9,2,0
4682,3,1,1
4683,4,9,9
4684,1,2,9
4686,0,2,4
4688,7,8,6
4690,2,1,3
4693,4,6,5
4694,7,9,9
4695,8,2,9
4698,6,1,8
4700,6,8,5
4701,0,2,3
4702,6,0,3
4703,4,5,5
4704,9,2,0
4706,2,1,3
4707,7,6,9
4708,3,4,5
4710,3,1,1
4711,9,2,2
4712,4,8,5
4713,1,2,3
4714,6,5,1
4715,9,2,0
4716,9,7,0
4719,9,4,0
4721,1,4,7
4723,9,2,0
4725,9,2,0
4726,0,2,3
4727,9,2,4
4728,7,9,6
4731,4,9,2
4733,6,8,5
4734,4,0,5
4736,1,3,4
4737,9,2,0
4741,1,2,4
4742,8,1,0
4743,6,0,8
4745,7,2,6
4746,6,4,4
4747,5,0,4
4749,2,6,8
4751,6,5,1
4753,2,1,4
4755,1,2,4
4759,0,8,5
4763,0,9,2
4766,1,2,2
4767,6,9,8
4768,9,3,0
4769,8,3,0
4770,9,6,3
4771,0,4,2
4772,6,0,1
4773,1,5,4
4774,6,4,8
4775,2,0,9
4776,3,1,8
4777,5,9,0
4778,6,0,8
4781,7,8,9
4782,2,1,3
4785,3,0,4
4787,8,1,4
4788,6,4,5
4789,9,2,0
4790,1,2,4
4791,9,4,2
4792,0,2,5
4797,5,9,2
4798,4,0,3
4799,1,2,2
4800,9,2,0
4801,2,8,3
4802,0,9,3
4803,7,1,6
4804,3,1,5
4805,5,9,9
4806,1,8,7
4807,8,4,4
4808,3,6,7
4809,0,4,4
4810,5,9,9
4812,8,2,4
4813,8,0,3
4814,3,4,9
4816,6,1,5
4817,0,3,4
4820,3,6,9
4822,1,5,4
4824,0,4,2
4825,7,6,9
4826,3,6,9
4827,9,2,7
4828,4,0,8
4831,1,8,3
4834,4,1,2
4835,9,2,0
4836,9,3,7
4837,7,3,6
4838,1,4,4
4839,7,2,6
4840,0,9,9
4841,1,2,7
4843,1,3,7
4844,5,4,9
4845,3,1,2
4846,8,3,6
4848,1,7,4
4849,5,6,9
4850,1,2,3
4851,9,2,0
4852,9,2,2
4853,7,8,6
4854,0,9,2
4855,1,2,4
4856,7,8,6
4857,6,0,8
4859,6,8,5
4860,5,1,6
4862,3,9,2
4863,1,2,2
4866,9,2,0
4867,9,1,6
4868,0,2,3
4869,8,0,3
4870,8,3,2
4872,9,1,0
4874,9,7,2
4875,1,8,7
4876,3,8,2
4877,6,8,8
4879,6,8,8
4881,8,1,3
4882,6,1,8
4883,2,1,6
4884,4,0,9
4885,2,8,4
4886,3,6,9
4888,5,9,9
4891,6,8,3
4895,1,8,3
4896,7,9,6
4897,1,2,7
4898,6,8,8
4899,2,4,3
4900,3,1,8
4902,4,6,9
4903,2,8,8
4904,9,2,0
4905,7,8,6
4908,6,3,3
4909,0,9,2
4911,8,7,4
4912,1,2,3
4913,1,2,4
4914,3,5,9
4915,5,6,6
4916,6,1,9
4918,3,1,8
4919,8,2,3
4920,7,1,2
4922,0,3,9
4923,7,8,6
4924,7,8,5
4925,5,1,6
4927,1,7,3
4928,9,4,0
4929,9,2,7
4930,1,5,7
4932,9,2,4
4933,3,1,9
4934,5,9,7
4935,5,9,2
4937,0,1,3
4940,6,1,7
4941,6,0,1
4943,6,0,1
4945,9,2,0
4949,1,5,7
4950,2,5,6
4951,7,6,6
4952,9,8,3
4953,0,4,2
4956,5,9,9
4957,4,6,3
4958,4,6,3
4959,7,6,0
4960,4,1,9
4961,8,2,4
4962,3,5,5
4963,3,5,0
4966,5,0,6
4967,7,2,2
4968,0,9,2
4969,1,4,6
4970,2,8,4
4971,9,3,0
4972,8,0,7
4974,7,0,6
4975,3,1,9
4976,5,9,9
4977,9,2,0
4978,1,8,3
4979,9,8,0
4980,1,2,0
4983,6,1,3
4987,3,1,8
4989,6,0,3
4991,0,2,3
4992,1,9,7
4993,7,1,9
4994,7,3,6
4996,3,6,8
4997,3,0,9
4998,5,6,6
4999,1,4,7
5000,7,3,6
5001,6,1,1
5002,8,7,3
5003,4,8,9
5004,4,1,5
5005,5,2,6
5007,3,0,9
5008,4,6,9
5009,7,3,9
5010,7,2,6
5012,6,0,1
5014,7,1,6
5015,2,0,9
5017,7,4,9
5018,4,9,2
5019,1,8,3
5020,8,1,4
5021,0,2,3
5022,2,6,8
5024,1,2,3
5025,5,1,3
5026,4,2,9
5027,0,9,7
5028,9,3,4
5031,4,0,3
5032,2,1,0
5033,3,6,1
5035,5,9,2
5036,0,5,4
5038,4,0,9
5039,6,0,7
5040,3,5,1
5041,9,4,7
5042,2,6,9
5043,0,9,2
5044,5,6,9
5045,7,2,0
5046,5,9,9
5047,5,9,2
5048,1,8,7
5049,7,2,2
5054,9,2,0
5055,0,9,2
5059,4,0,3
5062,5,6,9
5063,9,7,2
5064,5,9,9
5065,0,4,4
5066,4,8,9
5067,9,1,4
5073,8,1,1
5074,0,8,2
5076,5,1,1
5078,8,0,3
5079,1,3,4
5080,7,5,6
5081,5,3,6
5082,6,7,7
5083,9,2,0
5084,3,9,9
5085,2,0,3
5087,9,2,0
5089,6,8,9
5090,1,2,8
5091,0,9,9
5092,9,8,7
5093,0,1,7
5094,9,6,0
5095,8,7,3
5099,2,4,9
5100,3,1,9
5101,5,9,0
5103,7,8,9
5104,8,3,9
5105,7,8,0
5107,9,2,2
5110,8,4,4
5113,6,4,9
5114,7,4,2
5115,5,0,6
5117,7,8,6
5120,9,1,0
5121,6,0,1
5122,6,1,8
5123,7,6,2
5124,0,4,2
5125,1,8,6
5126,0,1,9
5127,1,8,7
5128,3,2,9
5130,5,9,3
5131,6,4,9
5132,1,6,4
5133,2,6,3
5135,1,4,4
5136,9,2,0
5137,9,2,2
5138,8,2,4
5139,6,1,9
5140,8,0,4
5141,6,8,0
5143,9,2,0
5144,0,9,5
5145,4,6,9
5147,3,4,2
5148,3,9,1
5149,6,4,3
5150,4,6,9
5152,9,7,1
5153,7,6,0
5154,2,9,4
5158,4,8,9
5159,6,0,1
5160,0,2,2
5161,3,6,1
5163,5,7,1
5164,0,9,3
5165,2,1,9
5167,2,6,9
5168,7,9,6
5169,2,1,9
5170,9,3,7
5171,2,6,3
5173,0,2,2
5174,6,0,1
5175,6,4,7
5176,3,6,9
5179,5,9,1
5181,1,3,4
5182,1,4,4
5184,4,6,1
5186,5,0,0
5187,4,6,9
5188,8,3,4
5189,0,9,3
5190,0,2,4
5192,9,2,7
5194,7,4,8
5195,4,8,8
5196,2,1,3
5198,3,5,5
5199,6,8,8
5200,3,4,9
5201,1,2,7
5202,9,2,3
5203,6,1,1
5204,3,8,9
5205,8,2,2
5206,3,7,9
5208,4,6,3
5209,7,5,6
5211,7,6,2
5216,6,1,7
5217,1,2,4
5220,0,9,2
5221,7,4,6
5222,5,6,7
5223,0,3,3
5224,0,9,2
5225,0,7,2
5226,1,2,4
5228,3,0,2
5229,5,0,8
5230,8,5,9
5231,4,5,5
5234,7,0,2
5236,0,3,3
5240,1,4,2
5242,0,4,3
5243,1,2,7
5244,2,6,3
5245,1,9,4
5246,7,0,0
5247,7,1,0
5248,9,6,0
5249,8,1,0
5250,7,9,6
5251,5,9,9
5252,4,6,2
5253,0,9,2
5255,0,1,8
5256,0,7,3
5257,8,0,4
5259,0,2,3
5260,0,9,2
5263,8,0,3
5264,6,0,5
5265,2,9,9
5266,4,0,2
5267,6,4,3
5268,3,4,5
5270,1,3,7
5273,7,0,6
5275,2,8,5
5276,9,1,0
5278,0,2,4
5279,0,2,2
5282,4,0,9
5284,6,0,8
5285,1,2,4
5286,6,1,8
5288,4,6,9
5291,9,2,4
5293,0,4,9
5294,8,2,0
5295,0,2,3
5296,4,8,9
5299,7,5,6
5300,9,2,0
5301,7,5,9
5302,0,4,3
5303,5,6,0
5305,7,6,9
5306,3,6,0
5307,1,4,4
5309,3,0,9
5312,5,4,6
5313,3,8,4
5315,9,5,2
5316,4,0,9
5317,4,0,9
5321,1,2,7
5323,1,7,4
5325,8,9,3
5326,7,9,8
5328,0,4,7
5331,2,9,3
5332,9,2,2
5333,7,0,6
5336,3,1,5
5337,5,9,1
5339,0,3,2
5341,6,0,1
5343,3,1,9
5344,2,8,5
5348,1,3,8
5351,7,6,5
5353,1,2,4
5355,8,2,5
5356,7,2,6
5357,0,9,4
5359,6,1,2
5360,9,3,0
5362,2,6,5
5363,7,8,2
5366,1,0,9
5368,3,4,9
5370,6,3,9
5371,7,1,6
5373,2,6,6
5374,0,3,3
5375,1,5,7
5380,1,2,2
5381,3,1,9
5382,0,1,1
5383,8,1,0
5384,6,8,8
5386,1,2,3
5390,1,3,0
5391,9,3,2
5392,0,2,3
5394,1,3,4
5395,0,2,3
5396,1,9,2
5397,9,2,0
5399,6,1,8
5400,9,3,0
5402,4,6,9
5403,7,6,6
5404,2,5,3
5406,7,6,2
5408,9,2,3
5409,1,2,3
5411,2,6,3
5412,6,8,1
5414,4,6,9
5415,4,1,9
5417,4,8,9
5419,2,1,4
5420,6,5,1
5421,6,0,8
5423,6,5,8
5425,6,1,0
5427,8,3,4
5429,6,8,1
5430,7,1,6
5431,1,2,3
5432,9,3,0
5434,6,0,8
5436,6,0,1
5437,0,4,3
5439,1,2,7
5440,9,2,7
5443,6,5,8
5444,7,3,2
5445,7,5,9
5446,6,1,0
5447,5,9,6
5448,9,2,0
5449,1,2,3
5450,5,6,0
5451,6,0,1
5452,0,2,2
5453,2,1,9
5454,0,4,3
5455,9,7,4
5456,1,2,7
5457,8,2,3
5461,0,4,7
5462,0,1,4
5465,7,8,6
5466,8,3,5
5470,1,2,4
5472,1,2,4
5473,5,0,6
5475,0,5,2
5476,6,4,7
5477,2,1,4
5478,3,1,5
5482,5,6,0
5484,9,2,2
5485,8,0,3
5488,9,2,0
5489,7,3,0
5491,0,2,2
5492,2,8,4
5494,9,2,0
5495,4,5,1
5496,4,5,5
5500,8,1,4
5501,6,0,7
5502,6,8,8
5504,5,0,2
5505,4,0,9
5507,6,0,7
5508,7,9,6
5509,7,2,5
5510,4,0,9
5512,9,2,3
5513,6,1,0
5514,2,1,4
5515,4,0,3
5517,1,3,3
5519,6,1,8
5520,4,6,9
5521,9,8,0
5523,6,8,8
5524,0,1,2
5526,8,3,0
5527,7,2,6
5528,5,1,6
5530,3,1,9
5531,8,7,4
5535,3,9,7
5536,6,8,5
5538,7,0,2
5540,5,6,6
5541,7,8,6
5542,9,4,0
5543,0,9,2
5546,7,5,2
5550,5,6,2
5553,5,0,6
5556,6,5,0
5557,4,1,9
5560,3,7,9
5561,6,8,1
5563,1,4,7
5564,6,2,9
5565,3,1,1
5566,1,8,4
5567,6,8,8
5568,7,3,6
5569,0,4,3
5570,5,0,6
5571,0,6,3
5572,1,6,4
5574,7,0,9
5575,3,1,0
5577,2,4,5
5578,3,6,7
5579,9,5,2
5582,4,3,2
5583,0,2,2
5584,0,5,2
5585,0,4,8
5587,0,4,2
5588,3,9,6
5589,2,5,3
5591,5,3,9
5592,3,4,2
5593,7,6,2
5594,9,3,0
5595,6,2,5
5596,9,2,2
5598,1,8,4
5599,2,0,3
5600,6,1,5
5601,7,6,6
5602,4,0,9
5604,1,2,4
5605,3,1,9
5606,7,2,6
5608,9,2,2
5612,8,0,1
5613,5,2,7
5615,5,3,0
5616,6,1,5
5617,5,0,6
5618,0,2,3
5619,8,1,3
5622,1,5,7
5623,8,3,1
5625,5,9,6
5627,9,3,0
5629,6,1,5
5631,6,8,9
5633,4,5,5
5635,7,8,2
5636,4,8,9
5637,7,6,6
5638,4,6,5
5639,3,1,4
5643,5,9,0
5644,7,0,2
5647,5,4,6
5648,8,1,3
5649,0,3,7
5653,5,6,0
5654,4,6,2
5655,3,1,8
5657,2,8,5
5658,4,0,9
5660,9,2,2
5662,8,6,9
5663,8,1,3
5664,6,0,8
5666,6,2,8
5668,7,6,6
5670,4,6,8
5672,8,1,4
5673,5,9,9
5675,7,8,6
5676,6,0,5
5677,7,4,6
5678,1,4,3
5679,0,9,9
5682,5,1,9
5683,6,8,9
5684,7,5,6
5689,3,4,1
5690,7,6,6
5691,2,6,9
5692,5,9,0
5693,7,2,6
5694,5,3,6
5695,7,6,6
5696,7,3,6
5697,1,8,3
5698,7,1,0
5699,4,0,9
5700,3,9,2
5701,3,0,9
5702,4,5,3
5703,0,4,3
5704,4,6,8
5705,2,1,0
5706,7,2,6
5707,0,8,2
5710,6,0,1
5711,6,8,8
5712,2,1,9
5713,5,3,6
5714,2,4,9
5715,6,0,8
5716,0,9,3
5717,6,0,8
5719,2,1,4
5720,9,2,2
5721,0,9,3
5722,0,9,3
5723,1,8,4
5724,5,9,0
5726,1,8,4
5727,6,4,8
5728,7,6,6
5729,8,2,3
5731,6,9,8
5733,3,6,6
5734,6,5,0
5735,0,9,3
5736,9,3,0
5737,9,8,0
5738,2,0,9
5739,2,1,3
5740,6,5,3
5742,4,5,6
5744,2,0,3
5745,5,9,9
5746,7,6,6
5747,8,3,3
5748,8,2,5
5750,6,4,1
5751,4,1,8
5753,2,1,3
5754,3,1,1
5756,4,5,9
5757,4,9,9
5758,8,2,4
5760,2,4,3
5761,6,8,1
5762,0,9,3
5763,9,2,2
5764,7,6,6
5765,9,2,0
5766,8,7,3
5767,7,2,2
5768,7,4,6
5769,3,1,5
5770,8,0,4
5771,2,1,3
5772,9,2,0
5773,3,1,7
5774,5,6,2
5776,5,0,9
5777,8,7,3
5778,7,8,6
5779,3,9,4
5780,7,5,6
5781,0,4,4
5782,7,2,6
5784,6,4,1
5785,2,9,3
5786,4,6,5
5788,0,2,4
5789,2,1,6
5792,2,6,9
5793,8,2,3
5796,5,4,2
5798,0,2,7
5800,2,6,3
5801,9,2,4
5803,1,5,4
5804,0,4,2
5805,1,4,8
5806,0,3,4
5807,6,0,8
5808,5,3,0
5810,5,3,6
5811,7,1,6
5813,4,6,9
5814,8,0,9
5815,3,1,0
5816,5,9,9
5818,7,9,6
5819,2,9,3
5820,5,1,9
5821,8,3,3
5823,5,1,0
5824,7,5,9
5825,3,1,6
5826,7,5,9
5827,0,4,5
5828,5,0,6
5829,4,5,5
5831,6,1,4
5833,3,1,2
5834,5,1,9
5836,8,1,3
5840,2,0,9
5841,6,5,1
5842,7,6,6
5843,6,0,8
5844,0,9,1
5845,5,6,0
5846,5,1,0
5847,8,3,3
5848,4,1,9
5850,6,5,8
5851,1,2,9
5852,3,4,9
5857,0,1,2
5858,7,9,6
5859,2,1,6
5860,0,2,8
5861,1,2,2
5863,4,8,9
5865,6,5,8
5866,4,6,9
5867,5,3,2
5868,9,2,0
5869,7,1,2
5872,7,6,2
5874,3,1,8
5875,1,2,4
5876,6,4,8
5877,9,2,0
5880,0,1,3
5882,1,4,7
5883,6,4,7
5884,4,8,6
5887,1,2,4
5890,3,1,9
5891,0,9,3
5892,8,4,3
5893,9,3,7
5894,7,9,2
5895,6,0,8
5897,4,0,9
5899,1,4,3
5902,9,2,0
5905,1,2,4
5907,5,4,2
5911,6,2,7
5912,4,2,1
5913,7,6,6
5916,9,4,6
5918,1,2,3
5920,8,1,3
5921,7,8,6
5922,7,4,6
5926,4,9,5
5927,6,2,3
5928,7,0,6
5929,7,6,2
5931,4,5,9
5932,4,6,9
5933,4,8,9
5935,6,0,1
5936,6,1,1
5937,1,2,4
5938,9,8,7
5939,9,3,0
5941,9,2,0
5942,4,8,9
5943,3,9,9
5944,2,1,8
5945,9,8,7
5947,5,9,6
5948,0,9,2
5949,6,0,8
5950,9,1,3
5951,0,8,2
5952,9,2,2
5953,7,1,6
5954,8,9,3
5957,4,8,9
5958,9,2,0
5960,2,4,3
5961,6,5,9
5962,6,1,4
5963,9,2,2
5964,9,8,0
5965,7,6,6
5966,9,3,2
5967,9,2,2
5969,5,3,9
5970,1,8,4
5971,1,3,7
5972,8,2,1
5974,9,8,0
