Accuracy on the validation data,0.7619
5975,9,2,0
5976,5,3,0
5977,6,1,8
5978,5,6,6
5979,5,0,9
5980,9,0,0
5981,7,8,6
5982,9,8,2
5983,4,7,8
5984,5,0,6
5985,4,9,9
5987,3,4,9
5988,9,4,2
5989,8,1,3
5990,8,7,3
5992,4,5,2
5993,8,0,9
5994,4,1,9
5995,0,4,7
5997,0,8,2
5998,7,8,6
6000,8,2,5
6002,2,0,4
6003,0,9,4
6004,7,4,6
6006,0,3,2
6007,6,0,8
6009,3,6,9
6013,6,8,8
6015,0,2,4
6017,9,2,7
6018,5,6,0
6019,6,4,8
6020,6,1,8
6021,3,9,2
6022,0,4,2
6024,2,1,9
6027,3,1,9
6028,8,3,7
6033,2,5,6
6034,9,6,0
6036,0,9,4
6037,5,9,1
6038,4,0,9
6039,8,2,1
6042,6,1,8
6045,8,0,3
6048,1,8,0
6049,8,0,3
6052,8,0,4
6054,3,6,9
6058,1,8,4
6059,9,2,2
6060,3,0,9
6061,0,2,7
6064,5,0,9
6065,5,1,6
6067,8,0,4
6069,0,3,3
6072,5,0,0
6073,2,4,8
6074,4,2,5
6076,7,5,6
6077,0,9,3
6078,2,9,5
6079,3,1,1
6081,0,6,4
6082,0,5,2
6084,1,3,4
6085,2,1,8
6086,1,6,0
6087,4,0,9
6088,6,0,1
6089,7,2,6
6090,1,2,4
6091,0,7,3
6093,2,0,9
6094,5,0,6
6096,2,0,3
6097,5,9,6
6098,6,5,8
6100,1,8,5
6101,9,5,3
6102,3,1,6
6103,6,1,8
6104,1,8,4
6105,0,9,8
6106,2,1,8
6107,9,7,0
6108,4,9,5
6109,2,6,9
6110,9,3,0
6112,8,3,1
6113,2,0,3
6114,9,2,0
6118,0,9,3
6119,1,2,4
6120,5,9,6
6123,6,5,7
6125,8,2,3
6126,3,9,9
6128,0,5,3
6131,3,1,9
6132,7,8,2
6133,0,4,5
6136,9,6,1
6137,2,9,1
6138,3,9,7
6139,9,8,4
6141,8,2,3
6143,9,2,0
6144,7,5,6
6146,0,4,9
6147,9,2,4
6148,4,6,9
6149,7,9,2
6150,1,2,7
6152,6,8,5
6155,8,2,3
6156,9,2,0
6157,0,2,5
6159,1,2,7
6160,2,8,3
6163,3,1,1
6167,9,0,0
6168,3,9,9
6172,1,8,8
6173,1,2,7
6175,3,5,9
6176,9,2,0
6177,2,6,0
6179,8,4,3
6180,0,2,8
6181,8,1,3
6182,1,8,4
6183,5,3,0
6184,1,3,7
6185,5,6,2
6186,9,2,0
6187,0,3,7
6188,9,2,7
6189,2,0,3
6190,4,0,5
6192,6,0,1
6195,1,3,3
6196,3,1,9
6198,9,2,2
6199,5,0,6
6203,3,1,4
6204,4,0,9
6205,1,2,4
6207,9,2,2
6208,8,2,4
6209,7,5,2
6211,8,7,3
6212,7,1,0
6213,3,0,1
6215,2,0,3
6216,5,2,2
6217,8,9,4
6218,9,1,0
6219,7,9,6
6220,2,6,6
6221,0,9,3
6222,0,9,3
6223,7,6,9
6224,5,1,6
6226,5,9,6
6229,6,1,1
6230,2,6,3
6231,8,2,7
6233,7,9,6
6238,8,1,0
6239,6,0,3
6240,2,1,5
6241,0,3,9
6243,4,1,9
6244,8,2,3
6246,4,0,5
6247,0,5,2
6248,2,0,3
6249,5,9,0
6250,4,0,9
6252,2,0,5
6254,4,6,5
6256,9,2,0
6258,0,9,9
6259,5,9,6
6260,2,0,4
6262,8,4,4
6263,2,0,3
6265,4,5,9
6266,7,0,6
6267,9,3,4
6268,5,6,9
6269,7,3,6
6273,1,2,4
6274,9,2,0
6275,9,2,7
6277,2,0,5
6280,8,1,1
6281,1,3,4
6282,6,0,1
6283,3,0,1
6284,0,4,2
6285,8,9,5
6287,5,0,0
6289,9,8,7
6290,9,8,3
6291,9,7,0
6293,3,8,9
6294,0,5,4
6296,8,2,3
6297,5,9,9
6298,3,8,1
6299,3,0,5
6300,1,6,9
6301,1,2,4
6302,0,8,2
6303,7,2,9
6304,0,9,2
6306,0,2,5
6307,4,9,5
6309,6,8,1
6310,5,9,6
6312,2,6,8
6313,9,2,0
6314,6,4,5
6315,6,5,1
6316,7,2,6
6318,7,2,2
6319,7,6,6
6320,0,7,9
6321,8,3,9
6323,2,9,3
6325,7,9,6
6327,4,6,9
6330,6,4,8
6331,0,9,3
6333,3,6,9
6334,0,1,8
6335,2,1,8
6336,4,0,3
6337,9,2,0
6338,7,9,9
6339,3,0,1
6340,3,0,8
6342,8,7,2
6343,8,3,2
6346,8,7,4
6347,0,4,4
6348,8,3,3
6350,0,2,7
6351,0,9,3
6352,2,0,9
6354,7,8,2
6355,0,9,7
6356,7,6,6
6357,7,2,5
6358,7,9,6
6360,2,0,9
6361,0,4,2
6362,4,0,9
6363,0,8,2
6365,7,2,6
6366,8,0,3
6369,9,5,2
6370,6,1,1
6372,1,4,0
6374,9,2,2
6375,3,9,9
6376,8,3,3
6377,9,2,0
6380,3,4,2
6381,9,8,4
6384,7,6,2
6385,5,9,6
6388,7,3,6
6389,5,0,9
6390,7,6,6
6391,9,0,0
6393,3,9,6
6394,0,4,3
6395,8,7,4
6396,4,0,9
6399,1,2,7
6402,8,2,0
6403,4,1,9
6404,7,5,2
6405,1,8,7
6407,2,6,9
6409,9,2,8
6410,1,5,4
6413,6,0,2
6414,8,1,1
6415,1,5,9
6416,7,8,6
6417,1,4,4
6418,0,9,7
6420,7,0,6
6421,6,0,8
6422,4,9,8
6426,1,4,9
6427,2,1,8
6430,1,6,4
6431,1,8,3
6432,8,9,3
6433,8,1,9
6435,9,2,0
6437,0,9,2
6438,4,0,6
6439,3,0,9
6440,3,8,0
6442,6,3,1
6443,6,0,8
6444,3,5,7
6447,4,2,9
6448,7,9,6
6449,8,1,3
6451,1,6,8
6452,4,5,9
6453,8,5,1
6454,4,8,1
6455,6,1,7
6456,2,6,3
6457,2,0,8
6458,2,4,9
6459,6,4,8
6460,3,5,2
6462,0,9,2
6463,8,7,3
6465,3,5,0
6467,3,4,6
6468,8,7,3
6470,1,2,4
6471,6,8,7
6472,1,4,7
6473,9,2,2
6474,8,2,3
6475,2,1,5
6476,0,2,3
6477,4,8,2
6478,7,0,6
6479,4,0,7
6480,0,7,9
6482,7,8,6
6483,6,0,8
6484,8,0,3
6487,6,0,7
6488,2,4,3
6489,8,1,9
6492,1,4,0
6493,1,4,4
6495,7,4,6
6496,7,6,2
6499,7,1,9
6501,2,9,9
6502,6,8,1
6504,7,5,6
6506,5,4,0
6508,0,9,3
6509,9,2,0
6511,7,6,6
6512,2,1,3
6515,2,0,4
6518,6,0,8
6519,2,0,9
6520,6,5,8
6523,6,1,9
6526,8,3,4
6527,5,1,0
6528,5,9,9
6529,2,4,3
6530,3,4,6
6532,5,6,9
6533,2,8,8
6534,7,8,6
6535,5,9,0
6536,1,8,3
6538,3,4,9
6539,7,6,2
6540,8,4,1
6541,8,4,4
6542,9,2,2
6544,0,2,9
6546,2,1,3
6548,0,5,2
6550,1,2,7
6551,4,5,6
6552,1,2,4
6553,3,8,5
6554,5,1,6
6555,1,8,7
6557,9,2,0
6558,6,0,0
6561,9,2,7
6562,5,1,6
6563,6,9,8
6565,9,2,4
6567,4,6,6
6568,2,8,3
6571,5,7,2
6572,4,8,9
6575,3,1,9
6577,1,3,4
6578,6,4,1
6579,9,1,0
6582,4,6,9
6583,0,2,3
6585,1,6,3
6586,6,0,8
6587,3,0,9
6591,5,6,9
6592,5,0,1
6593,2,4,9
6594,8,2,3
6595,2,3,6
6596,3,9,9
6597,1,2,0
6600,7,8,6
6601,0,4,2
6602,8,3,1
6603,9,4,0
6604,2,1,7
6605,6,5,1
6607,7,9,9
6608,5,1,3
6609,5,0,1
6610,8,0,4
6611,8,1,7
6612,7,6,1
6613,8,3,5
6614,5,6,6
6615,7,2,9
6617,4,8,5
6618,0,4,3
6619,0,2,2
6620,7,1,0
6621,0,3,3
6622,4,6,6
6623,0,4,5
6626,2,4,3
6629,0,7,3
6630,7,2,6
6632,7,5,2
6633,0,4,3
6634,4,5,9
6636,2,6,3
6637,9,2,8
6638,1,7,7
6639,1,9,4
6642,9,2,2
6643,1,2,4
6644,0,9,3
6645,6,8,9
6648,0,4,2
6649,9,2,0
6650,0,5,2
6651,6,0,8
6652,2,6,0
6654,4,0,5
6656,6,5,1
6657,7,6,8
6660,0,2,2
6661,4,0,3
6663,0,2,2
6664,4,6,5
6665,4,9,2
6667,7,6,2
6670,3,1,7
6671,5,1,2
6672,9,3,4
6674,5,9,9
6676,0,1,3
6677,5,9,3
6679,2,0,3
6680,3,1,1
6682,4,5,9
6683,5,0,6
6684,8,2,3
6685,1,4,4
6686,9,2,0
6687,3,1,8
6689,8,6,7
6691,8,1,4
6692,6,2,8
6694,3,5,6
6695,4,0,9
6696,0,9,9
6697,2,6,5
6699,2,1,3
6700,6,1,7
6701,1,2,4
6706,6,0,0
6707,2,6,8
6708,2,5,3
6709,3,9,8
6710,3,1,2
6711,5,1,0
6712,0,9,7
6713,2,4,0
6714,1,2,4
6716,8,2,3
6717,0,6,4
6718,8,1,3
6719,2,1,9
6720,2,4,9
6721,7,6,6
6722,3,4,9
6724,9,2,0
6725,8,1,9
6727,6,0,8
6730,8,0,3
6733,5,9,7
6734,8,2,4
6737,8,2,4
6739,0,1,7
6740,2,6,9
6741,9,2,4
6743,8,3,3
6744,3,1,0
6745,7,0,6
6749,9,2,2
6751,8,2,4
6752,9,2,0
6754,8,7,9
6755,9,2,7
6758,8,2,3
6760,5,9,9
6762,7,6,5
6765,8,3,0
6766,8,0,4
6767,1,2,4
6768,2,0,3
6769,3,1,9
6770,1,8,4
6775,0,4,8
6776,8,3,4
6777,2,4,8
6778,2,0,8
6780,7,5,6
6781,3,6,9
6782,5,9,9
6786,3,4,0
6787,5,1,0
6788,1,2,3
6789,1,2,4
6791,7,0,6
6793,3,4,0
6794,8,2,4
6797,0,8,2
6798,8,1,4
6801,6,0,1
6802,4,0,7
6803,6,1,8
6804,9,8,0
6806,1,3,3
6807,7,8,9
6810,8,7,1
6812,0,4,3
6813,6,8,1
6814,9,2,6
6815,0,7,3
6816,1,5,0
6817,1,7,4
6818,7,2,6
6819,2,1,3
6821,0,9,9
6822,4,6,9
6823,5,0,6
6825,3,1,1
6826,6,2,2
6829,8,1,9
6830,1,2,4
6831,8,2,4
6834,1,2,4
6836,4,5,9
6837,5,7,2
6838,1,3,4
6840,9,2,0
6841,1,3,7
6843,1,2,4
6844,7,8,6
6846,9,2,2
6847,8,2,4
6848,9,4,0
6849,4,1,6
6850,6,1,5
6851,0,1,3
6852,9,2,6
6854,0,7,2
6856,6,0,9
6858,1,4,3
6860,0,1,5
6862,5,9,9
6863,6,1,3
6864,0,9,3
6866,4,5,6
6867,6,4,1
6868,9,1,3
6871,9,4,0
6873,3,0,9
6874,6,0,7
6875,5,3,6
6878,5,4,6
6879,1,3,4
6880,2,0,6
6882,9,2,0
6883,7,0,2
6884,0,7,3
6885,0,6,7
6886,1,5,3
6888,4,6,1
6889,5,9,9
6890,5,9,2
6891,9,2,2
6893,3,1,1
6894,6,1,9
6895,2,0,3
6896,6,0,4
6902,4,6,2
6905,2,6,5
6906,1,4,0
6907,6,0,8
6910,7,6,6
6911,6,7,7
6914,8,9,3
6915,1,2,4
6917,6,0,8
6918,4,6,9
6921,6,0,0
6923,0,7,3
6925,2,0,8
6927,5,0,0
6928,2,1,9
6929,5,9,6
6932,9,0,0
6934,6,0,8
6935,7,2,3
6936,9,2,4
6937,8,4,4
6938,3,8,9
6939,2,0,8
6940,1,3,3
6944,5,0,9
6945,5,1,2
6946,6,8,9
6949,0,9,7
6950,8,2,3
6951,9,0,0
6954,7,3,8
6955,7,1,6
6956,6,0,8
6960,9,2,0
6961,8,1,4
6963,9,4,1
6964,5,8,6
6966,0,9,9
6967,4,8,2
6969,2,0,6
6970,0,7,3
6971,9,2,0
6972,1,4,0
6973,3,0,9
6977,7,6,2
6978,4,3,9
6980,0,1,4
6981,2,1,5
6982,1,2,4
6983,9,1,0
6984,1,2,3
6986,5,3,4
6987,8,9,3
6990,3,0,9
6991,1,8,7
6992,4,0,9
6994,3,8,9
6995,1,2,4
6996,0,9,2
6998,8,4,4
6999,8,9,3
7001,1,4,4
7006,6,1,1
7009,6,0,5
7010,0,9,1
7011,7,4,9
7012,7,3,6
7013,1,8,7
7014,3,4,9
7015,3,7,0
7016,3,8,4
7018,0,1,9
7019,2,1,9
7020,7,1,6
7021,1,2,7
7022,2,9,3
7024,9,3,4
7025,6,0,1
7026,3,4,0
7027,5,0,9
7029,4,8,2
7030,8,5,0
7031,0,7,4
7032,4,0,9
7033,8,9,3
7034,0,3,2
7036,3,1,8
7038,0,9,3
7039,4,8,7
7042,8,1,4
7043,6,4,7
7045,3,4,5
7046,9,4,4
7047,8,1,3
7048,2,1,3
7049,2,0,3
7050,8,1,4
7051,3,1,1
7052,1,2,7
7053,1,2,3
7055,8,1,3
7056,2,3,8
7057,6,2,1
7061,4,6,2
7062,4,1,3
7063,1,4,3
7064,5,1,6
7065,2,1,9
7066,6,1,1
7067,9,8,0
7069,0,1,2
7070,7,6,6
7071,1,0,4
7073,9,2,0
7074,3,9,2
7075,9,2,4
7076,9,2,4
7078,7,8,6
7079,7,2,6
7083,6,0,1
7084,4,0,9
7086,7,5,6
7087,7,1,2
7088,8,7,3
7089,7,8,1
7092,2,1,3
7093,2,5,5
7094,4,6,2
7095,4,0,8
7096,0,9,9
7097,7,2,9
7101,6,5,1
7102,0,4,2
7103,0,9,2
7105,3,4,4
7108,2,0,4
7109,4,2,3
7111,5,1,6
7113,9,7,2
7114,1,3,6
7115,0,3,2
7116,0,3,8
7117,6,2,0
7118,5,9,6
7120,7,4,6
7121,9,3,2
7122,9,2,0
7123,6,0,9
7124,5,9,9
7125,5,3,6
7127,5,4,9
7129,1,3,8
7130,6,8,7
7131,6,1,8
7132,4,5,9
7135,4,6,9
7137,5,3,6
7138,0,2,4
7139,0,4,2
7141,5,0,9
7142,8,0,3
7144,8,3,4
7148,0,2,7
7151,1,4,4
7153,7,9,6
7154,0,7,9
7155,9,5,2
7156,1,5,4
7157,5,0,9
7158,7,8,6
7159,6,1,4
7160,5,9,1
7163,6,0,8
7164,0,2,2
7165,0,9,5
7166,1,2,4
7167,7,8,6
7169,1,8,4
7170,9,8,1
7171,2,9,9
7172,4,0,9
7173,1,6,7
7175,7,8,2
7176,8,1,9
7178,0,4,2
7179,9,2,0
7180,6,0,9
7181,6,8,7
7185,8,7,2
7186,2,9,3
7187,7,2,2
7189,0,9,2
7190,2,6,3
7191,7,9,2
7192,7,1,6
7193,8,9,3
7194,8,1,4
7195,7,1,9
7196,0,4,3
7198,9,3,0
7199,1,7,7
7204,4,0,2
7205,6,0,1
7206,2,6,9
7207,3,5,0
7208,1,3,3
7210,3,0,4
7211,3,5,0
7215,1,3,4
7216,2,1,3
7218,9,2,3
7219,7,5,9
7220,9,4,2
7221,3,8,0
7222,8,7,9
7223,7,8,6
7224,3,2,9
7225,1,4,7
7226,7,2,6
7227,7,6,0
7229,2,1,9
7230,2,8,3
7231,8,3,4
7232,9,3,2
7233,5,0,9
7234,9,3,2
7236,1,6,9
7237,7,6,6
7238,4,1,5
7239,4,2,3
7240,0,4,3
7242,7,8,6
7243,1,3,8
7244,5,9,6
7246,0,8,2
7247,8,3,1
7249,9,4,7
7250,8,4,9
7251,7,1,6
7252,8,0,5
7254,2,1,8
7257,0,9,8
7258,5,0,9
7259,4,6,1
7260,1,2,7
7261,8,2,3
7262,2,5,0
7263,5,3,0
7264,4,6,1
7265,5,1,6
7266,2,6,9
7268,3,4,1
7269,7,8,2
7270,9,2,0
7271,7,6,6
7273,4,8,5
7275,3,4,5
7276,1,8,3
7277,4,6,5
7279,5,4,0
7280,1,2,2
7282,1,2,3
7284,0,7,2
7285,1,3,0
7286,2,3,8
7288,7,5,2
7289,0,9,3
7290,6,1,0
7291,3,1,9
7293,7,9,2
7294,5,3,2
7295,5,4,1
7296,8,2,3
7297,9,2,0
7298,4,5,6
7299,6,8,5
7300,3,4,9
7301,6,5,8
7302,6,4,8
7303,8,0,3
7304,2,0,3
7305,6,1,8
7307,8,3,3
7312,2,9,9
7313,3,5,5
7315,0,4,3
7316,1,3,3
7317,6,8,9
7321,2,1,5
7322,4,8,3
7323,3,6,9
7324,1,2,3
7325,4,2,3
7326,4,0,5
7329,1,2,7
7330,5,9,9
7332,7,8,2
7335,4,8,5
7338,5,1,6
7339,6,4,1
7340,2,9,3
7342,7,3,9
7345,6,8,7
7346,5,4,2
7347,0,9,3
7348,2,8,4
7349,3,4,1
7350,9,2,0
7352,3,6,1
7353,8,7,4
7354,0,7,3
7355,7,1,6
7356,0,9,3
7357,6,1,1
7358,8,7,9
7359,1,8,3
7361,8,0,4
7363,1,2,4
7364,5,8,2
7365,4,2,9
7367,3,0,6
7368,5,1,6
7369,5,9,0
7371,6,0,1
7372,5,9,0
7373,0,9,3
7374,3,6,6
7376,1,3,4
7377,3,9,1
7379,7,6,2
7380,7,1,6
7383,4,9,9
7384,3,1,6
7385,9,2,0
7387,1,3,7
7388,7,5,6
7389,6,0,1
7391,4,5,9
7392,8,7,4
7394,1,4,0
7396,8,1,9
7398,5,6,9
7399,3,1,0
7401,3,9,7
7405,7,1,6
7407,9,2,2
7412,9,2,0
7413,1,4,9
7414,8,9,2
7415,3,6,9
7419,0,4,4
7422,4,2,2
7423,6,0,4
7424,9,2,2
7425,2,6,3
7426,7,8,6
7427,2,1,5
7428,0,9,2
7429,5,6,1
7430,2,4,0
7431,9,0,0
7432,7,2,6
7433,5,9,6
7434,0,2,3
7435,7,2,6
7436,0,9,3
7438,5,1,0
7440,3,4,5
7441,8,2,3
7442,7,8,2
7445,6,8,1
7450,1,3,3
7452,4,5,9
7454,0,9,2
7456,7,0,2
7457,2,8,3
7459,8,1,7
7460,5,0,2
7461,9,2,0
7464,8,4,9
7465,0,2,3
7466,6,4,8
7467,6,0,3
7469,6,1,7
7470,9,1,0
7471,6,9,9
7475,3,4,9
7476,5,6,1
7477,0,3,3
7478,7,5,6
7479,6,0,7
7480,1,5,0
7481,4,0,3
7482,4,0,1
7485,8,7,2
7486,1,2,3
7487,1,3,3
7488,2,4,3
7492,9,4,0
7493,5,4,6
7494,2,6,3
7495,7,6,6
7497,3,0,9
7499,9,2,8
7500,6,0,8
7501,9,8,2
7502,8,3,1
7503,8,2,3
7504,6,1,8
7506,4,0,5
7507,7,0,9
7510,8,7,7
7511,0,9,3
7512,9,2,0
7513,0,9,2
7514,7,6,6
7515,8,7,9
7516,1,2,4
7519,2,4,9
7520,4,1,9
7521,2,1,5
7522,9,8,0
7523,0,8,8
7525,8,2,3
7526,9,2,0
7527,6,1,9
7528,5,9,9
7529,5,7,6
7530,2,1,3
7531,4,0,2
7532,1,8,3
7533,0,2,2
7534,6,0,8
7537,4,2,9
7538,5,9,6
7539,5,1,6
7540,5,9,9
7543,9,2,0
7544,0,9,3
7545,5,1,6
7546,7,8,6
7547,9,2,0
7548,6,1,7
7550,4,5,6
7555,1,2,7
7558,2,6,3
7560,0,2,3
7561,2,1,9
7563,9,2,0
7564,8,9,3
7565,1,3,7
7566,9,4,2
7567,7,4,6
7568,7,0,2
7569,3,0,0
7570,1,6,0
7572,1,2,4
7575,8,3,4
7576,8,2,7
7577,1,2,4
7578,9,2,7
7579,3,0,0
7581,9,2,0
7583,1,2,6
7584,1,2,4
7585,6,0,1
7587,7,9,2
7592,9,2,0
7593,6,0,1
7597,9,3,0
7599,8,1,9
7601,8,1,3
7604,1,5,7
7608,5,0,9
7609,0,7,1
7610,7,5,2
7611,7,4,4
7612,7,8,5
7613,9,2,2
7614,4,6,2
7615,5,0,1
7616,0,4,3
7617,2,4,3
7618,3,1,0
7619,5,9,2
7621,8,2,4
7622,9,2,0
7624,2,9,8
7625,7,6,2
7626,1,2,9
7627,3,9,8
7630,9,8,0
7631,1,7,3
7633,7,0,2
7634,1,2,4
7635,9,2,2
7636,5,0,9
7639,9,2,1
7640,9,8,4
7642,9,2,0
7643,8,2,4
7645,0,5,2
7646,2,0,3
7647,6,0,8
7648,0,5,2
7649,2,1,9
7650,2,1,9
7651,4,2,9
7652,0,4,4
7653,8,1,3
7654,4,8,9
7655,8,2,3
7656,1,9,7
7658,7,8,6
7659,2,6,3
7661,9,1,4
7662,5,2,9
7663,2,0,3
7664,2,9,8
7665,9,6,0
7667,6,8,1
7668,5,1,6
7670,2,4,3
7672,6,8,1
7676,2,1,3
7678,8,3,3
7679,6,1,8
7681,0,9,2
7683,0,9,3
7684,0,9,2
7688,8,4,2
7690,6,4,7
7691,6,8,1
7692,0,9,7
7693,7,3,2
7694,9,2,2
7695,8,2,3
7696,0,9,4
7699,9,2,2
7700,6,0,5
7701,0,4,2
7702,4,0,9
7703,7,2,6
7706,8,7,3
7707,8,4,7
7708,2,6,9
7709,3,0,1
7710,9,2,0
7714,3,4,1
7715,1,7,4
7716,5,0,9
7717,3,1,0
7718,0,4,2
7719,2,9,8
7720,5,6,9
7721,2,0,3
7723,3,6,9
7724,8,0,4
7725,4,5,5
7726,4,6,6
7727,6,4,8
7728,1,2,4
7729,9,4,0
7730,4,0,5
7731,1,2,4
7732,7,8,9
7734,1,0,7
7736,3,6,7
7738,2,3,8
7739,9,2,2
7741,5,9,9
7742,0,8,3
7743,3,6,0
7745,7,5,9
7746,2,9,8
7747,3,1,2
7748,0,1,3
7749,1,2,7
7751,7,9,6
7752,9,2,0
7753,9,1,4
7754,0,1,2
7755,7,8,6
7756,5,1,9
7757,6,4,1
7758,7,8,6
7759,1,2,3
7762,7,2,9
7764,6,8,1
7765,8,6,3
7766,4,0,9
7767,9,3,0
7768,8,2,3
7769,4,7,9
7770,9,2,0
7772,3,0,1
7773,4,0,3
7775,2,6,9
7776,5,1,4
7777,6,0,8
7780,3,1,6
7781,5,3,1
7782,8,2,3
7783,3,9,2
7786,9,6,0
7787,5,3,6
7788,6,0,7
7789,3,4,7
7790,8,2,3
7793,8,0,9
7796,8,0,4
7798,5,9,6
7799,9,8,2
7800,0,9,3
7801,4,1,9
7803,0,2,3
7804,5,0,0
7805,9,4,2
7806,9,2,0
7807,3,8,9
7808,8,7,1
7809,0,4,9
7811,0,9,3
7812,2,1,8
7813,3,9,9
7814,7,4,6
7817,6,0,7
7818,9,8,2
7820,5,0,0
7822,2,1,1
7823,7,0,2
7824,9,1,0
7825,3,1,9
7831,2,5,3
7832,8,0,3
7833,8,2,4
7834,5,0,6
7835,0,9,8
7838,0,9,9
7840,1,3,7
7843,0,1,7
7844,9,2,4
7845,2,1,4
7846,6,1,1
7847,7,8,5
7848,4,5,9
7850,0,2,3
7851,0,2,4
7854,3,1,8
7855,2,1,9
7856,6,4,7
7857,4,6,9
7858,2,9,9
7859,7,4,6
7860,8,3,9
7863,0,9,2
7864,1,8,4
7865,3,6,0
7866,6,0,1
7867,4,8,3
7868,8,2,0
7869,0,9,2
7870,6,0,1
7871,0,1,3
7872,9,2,0
7874,6,5,1
7875,2,9,9
7878,1,2,7
7879,3,1,0
7880,0,9,3
7882,7,6,6
7883,9,2,2
7885,3,0,5
7886,7,8,6
7888,7,9,2
7890,6,0,1
7891,6,2,7
7894,1,2,9
7896,4,0,9
7898,1,5,4
7899,7,0,6
7900,0,7,9
7901,1,2,2
7902,2,1,8
7903,1,4,4
7905,3,1,1
7906,2,6,9
7907,6,4,5
7908,9,3,2
7910,3,1,9
7911,2,8,3
7912,0,9,7
7913,8,9,4
7914,7,8,6
7915,3,4,0
7919,6,9,8
7920,9,2,5
7922,8,1,5
7923,9,2,1
7924,3,0,5
7925,0,9,2
7926,5,6,9
7927,7,8,9
7928,2,9,6
7931,9,8,0
7934,8,0,3
7936,1,7,9
7938,2,5,1
7939,2,6,9
7942,9,2,2
7944,2,0,9
7945,6,8,5
7946,1,4,3
7948,1,4,7
7949,8,3,3
7950,9,1,0
7951,2,1,8
7954,9,1,0
7957,4,9,9
7961,3,2,1
7963,7,5,6
7965,7,9,6
7966,7,2,6
7968,8,0,3
7969,6,5,4
7970,3,4,9
7971,5,0,9
7974,6,1,7
7975,2,6,7
7976,7,6,6
7977,8,2,3
