Accuracy on the validation data,0.7619
7978,4,0,9
7979,3,0,9
7980,3,1,9
7981,5,0,6
7982,9,2,7
7986,1,2,3
7987,0,4,2
7988,6,0,5
7990,0,9,5
7991,9,2,7
7992,6,0,8
7993,2,1,3
7995,8,2,3
7996,7,9,5
7997,1,2,4
7998,2,0,4
8000,9,2,0
8002,6,4,5
8003,4,0,5
8004,7,4,0
8005,1,9,4
8007,0,6,7
8008,0,2,9
8010,2,9,5
8012,3,1,9
8013,8,2,3
8014,2,4,9
8015,8,1,7
8017,0,4,2
8018,8,0,3
8019,3,4,0
8021,1,2,4
8024,0,9,3
8026,0,8,3
8027,4,5,5
8028,1,8,3
8029,7,0,2
8031,0,7,2
8032,1,2,3
8034,9,0,7
8038,6,5,0
8039,1,3,4
8040,2,1,9
8042,7,4,6
8043,0,5,3
8044,9,3,0
8047,0,2,3
8048,0,9,9
8050,7,8,9
8051,9,2,0
8052,7,8,9
8053,1,2,3
8054,9,2,2
8056,1,5,2
8059,3,6,1
8060,6,0,8
8061,0,9,2
8062,2,0,3
8063,0,3,3
8064,0,9,2
8065,9,3,0
8067,8,3,3
8070,5,1,6
8072,3,0,9
8074,7,9,6
8075,8,7,3
8076,7,9,6
8077,3,1,5
8080,4,8,9
8081,6,0,7
8082,5,0,9
8083,9,3,2
8084,5,1,3
8086,4,0,5
8088,7,0,2
8089,9,2,2
8090,6,1,9
8091,7,1,2
8093,7,6,2
8095,2,0,7
8096,3,0,8
8097,1,2,7
8098,1,6,0
8099,3,1,9
8100,6,5,3
8101,8,1,7
8102,3,1,9
8104,7,2,6
8105,0,4,9
8106,8,7,3
8108,5,9,6
8113,6,0,8
8114,3,4,9
8116,9,2,0
8117,8,9,2
8119,6,9,9
8120,8,2,9
8122,4,0,6
8123,1,2,9
8124,7,2,2
8126,4,1,9
8127,9,7,2
8129,2,6,9
8130,6,0,7
8131,3,1,9
8132,8,1,9
8133,8,1,4
8134,6,0,8
8137,8,0,7
8139,1,2,4
8140,5,4,6
8141,3,0,6
8142,7,8,6
8143,9,1,0
8144,9,7,7
8146,8,1,4
8147,5,9,6
8148,9,6,0
8149,9,2,7
8150,6,0,8
8151,8,2,2
8152,8,1,3
8154,8,1,3
8155,1,2,7
8158,8,1,4
8159,8,7,1
8160,6,1,8
8162,9,3,2
8163,0,8,2
8164,6,0,1
8165,1,3,3
8167,6,0,8
8168,6,1,9
8170,5,7,6
8171,6,7,7
8172,5,9,8
8176,6,0,5
8177,8,2,3
8178,9,3,4
8179,4,8,9
8181,3,1,9
8184,6,0,7
8185,0,4,2
8186,8,7,1
8187,5,6,6
8188,7,8,2
8189,8,5,3
8190,4,6,5
8195,8,9,3
8197,0,7,4
8199,4,8,5
8200,3,4,0
8201,3,6,9
8203,3,4,0
8204,3,1,0
8205,2,9,3
8206,7,1,9
8207,7,6,6
8208,8,1,9
8210,0,3,4
8211,5,0,9
8213,6,0,1
8214,1,2,4
8215,1,2,3
8217,9,2,0
8218,9,4,0
8219,3,1,0
8221,7,5,6
8223,8,2,3
8224,3,8,1
8227,7,8,2
8228,8,0,3
8230,0,9,2
8231,3,1,0
8233,4,8,2
8235,7,9,6
8237,7,8,6
8238,1,3,4
8239,8,3,4
8240,7,9,6
8242,5,0,4
8243,4,8,9
8244,4,2,3
8245,3,1,9
8246,8,0,9
8247,6,1,7
8248,1,4,3
8249,1,2,2
8250,6,5,4
8251,3,6,6
8252,2,1,8
8253,2,3,3
8254,8,2,9
8255,9,2,2
8256,8,7,4
8257,3,6,1
8259,8,2,9
8260,1,8,4
8262,0,1,2
8263,5,9,9
8264,2,8,3
8265,0,2,4
8266,5,9,2
8270,6,0,7
8271,3,1,9
8274,6,0,7
8277,4,5,5
8278,8,1,4
8279,3,4,9
8282,1,2,4
8283,1,3,4
8284,2,1,3
8285,9,2,4
8288,5,0,6
8289,5,9,0
8292,9,6,6
8293,0,9,9
8294,8,9,3
8297,1,2,4
8299,3,1,0
8301,5,1,6
8302,3,4,1
8303,8,7,2
8305,4,6,9
8307,4,9,8
8308,2,1,6
8310,3,1,5
8311,8,6,9
8312,9,3,1
8313,6,4,8
8315,6,1,8
8320,7,4,2
8321,4,2,1
8325,8,0,5
8328,7,8,6
8329,8,3,3
8332,9,1,0
8333,1,6,0
8334,6,8,2
8336,3,1,1
8337,3,9,5
8338,3,1,8
8339,8,2,3
8343,3,0,6
8344,7,6,6
8345,9,0,0
8346,6,5,7
8350,9,2,0
8351,0,1,3
8352,5,9,9
8353,7,1,6
8355,9,8,0
8358,0,7,4
8359,2,6,3
8360,7,0,6
8361,8,1,4
8365,6,4,7
8367,6,0,1
8368,6,4,8
8371,2,5,7
8373,8,4,3
8374,4,8,9
8375,4,0,5
8376,7,6,6
8377,8,2,3
8380,9,2,4
8386,3,7,5
8388,1,3,4
8389,1,4,4
8392,6,0,1
8393,8,0,3
8394,7,9,9
8396,3,9,1
8397,0,9,2
8399,5,6,9
8400,0,8,2
8401,3,4,9
8403,6,0,7
8404,2,0,3
8406,9,2,0
8407,8,4,4
8409,8,0,9
8411,8,4,3
8412,2,1,9
8413,9,2,3
8414,6,0,1
8415,0,2,3
8416,6,2,8
8417,1,9,2
8418,8,9,9
8420,3,1,1
8421,2,3,9
8422,2,0,3
8423,6,0,7
8424,5,0,9
8427,2,9,4
8429,4,0,3
8430,9,1,0
8431,8,0,3
8432,5,6,6
8433,3,4,2
8436,5,9,2
8438,1,5,3
8439,8,9,4
8441,8,2,3
8442,6,1,7
8444,5,8,9
8445,1,3,3
8448,4,6,1
8449,1,6,6
8450,9,1,0
8452,4,1,5
8455,1,5,7
8458,5,0,6
8459,9,2,0
8460,8,2,3
8461,7,6,8
8464,6,5,7
8466,7,1,0
8467,3,1,9
8468,6,0,1
8470,8,7,3
8472,2,1,8
8474,4,0,9
8475,9,4,7
8477,5,6,0
8478,5,3,1
8479,4,0,9
8482,1,2,3
8483,0,9,9
8485,0,4,3
8486,4,1,5
8488,9,8,7
8489,1,2,7
8490,3,0,6
8494,1,8,3
8495,1,8,4
8496,0,4,2
8497,4,6,9
8499,9,4,2
8500,4,6,9
8501,8,1,3
8502,1,2,3
8504,1,2,7
8506,9,8,4
8508,1,2,0
8509,6,4,7
8510,7,8,6
8513,9,2,2
8514,7,5,9
8515,8,3,3
8516,8,5,1
8517,1,2,7
8519,7,5,6
8520,8,5,3
8522,1,4,4
8523,6,0,8
8524,6,8,8
8527,1,8,7
8528,3,9,9
8529,0,2,3
8530,8,2,4
8532,3,6,9
8533,6,0,9
8534,6,0,1
8537,0,6,3
8543,0,2,4
8544,6,8,8
8547,6,1,0
8550,1,2,4
8551,8,2,4
8552,6,1,7
8554,0,1,9
8555,5,9,1
8557,3,0,6
8558,2,0,3
8561,8,0,3
8565,7,6,6
8567,8,3,4
8568,7,8,6
8569,6,5,1
8570,6,2,8
8571,7,2,0
8572,0,7,3
8574,4,6,3
8575,9,1,2
8579,1,2,4
8580,3,1,1
8581,8,5,9
8582,6,1,8
8583,8,7,6
8584,1,2,3
8585,9,2,0
8587,7,9,6
8588,6,0,1
8589,5,9,0
8590,0,6,2
8591,6,2,5
8592,0,1,4
8594,3,0,8
8595,1,3,3
8598,3,4,6
8599,4,0,3
8600,3,6,9
8601,3,1,5
8602,8,3,4
8603,1,2,3
8604,6,9,8
8605,6,4,1
8606,1,2,4
8607,8,2,3
8608,8,3,4
8609,6,0,8
8610,2,6,0
8611,7,9,6
8612,4,0,9
8613,6,8,9
8614,8,9,4
8615,9,2,0
8619,5,4,2
8620,3,1,9
8621,1,2,4
8622,4,6,9
8623,1,8,4
8624,9,1,2
8625,5,0,0
8627,7,4,8
8632,3,2,1
8637,4,9,9
8638,0,7,2
8639,7,0,9
8640,1,7,3
8641,7,3,2
8643,0,4,2
8645,1,3,5
8647,4,6,9
8648,1,3,4
8649,2,9,7
8650,2,1,9
8652,9,2,0
8655,8,5,4
8656,7,1,6
8657,6,7,2
8658,3,1,9
8659,4,7,9
8661,2,1,3
8662,3,9,1
8663,1,2,0
8665,3,1,0
8666,0,9,8
8667,4,6,5
8670,9,4,0
8673,9,6,2
8675,7,5,6
8676,8,0,3
8678,1,3,4
8679,8,1,3
8680,3,8,7
8681,2,4,8
8682,5,9,7
8683,7,8,6
8685,7,8,2
8686,9,3,0
8687,6,0,8
8688,8,4,2
8689,6,8,8
8690,8,0,3
8692,5,9,8
8693,9,2,2
8695,4,6,5
8696,8,1,3
8697,5,1,6
8698,6,0,8
8700,3,8,0
8701,8,7,9
8702,0,2,4
8703,4,5,5
8704,8,4,3
8706,7,8,6
8707,2,1,3
8709,1,9,3
8710,7,6,2
8711,4,0,5
8712,1,4,3
8713,2,1,8
8715,2,9,8
8718,7,2,6
8719,2,6,9
8724,6,5,4
8725,8,1,7
8731,9,8,1
8732,8,4,3
8733,7,5,6
8734,2,6,4
8735,3,1,4
8739,3,1,4
8740,2,1,4
8744,1,2,0
8745,5,1,6
8746,3,9,9
8747,2,8,3
8749,5,9,2
8750,9,3,0
8752,5,9,0
8754,3,4,5
8755,6,0,8
8758,9,6,0
8759,7,1,8
8760,8,0,0
8761,0,4,2
8762,8,7,3
8763,9,2,2
8765,2,1,9
8766,5,0,9
8768,2,8,1
8769,0,4,3
8771,6,0,7
8776,5,1,6
8777,0,9,4
8779,7,9,2
8780,4,9,3
8782,5,9,6
8784,4,6,9
8786,3,8,2
8787,4,8,2
8788,5,9,9
8789,5,6,6
8791,6,0,1
8793,7,1,6
8794,5,1,2
8795,0,9,3
8796,9,4,7
8797,9,2,0
8798,6,4,8
8799,1,8,7
8802,6,0,8
8805,9,2,6
8806,3,1,8
8807,6,0,8
8812,0,8,8
8813,1,2,3
8816,7,2,6
8818,3,4,9
8819,0,9,2
8821,7,6,6
8822,6,0,8
8823,4,9,2
8826,8,2,3
8827,2,5,8
8828,0,4,8
8829,0,4,7
8830,9,2,2
8832,6,2,5
8833,6,4,8
8834,8,0,4
8835,7,6,6
8837,1,5,4
8838,8,7,3
8839,1,8,3
8840,2,5,4
8843,8,3,9
8844,5,1,6
8845,2,6,3
8846,6,0,8
8848,3,4,2
8849,9,2,2
8850,1,3,4
8851,0,9,2
8853,2,0,8
8855,4,5,9
8857,0,2,3
8858,6,5,0
8859,2,0,5
8860,2,9,3
8861,4,0,5
8862,0,1,9
8864,9,2,0
8865,7,2,6
8866,1,2,9
8867,8,2,3
8869,5,1,6
8870,5,0,2
8871,9,5,2
8873,5,9,6
8875,8,0,9
8878,8,9,9
8879,9,2,0
8880,1,2,4
8881,6,9,1
8883,8,2,3
8885,3,0,2
8887,4,6,2
8888,8,2,4
8889,4,0,9
8890,8,7,3
8891,9,8,0
8892,8,9,4
8893,6,0,5
8894,0,8,2
8895,0,1,2
8896,8,2,4
8902,6,0,1
8903,0,2,7
8904,5,1,6
8905,8,1,4
8907,1,4,4
8908,9,2,0
8909,0,1,2
8910,1,2,7
8911,4,0,2
8913,8,2,3
8914,4,6,9
8915,9,2,7
8916,6,4,7
8917,0,4,7
8919,7,1,2
8920,6,0,1
8921,8,4,2
8922,9,2,0
8925,0,4,3
8926,4,0,9
8927,9,2,0
8929,9,2,0
8930,3,1,9
8931,9,2,0
8933,6,0,1
8934,7,6,9
8935,0,9,3
8936,9,4,4
8937,7,3,2
8938,1,0,4
8941,0,2,2
8942,6,8,8
8944,4,0,1
8945,1,5,0
8946,9,3,0
8947,4,0,3
8948,6,1,1
8949,7,8,0
8950,9,2,8
8953,9,2,0
8954,2,6,3
8958,6,0,5
8959,1,5,0
8961,0,4,3
8962,5,0,7
8964,0,2,7
8965,4,5,9
8966,3,1,8
8968,8,0,4
8969,8,3,2
8970,0,2,3
8971,6,0,2
8974,2,6,9
8975,8,7,3
8980,9,2,0
8982,2,5,3
8984,6,8,8
8988,2,9,3
8989,4,0,5
8990,1,5,7
8992,5,4,1
8994,8,2,3
8995,9,2,2
8997,5,2,2
8998,9,2,0
8999,3,7,0
9002,6,4,8
9004,7,6,9
9005,5,9,1
9006,6,4,4
9008,0,2,3
9009,2,1,9
9010,8,1,9
9013,7,0,5
9014,7,5,2
9015,8,7,5
9016,1,5,4
9017,0,4,2
9019,9,2,7
9020,7,1,2
9021,0,8,9
9022,3,0,2
9023,8,3,3
9025,5,3,9
9027,5,9,9
9029,4,6,2
9030,2,1,3
9031,0,4,2
9032,9,2,2
9033,2,6,8
9036,4,5,5
9037,9,2,7
9039,2,6,9
9042,1,6,7
9043,3,1,9
9045,0,9,9
9046,0,2,2
9047,4,8,9
9049,6,5,8
9051,8,2,4
9053,5,9,0
9055,6,4,5
9056,4,3,9
9058,5,1,0
9059,2,1,9
9060,9,1,2
9061,7,6,6
9062,9,6,7
9063,7,4,6
9065,0,9,8
9066,1,9,6
9068,6,0,8
9069,9,4,0
9070,2,6,9
9072,9,2,2
9075,0,9,5
9076,6,8,7
9077,2,5,9
9078,4,3,9
9080,3,9,2
9081,7,3,9
9084,5,3,9
9085,9,2,7
9086,0,1,7
9089,3,1,9
9090,2,1,8
9091,7,8,6
9093,3,6,9
9094,2,0,8
9096,9,0,0
9097,0,1,5
9099,9,2,0
9100,9,2,1
9101,8,0,4
9102,7,6,6
9103,7,8,8
9104,4,1,9
9105,8,7,3
9107,5,4,1
9108,2,4,3
9109,3,0,9
9110,1,8,4
9111,0,9,2
9112,4,8,3
9114,8,4,9
9115,8,3,9
9116,4,6,9
9117,9,2,0
9118,4,6,2
9119,4,5,5
9121,3,0,7
9123,2,1,8
9124,0,9,4
9125,1,3,3
9127,8,3,0
9129,4,6,5
9130,8,7,1
9131,3,7,5
9133,9,2,0
9134,5,6,9
9135,7,5,6
9136,6,5,8
9138,5,9,6
9139,4,0,9
9140,7,2,6
9141,3,1,1
9142,3,5,2
9143,9,2,0
9144,0,7,3
9146,5,9,0
9147,9,0,4
9150,6,4,7
9151,0,7,5
9152,4,1,3
9154,2,0,3
9155,5,9,6
9156,6,1,1
9157,3,0,1
9158,8,3,9
9159,9,2,0
9161,6,1,5
9162,1,9,0
9163,4,6,9
9164,5,0,0
9167,7,1,6
9168,2,9,9
9171,2,0,3
9172,0,4,3
9174,9,0,2
9175,8,0,1
9176,8,1,1
9177,9,2,2
9180,5,9,9
9181,0,3,2
9182,0,9,2
9183,8,1,4
9184,7,0,2
9185,1,6,2
9186,7,1,6
9187,4,6,8
9188,5,0,6
9189,4,8,9
9190,3,9,2
9191,3,6,0
9192,2,0,3
9194,6,8,7
9195,6,0,1
9196,0,5,9
9197,1,2,4
9198,3,1,0
9199,9,2,0
9201,3,1,1
9202,7,6,6
9203,8,2,4
9204,9,2,0
9205,4,6,6
9206,8,1,3
9210,7,9,2
9211,1,8,7
9212,6,8,8
9219,9,2,4
9220,8,4,4
9221,7,8,5
9222,7,8,6
9226,3,4,9
9227,1,8,7
9228,3,6,9
9229,1,0,6
9230,2,9,3
9232,1,2,4
9233,8,2,3
9234,2,6,5
9235,0,9,2
9236,9,2,0
9238,9,1,2
9239,8,0,3
9240,8,1,3
9241,6,4,8
9242,7,2,2
9243,3,0,1
9244,7,5,6
9245,1,6,0
9247,9,2,0
9248,0,4,4
9249,9,2,2
9250,3,4,9
9251,6,0,8
9252,7,4,6
9255,3,1,9
9256,0,9,2
9257,5,9,0
9258,9,1,2
9259,7,8,5
9260,5,0,2
9261,5,9,0
9263,6,0,5
9266,8,1,3
9268,7,1,8
9270,9,2,4
9271,0,2,5
9274,8,7,4
9275,8,9,0
9278,7,8,6
9280,9,2,0
9281,3,1,6
9283,9,2,0
9284,7,8,6
9285,8,4,4
9286,7,1,2
9287,9,2,0
9288,8,2,3
9290,4,6,2
9291,8,0,3
9293,7,8,6
9295,3,1,8
9296,8,1,1
9297,2,4,3
9298,1,2,8
9299,9,2,0
9302,3,4,9
9303,9,2,7
9304,5,1,3
9307,7,2,6
9308,3,1,9
9309,5,9,8
9311,5,6,9
9312,9,8,0
9313,7,5,2
9314,6,4,8
9316,3,6,6
9319,3,0,5
9320,9,3,0
9321,4,5,9
9323,1,9,4
9324,9,3,7
9326,0,2,3
9327,2,0,8
9328,6,1,7
9330,4,6,9
9331,7,4,2
9332,9,2,0
9333,0,3,2
9334,7,6,2
9338,3,7,9
9340,1,3,4
9342,6,5,7
9343,8,2,4
9344,2,0,1
9345,1,2,2
9347,8,9,4
9348,5,6,9
9350,6,8,1
9351,1,2,3
9352,1,5,0
9354,0,9,3
9355,6,0,7
9357,9,3,6
9358,2,0,3
9359,6,4,4
9361,8,1,3
9362,9,2,2
9364,5,4,0
9365,6,1,8
9367,9,2,2
9368,1,2,4
9371,8,7,3
9372,7,6,6
9373,1,2,4
9374,7,8,2
9377,4,0,6
9378,9,2,2
9379,7,5,6
9382,9,2,4
9383,9,8,3
9384,4,0,9
9388,3,1,9
9389,8,9,4
9390,7,8,2
9391,9,2,0
9393,4,0,9
9394,5,9,6
9395,7,6,6
9396,5,1,6
9397,2,9,9
9398,8,1,7
9399,7,5,6
9400,6,0,1
9401,9,8,2
9403,9,3,0
9404,3,1,9
9405,8,7,3
9406,5,4,6
9407,6,4,7
9408,6,0,8
9409,9,2,4
9410,5,9,0
9411,7,8,9
9412,8,3,3
9413,0,2,3
9416,7,5,6
9418,8,1,4
9419,2,6,6
9420,5,1,6
9423,2,9,3
9424,2,9,3
9427,1,2,4
9428,7,3,5
9430,6,0,8
9432,1,2,7
9434,7,0,0
9437,3,6,5
9438,7,1,6
9441,4,6,9
9444,7,1,6
9446,5,6,2
9447,4,8,9
9450,6,0,8
9451,8,1,3
9452,2,0,4
9453,3,1,9
9456,6,1,8
9458,7,8,6
9460,3,8,5
9466,8,1,3
9469,0,2,2
9470,9,2,0
9471,6,8,7
9472,8,2,4
9473,0,4,3
9474,8,1,3
9475,2,6,3
9477,5,1,6
9478,7,8,6
9479,7,1,9
9481,2,6,9
9482,0,9,7
9483,0,2,3
9485,7,9,2
9486,4,9,9
9487,1,4,4
9488,6,0,8
9489,6,0,8
9491,8,1,4
9492,9,5,0
9493,0,2,2
9494,9,2,4
9495,0,4,4
9499,0,4,3
9500,9,3,0
9502,6,0,8
9504,6,0,8
9505,3,1,6
9508,8,7,3
9509,4,0,2
9512,0,4,2
9516,9,2,0
9517,9,4,0
9519,9,2,4
9521,2,0,1
9523,5,9,0
9524,4,6,3
9525,2,0,3
9526,9,2,0
9527,6,0,0
9530,6,0,8
9531,6,8,8
9532,8,2,3
9533,0,2,9
9534,6,0,7
9535,1,6,3
9536,4,1,9
9537,6,0,8
9538,8,2,9
9539,0,2,4
9540,5,9,9
9541,4,8,9
9543,2,5,8
9544,0,2,7
9545,9,2,0
9546,6,1,5
9547,4,6,5
9549,4,1,5
9550,6,0,7
9552,9,6,0
9553,7,9,5
9554,7,8,6
9556,6,5,8
9558,0,9,3
9560,9,8,7
9561,0,2,3
9562,3,4,4
9564,9,3,0
9565,0,7,2
9566,9,2,2
9568,8,2,3
9569,6,0,8
9570,7,8,2
9571,6,0,1
9572,8,3,4
9574,4,0,5
9575,5,9,1
9577,0,4,3
9578,3,1,1
9579,2,8,8
9580,1,5,4
9581,7,8,6
9582,5,3,9
9583,9,2,7
9584,3,0,8
9585,4,6,1
9586,5,3,4
9589,5,0,6
9590,0,9,1
9591,1,2,4
9592,1,2,4
9595,7,9,6
9597,4,6,3
9598,9,2,0
9599,7,3,2
9600,8,2,4
9601,1,3,6
9602,0,1,4
9603,2,8,3
9604,8,4,4
9605,5,9,8
9607,7,2,9
9608,0,9,3
9610,4,0,8
9613,4,7,9
9614,6,5,8
9615,6,0,1
9617,8,7,3
9619,8,1,3
9620,4,5,5
9621,6,8,8
9622,5,6,6
9623,9,8,2
9624,2,5,9
9625,2,9,3
9626,1,4,6
9627,4,1,3
9628,9,2,0
9629,1,8,7
9630,6,4,1
9631,7,9,6
9632,2,1,3
9633,0,9,2
9634,1,2,7
9636,6,0,1
9638,2,1,3
9639,2,9,3
9640,5,6,8
9644,0,4,7
9645,1,3,0
9650,8,3,9
9651,7,9,6
9653,6,5,7
9654,5,4,6
9655,8,2,3
9656,0,3,3
9658,9,2,0
9660,6,0,4
9661,5,9,9
9662,1,2,3
9663,1,2,4
9667,9,4,0
9669,8,0,2
9670,1,5,0
9671,7,9,2
9672,7,6,9
9673,9,3,2
9674,9,2,0
9676,3,0,9
9677,6,0,8
9678,3,9,8
9679,2,1,9
9680,8,0,4
9681,2,1,5
9682,7,9,6
9683,6,1,9
9684,7,8,2
9685,0,9,3
9686,2,1,8
9688,2,6,8
9689,9,6,2
9690,4,0,8
9692,9,4,0
9695,0,9,3
9696,1,5,2
9697,8,2,4
9698,7,8,6
9700,0,8,9
9701,4,6,6
9702,7,8,6
9703,4,0,9
9706,9,2,0
9708,9,2,2
9710,7,9,2
9711,4,2,9
9712,5,3,0
9714,1,2,7
9716,7,8,9
9717,9,3,0
9718,9,2,4
9719,8,2,2
9720,8,7,4
9722,3,9,2
9723,7,9,9
9724,0,9,3
9725,8,0,9
9726,9,3,0
9728,2,6,4
9731,2,1,8
9732,9,2,7
9733,7,4,2
9735,6,9,1
9736,8,2,3
9737,5,6,6
9739,1,7,4
9741,5,0,0
9745,3,1,0
9747,0,9,3
9748,3,0,0
9749,0,4,3
9754,9,8,2
9755,3,0,1
9757,7,1,6
9758,6,0,3
9759,5,6,9
9760,9,4,0
9761,5,0,9
9762,6,8,8
9763,1,3,3
9764,2,3,4
9766,0,4,7
9768,7,9,6
9769,8,3,3
9770,4,0,3
9771,4,8,2
9773,9,2,0
9777,9,4,7
9778,3,1,6
9782,2,4,9
9783,2,1,8
9784,8,4,4
9788,1,3,7
9789,6,0,5
9793,2,1,8
9796,9,2,0
9797,1,8,7
9798,5,0,2
9799,7,6,2
9800,1,3,3
9801,6,5,8
9802,0,8,4
9803,1,2,4
9804,5,0,1
9806,8,0,3
9807,1,3,3
9808,1,3,3
9810,8,3,1
9811,1,6,3
9813,1,2,7
9814,8,0,3
9816,1,2,4
9818,0,2,3
9820,0,9,5
9821,4,0,5
9822,0,4,3
9825,2,6,3
9826,0,9,7
9828,9,2,0
9829,5,6,9
9830,1,2,7
9831,2,0,3
9833,7,8,6
9834,8,7,9
9835,7,5,1
9836,2,1,0
9837,4,0,9
9841,0,1,3
9842,6,0,7
9845,9,0,0
9846,8,0,2
9848,2,9,3
9851,6,0,8
9852,0,2,9
9853,5,0,6
9854,9,3,2
9855,7,1,2
9857,0,2,3
9858,4,6,9
9860,0,9,9
9861,6,1,5
9867,8,0,3
9868,9,1,2
9869,7,4,2
9870,2,1,6
9871,9,8,3
9873,2,8,3
9874,2,9,9
9875,9,2,0
9876,0,9,9
9878,5,6,6
9880,7,9,1
9881,9,8,0
9882,1,4,0
9883,7,3,6
9885,8,2,4
9886,4,6,5
9887,5,1,6
9888,0,4,2
9889,8,0,3
9890,0,4,2
9892,5,9,2
9893,2,1,3
9894,1,2,3
9895,4,5,3
9896,4,5,9
9897,8,1,3
9898,9,2,2
9899,7,9,2
9900,8,3,0
9901,3,1,9
9903,6,1,9
9905,1,2,2
9906,1,9,3
9907,1,4,9
9908,8,3,7
9909,1,5,4
9910,4,5,2
9911,4,0,3
9912,0,4,3
9913,7,9,6
9915,2,6,9
9916,1,2,7
9917,2,9,8
9919,4,1,9
9920,6,0,3
9922,5,2,9
9925,4,6,9
9927,9,4,2
9929,8,7,4
9931,0,4,2
9932,8,4,3
9933,7,5,3
9934,4,0,6
9935,1,8,9
9936,8,2,3
9937,4,8,9
9938,9,3,7
9939,5,0,6
9942,7,2,2
9943,7,3,8
9944,7,8,9
9945,7,8,2
9946,0,9,3
9947,3,1,8
9950,3,4,4
9951,0,9,9
9952,5,0,6
9955,8,2,4
9956,0,9,9
9957,0,2,4
9958,9,2,7
9965,2,6,9
9966,6,0,5
9967,3,0,1
9969,6,4,1
9970,2,3,3
9971,9,3,8
9972,4,1,9
9973,0,9,2
9975,7,9,6
9976,5,9,8
9977,5,0,0
9979,3,1,8
9980,0,2,1
9981,4,6,5
9983,0,4,2
9984,7,8,9
9987,0,2,4
9988,8,2,4
9990,7,9,2
9991,0,4,2
9992,3,4,9
9994,3,1,5
9995,8,9,1
9998,1,4,3
9999,7,8,6
